segmentnr	original	analyzed	folio	translated
['PA_mil_4.4:0.1']	Milindapañha	milindapañha 	0	The Questions of King Milinda
['PA_mil_4.4:0.2']	Meṇḍakapañhārambhakathā	meṇḍaka pañha ārambha kathā 	0	The Introduction to the Questions of Menandros
['PA_mil_4.4:0.3']	Upāsakaguṇavagga	upāsaka guṇa vagga 	0	The Chapter on the Qualities of a Lay Follower
['PA_mil_4.4:0.4']	4. Aṭṭhapaññāpaṭilābhakāraṇa	aṭṭha paññā paṭilābha kāraṇa 	0	The Reasons for the Attainment of the Eightfold Knowledge
['PA_mil_4.4:1.1']	“Bhante nāgasena, aṭṭhahi kāraṇehi buddhi pariṇamati paripākaṁ gacchati.	bhante nāgasena aṭṭhahi kāraṇehi buddhi pariṇamati paripākam gacchati 	1	“Venerable Nāgasena, the intellect matures and develops for eight reasons.
['PA_mil_4.4:1.2']	Katamehi aṭṭhahi?	katamehi aṭṭhahi 	1	For what eight?
['PA_mil_4.4:1.3_0', 'PA_mil_4.4:1.3_1']	Vayapariṇāmena buddhi pariṇamati paripākaṁ gacchati, yasapariṇāmena buddhi pariṇamati🔽paripākaṁ gacchati, paripucchāya buddhi pariṇamati paripākaṁ gacchati, titthasaṁvāsena	vaya pariṇāmena buddhi pariṇamati paripākam gacchati yasa pariṇāmena buddhi pariṇamati  paripākam gacchati paripucchāya buddhi pariṇamati paripākam gacchati tittha savāsena 	1	The intellect matures and develops through the change of age, through the change of fame,🔽through questioning, through living with sects,
['PA_mil_4.4:1.3_2', 'PA_mil_4.4:1.3_3']	buddhi pariṇamati paripākaṁ gacchati, yoniso manasikārena buddhi pariṇamati paripākaṁ🔽gacchati, sākacchāya buddhi pariṇamati paripākaṁ gacchati, snehūpasevanena buddhi	buddhi pariṇamati paripākam gacchati yonisaḥ manasikārena buddhi pariṇamati paripāka  gacchati buddhi pariṇamati paripākam gacchati snehu upasevanena 	1	through proper attention, through discussion,
['PA_mil_4.4:1.3_4']	pariṇamati paripākaṁ gacchati, patirūpadesavāsena buddhi pariṇamati paripākaṁ gacchati.	pariṇamati paripākam gacchati buddhi pariṇamati paripākam gacchati 	1	through serving with affection, and through living in a suitable place.
['PA_mil_4.4:1.4', 'PA_mil_4.4:2.1']	Bhavatīha—🔽‘Vayena yasapucchāhi,	bhavati iha  vayena 	1	Here it is said:
['PA_mil_4.4:2.2']	titthavāsena yoniso;	tittha vāsena yonisaḥ 	2	‘Through age, through fame, through questioning,🔽through living with sects, through proper attention,
['PA_mil_4.4:2.3']	Sākacchā snehasaṁsevā,	sākacchā sneha sa sevā 	2	through discussion, through serving with affection,
['PA_mil_4.4:2.4']	patirūpavasena ca.	pati rūpa vasena ca 	2	and through living in a suitable place.
['PA_mil_4.4:3.1']	Etāni aṭṭha ṭhānāni,	etāni aṭṭha ṭhānāni 	3	These eight things,
['PA_mil_4.4:3.2']	buddhivisadakāraṇā;	buddhi visada kāraṇā 	3	are the cause of clear understanding.
['PA_mil_4.4:3.3']	Yesaṁ etāni sambhonti,	etāni sambhonti 	3	For those who have these,
['PA_mil_4.4:3.4']	tesaṁ buddhi pabhijjatī’”ti.	tesam buddhi pabhijjati iti 	3	their understanding will break through.”
['PA_mil_4.4:4.1']	Aṭṭha paññāpaṭilābhakāraṇāni.	aṭṭha paññā paṭilābha kāraṇāni 	4	Eight causes for acquiring wisdom.
