segmentnr	original	analyzed	translated
['PA_ne_33:0.1']	Netti	na itti 	The Guide
['PA_ne_33:0.2', 'PA_ne_33:0.3']	Paṭiniddesavāra🔽Sampāta 14	paṭiniddesa vāra  sampāta 	The Reversal Section🔽The Confluence
['PA_ne_33:0.4']	Adhiṭṭhānahārasampāta	adhiṭṭhāna hāra sampāta 	The Confluence of the Mode of Conveying a Conversion
['PA_ne_33:1.1']	Tattha katamo adhiṭṭhāno hārasampāto?	tattha katamaḥ adhiṭṭhānaḥ hāra sampāto 	Herein, what is the confluence of the mode of conveying a conversion?
['PA_ne_33:2.1']	“Tasmā rakkhitacittassa, sammāsaṅkappagocaro”ti gāthā.	tasmā rakkhita cittassa sammā saṅkappa gocaraḥ ti gāthā 	“Therefore, one whose mind is guarded, Whose range is right thinking” .
['PA_ne_33:2.2']	Tasmā rakkhitacittassāti ekattatā.	tasmā rakkhita cittassa ati ekatta tā 	“Therefore, one whose mind is guarded” is singleness.
['PA_ne_33:2.3']	Cittaṁ mano viññāṇaṁ, ayaṁ vemattatā.	cittam manaḥ viññāṇa ayam vematta tā 	Mind, mentality, consciousness: this is variety.
['PA_ne_33:2.4']	Sammāsaṅkappagocaroti ekattatā.	sammā saṅkappa gocaraḥ ti ekatta tā 	“Whose range is right thinking” is singleness.
['PA_ne_33:2.5']	Nekkhammasaṅkappo abyāpādasaṅkappo avihiṁsāsaṅkappo ayaṁ vemattatā.	nekkhamma saṅkappo a byāpāda saṅkappaḥ a vihisā saṅkappaḥ ayam vematta tā 	Renunciation-thinking, non-ill-will thinking, non-cruelty thinking: this is variety.
['PA_ne_33:2.6', 'PA_ne_33:2.7_0', 'PA_ne_33:2.7_1']	Sammādiṭṭhipurekkhāroti ekattatā.🔽Sammādiṭṭhi nāma yaṁ dukkhe ñāṇaṁ dukkhasamudaye ñāṇaṁ dukkhanirodhe ñāṇaṁ dukkhanirodhagāminiyā🔽paṭipadāya ñāṇaṁ magge ñāṇaṁ hetumhi ñāṇaṁ hetusamuppannesu dhammesu ñāṇaṁ paccaye	sammādiṭṭhi purekkhāro ti ekatta tā  sammādiṭṭhi nāma yam dukkhe ñāṇam dukkha samudaye ñāṇam dukkha nirodhe ñāṇam dukkha nirodha gāminiyā  paṭipadāya ñāṇam magge ñāṇam hetumhi ñāṇam hetu samuppannesu dhammesu ñāṇam paccaye 	“Foremost with right view” is singleness.
['PA_ne_33:2.7_2']	ñāṇaṁ paccayasamuppannesu dhammesu ñāṇaṁ, yaṁ tattha tattha yathābhūtaṁ ñāṇadassanaṁ	ñāṇam paccaya samuppannesu dhammesu yam tattha tattha yathābhūtam ñāṇa dassana 	Right view is knowledge of suffering, knowledge of the origin of suffering, knowledge of the cessation of suffering, knowledge of the way leading to the cessation of suffering, knowledge of the path, knowledge of the cause, knowledge of states produced by a cause, knowledge of conditions, knowledge of states produced by conditions, knowledge of how things are in accordance with what is true in each instance,
['PA_ne_33:2.7_3']	abhisamayo sampaṭivedho saccāgamanaṁ, ayaṁ vemattatā.	abhisamayaḥ sampaṭivedhaḥ vematta tā 	penetration, full understanding, arrival at the truths. This is variety.
['PA_ne_33:2.8']	Ñatvāna udayabbayanti ekattatā, udayena avijjāpaccayā saṅkhārā, saṅkhārapaccayā viññāṇaṁ, evaṁ sabbaṁ samudayo bhavati.	ñatvāna ekatta tā udayena avijjā paccayā saṅkhārā saṅkhāra paccayā viññāṇa evam sabbam samudayaḥ bhavati 	‘Having known the rise and fall’ is oneness. With rise, ignorance is the condition for determinations, determinations are the condition for consciousness, and so all this comes to be origin.
['PA_ne_33:2.9']	Vayena avijjānirodhā saṅkhāranirodho, evaṁ sabbaṁ nirodho hoti, ayaṁ vemattatā.	vayena avijjā nirodhā saṅkhāra nirodho evam sabbam nirodhaḥ hoti ayam vematta tā 	With fall, through cessation of ignorance there is cessation of determinations, and so all this comes to be cessation. This is the variety.
