segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc27:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Theravāda Vinaya
['PA_bi-vb_pc27:0.2', 'PA_bi-vb_pc27:0.3']	Bhikkhunivibhaṅga🔽Pācittiyakaṇḍa	bhikkhuni vibhaṅga  pācittiyakaṇḍa 	0	The Nuns’ Analysis🔽The chapter on offenses entailing confession
['PA_bi-vb_pc27:0.4']	Naggavagga	nagga vagga 	0	The sub-chapter on oxen
['PA_bi-vb_pc27:0.5']	27. Paṭibāhanasikkhāpada	paṭibāhana sikkhāpada 	0	1. The training rule on blocking
['PA_bi-vb_pc27:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc27:1.2']	Tena kho pana samayena bhikkhunisaṅghassa akālacīvaraṁ uppannaṁ hoti.	tena kho pana samayena bhikkhuni saṅghassa akāla cīvaram uppannam hoti 	1	the Sangha of nuns had received robe-cloth at the wrong time.
['PA_bi-vb_pc27:1.3']	Atha kho bhikkhunisaṅgho taṁ cīvaraṁ bhājetukāmo sannipati.	atha kho bhikkhuni saṅghaḥ tam cīvaram bhājetu kāmaḥ sannipati 	1	The Sangha of nuns then gathered to distribute that robe-cloth.
['PA_bi-vb_pc27:1.4']	Tena kho pana samayena thullanandāya bhikkhuniyā antevāsiniyo bhikkhuniyo pakkantā honti.	tena kho pana samayena thullanandāya bhikkhuniyāḥ antevāsiniyaḥ bhikkhuniyaḥ pakkantāḥ honti 	1	Just then the nuns who were Thullanandā’s pupils had gone away.
['PA_bi-vb_pc27:1.5']	Thullanandā bhikkhunī tā bhikkhuniyo etadavoca—	thullanandā bhikkhunī tāḥ bhikkhuniyaḥ etat avoca 	1	Thullanandā said to those nuns,
['PA_bi-vb_pc27:1.6']	“ayye, bhikkhuniyo pakkantā, na tāva cīvaraṁ bhājīyissatī”ti.	ayye bhikkhuniyaḥ pakkantāḥ na tāva cīvaram bhājīyissati iti 	1	“Venerables, the nuns have gone away. The robe-cloth won’t be distributed just yet.”
['PA_bi-vb_pc27:1.7', 'PA_bi-vb_pc27:1.8']	Cīvaravibhaṅgaṁ paṭibāhi.🔽Bhikkhuniyo na tāva cīvaraṁ bhājīyissatīti pakkamiṁsu.	cīvara vibhaṅgam paṭibāhi  bhikkhuniyaḥ na tāva cīvaram bhājīyissati iti pakkamisu 	1	and she blocked the distribution of the robe-cloth.🔽The nuns thought, “The robe-cloth won’t be distributed just yet,” and they left.
['PA_bi-vb_pc27:1.9']	Thullanandā bhikkhunī antevāsinīsu bhikkhunīsu āgatāsu taṁ cīvaraṁ bhājāpesi.	thullanandā bhikkhunī antevāsinīsu bhikkhunīsu āgatāsu tam cīvaram bhājāpesi 	1	When the nuns who were Thullanandā’s pupils returned, Thullanandā had the robe-cloth distributed.
['PA_bi-vb_pc27:1.10']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	1	Those monks who were modest … criticized and complained and spread it about:
