segmentnr	original	analyzed	folio	translated
['PA_ne_3:0.1']	Netti	na itti 	0	The Guide
['PA_ne_3:0.2']	3. Niddesavāra	niddesavāra 	0	. The Section on the Analyses
['PA_ne_3:1.1']	Tattha saṅkhepato netti kittitā.	tattha saṅkhepataḥ na itti kitti tā 	1	Herein, the Guide is proclaimed in brief.
['PA_ne_3:2.0']	3.1. Hārasaṅkhepa	hāra saṅkhepa 	2	. The Brief Guide
['PA_ne_3:2.1']	Assādādīnavatā,	as sāda ādīnavatā 	2	The gratification, the danger,
['PA_ne_3:2.2']	Nissaraṇampi ca phalaṁ upāyo ca;	nissaraṇam pi ca phalam upāyaḥ ca 	2	The escape, and the fruit, and the means,
['PA_ne_3:2.3']	Āṇattī ca bhagavato,	āṇattī ca bhagavataḥ 	2	And the Exalted One’s injunctions,
['PA_ne_3:2.4']	Yogīnaṁ desanāhāro.	desanā āhāro 	2	Are the nutriment of the meditator’s teaching.
['PA_ne_3:3.1']	Yaṁ pucchitañca vissajjitañca,	yam pucchitañca vissajjitañca 	3	What is asked and what is answered,
['PA_ne_3:3.2']	Suttassa yā ca anugīti;	suttassa yā ca anugīti 	3	And the summary of the sutta,
['PA_ne_3:3.3']	Suttassa yo pavicayo,	suttassa yo pavicayo 	3	The investigation of the sutta,
['PA_ne_3:3.4', 'PA_ne_3:4.1', 'PA_ne_3:4.2']	Hāro vicayoti niddiṭṭho.🔽Sabbesaṁ hārānaṁ,🔽Yā bhūmī yo ca gocaro tesaṁ;	hāraḥ vicayaḥ ti niddiṭṭho  sabbesam  yā bhūmī yā ca gocaraḥ 	3	Is the analysis called investigation.🔽The plane and the province🔽Of all the analyses,
['PA_ne_3:4.3']	Yuttāyuttaparikkhā,	yutta ayutta parikkhā 	4	The scrutiny of what is appropriate and inappropriate,
['PA_ne_3:4.4']	Hāro yuttīti niddiṭṭho.	hāraḥ yuttī iti niddiṭṭhaḥ 	4	Is the analysis called appropriateness.
['PA_ne_3:5.1']	Dhammaṁ deseti jino,	dhammam deseti jinaḥ 	5	The Victor teaches the Dhamma,
['PA_ne_3:5.2']	Tassa ca dhammassa yaṁ padaṭṭhānaṁ;	tassa ca dhammassa yam padaṭṭhāna 	5	And the foundation of that Dhamma,
['PA_ne_3:5.3']	Iti yāva sabbadhammā,	iti yāva sabba dhammā 	5	Thus, as far as all dhammas,
['PA_ne_3:5.4', 'PA_ne_3:6.1']	Eso hāro padaṭṭhāno.🔽Vuttamhi ekadhamme,	eso hāro padaṭṭhāno  vuttamhi ekadhamme 	5	This analysis is called the foundation.🔽When one dhamma is stated,
['PA_ne_3:6.2']	Ye dhammā ekalakkhaṇā keci;	ye dhammā eka lakkhaṇā keci 	6	Any dhammas that have the same characteristic,
['PA_ne_3:6.3']	Vuttā bhavanti sabbe,	vuttāḥ bhavanti sabbe 	6	All are stated,
['PA_ne_3:6.4']	So hāro lakkhaṇo nāma.	so hāraḥ lakkhaṇaḥ nāma 	6	This analysis is called the characteristic.
['PA_ne_3:7.1']	Neruttamadhippāyo,	neḥ uttam adhippāyaḥ 	7	The ultimate, the intention,
['PA_ne_3:7.2']	Byañjanamatha desanānidānañca;	byañjanam atha 	7	The phrasing, and the reason for the teaching,
['PA_ne_3:7.3']	Pubbāparānusandhī,	pubba apara anusandhī 	7	The connection in sequence,
['PA_ne_3:7.4']	Eso hāro catubyūho.	esaḥ hāraḥ catubyūhaḥ 	7	This analysis is called the fourfold array.
['PA_ne_3:8.1']	Ekamhi padaṭṭhāne,	ekamhi padaṭṭhāne 	8	In one foundation,
['PA_ne_3:8.2']	Pariyesati sesakaṁ padaṭṭhānaṁ;	pariyesati sesakam padaṭṭhāna 	8	One seeks the remaining foundations,
['PA_ne_3:8.3']	Āvaṭṭati paṭipakkhe,	āvaṭṭati paṭipakkhe 	8	It turns back on the opposite,
['PA_ne_3:8.4']	Āvaṭṭo nāma so hāro.	āvaṭṭaḥ nāma saḥ hāraḥ 	8	That mode is called the Revolving.
['PA_ne_3:9.1']	Dhammañca padaṭṭhānaṁ,	dhammañca padaṭṭhāna 	9	The Teaching and the basis,
['PA_ne_3:9.2']	Bhūmiñca vibhajjate ayaṁ hāro;	bhūmiñca vibhajjate ayam hāraḥ 	9	This mode analyses the plane;
['PA_ne_3:9.3']	Sādhāraṇe asādhā-	sādhāraṇe asādhā 	9	The common and the uncommon,
['PA_ne_3:9.4']	Raṇe ca neyyo vibhattīti.	raṇe ca na iyyaḥ vibhatti iti 	9	The analysis is to be understood.
['PA_ne_3:10.1']	Kusalākusale dhamme,	kusala akusale dhamme 	10	The profitable and unprofitable ideas,
['PA_ne_3:10.2']	Niddiṭṭhe bhāvite pahīne ca;	niddiṭṭhe bhāvite pahīne ca 	10	The taught, the developed, and the abandoned,
['PA_ne_3:10.3']	Parivattati paṭipakkhe,	parivattati paṭipakkhe 	10	It turns back on the opposite,
['PA_ne_3:10.4']	Hāro parivattano nāma.	hāraḥ parivattanaḥ nāma 	10	That mode is called the Revolving.
['PA_ne_3:11.1']	Vevacanāni bahūni tu,	vevacanāni bahūni tu 	11	But there are many synonyms
['PA_ne_3:11.2']	Sutte vuttāni ekadhammassa;	sutte vuttāni eka dhammassa 	11	In the Thread for a single idea,
['PA_ne_3:11.3']	Yo jānāti suttavidū,	yaḥ jānāti sutta vidū 	11	One who knows them, a Thread’s expert,
['PA_ne_3:11.4']	Vevacano nāma so hāro.	vevacanaḥ nāma saḥ 	11	That mode is called the Synonym.
