segmentnr	original	analyzed	folio	translated
['PA_cnd_18:0.1']	Cūḷaniddesa	cūḷa niddesa 	0	The Shorter Expositions
['PA_cnd_18:0.2']	Pārāyanavagganiddesa	pārāyana vagga niddesa 	0	The Exposition of the Pārāyanavagga
['PA_cnd_18:0.3']	Pucchāniddesa	pucchā niddesa 	0	The Exposition of the Questions
['PA_cnd_18:0.4']	14. Posālamāṇavapucchāniddesa	      	0	The Exposition of the Questions of the Youth Posāla
['PA_cnd_18:1.1']	Yo atītaṁ ādisati,	yaḥ atītam ādisati 	1	He who describes the past
['PA_cnd_18:1.2', 'PA_cnd_18:1.3']	(iccāyasmā posālo)🔽Anejo chinnasaṁsayo;	id posālo  an ejaḥ chinna sa sayaḥ 	1	(So said the venerable Posāla)🔽Without agitation, his doubts cut away,
['PA_cnd_18:1.4', 'PA_cnd_18:1.5']	Pāraguṁ sabbadhammānaṁ,🔽Atthi pañhena āgamaṁ.	pāragum sabba dhammāna  atthi pañhena āgama 	1	Having gone beyond all things,🔽He is the one to approach with a question.
['PA_cnd_18:2.1']	Yo atītaṁ ādisatīti.	yaḥ atītam ādisati iti 	2	He who describes the past:
['PA_cnd_18:2.2']	Yoti yo so bhagavā sayambhū.	sayambhū 	2	He who: he who is the Blessed One, the Self-existent One.
['PA_cnd_18:2.3']	Anācariyako pubbe ananussutesu dhammesu sāmaṁ saccāni abhisambujjhi, tattha ca sabbaññutaṁ patto, balesu ca vasībhāvaṁ.	an ācariyako pubbe an anussutesu dhammesu sāmam saccāni abhisambujjhi tattha ca sabbaññu tam pattaḥ balesu ca vasībhāva 	2	Without a teacher he by himself discovered the truths in the past, and he attained omniscience and mastery over all things.
['PA_cnd_18:2.4']	Atītaṁ ādisatīti bhagavā attano ca paresañca atītampi ādisati, anāgatampi ādisati, paccuppannampi ādisati.	atītam ādisati iti bhagavā attano ca paresam ca atītam api ādisati anāgatam api ādisati paccuppannam api ādisati 	2	Describes the past: the Blessed One describes his own past and that of others, he describes the future and the present.
['PA_cnd_18:3.1']	Kathaṁ bhagavā attano atītaṁ ādisati?	katham bhagavā attanaḥ atītam ādisati 	3	How does the Blessed One describe his own past?
['PA_cnd_18:3.2_0']	Bhagavā attano atītaṁ ekampi jātiṁ ādisati, dvepi jātiyo ādisati, tissopi jātiyo	bhagavā attanaḥ atītam ekam pi jātim ādisati dve pi jātiyaḥ ādisati tissaḥ api jātiyaḥ 	3	The Blessed One describes his own past in one birth, he describes it in two births, he describes it in three births,
['PA_cnd_18:3.2_1']	ādisati, catassopi jātiyo ādisati, pañcapi jātiyo ādisati, dasapi jātiyo ādisati,	ādisati catasso api jātiyaḥ ādisati pañca api jātiyaḥ ādisati dasa api jātiyaḥ ādisati 	3	he describes it in four births, he describes it in five births, he describes it in ten births,🔽he describes it in a hundred births, he describes it in a thousand births, he describes it in a hundred thousand births,
['PA_cnd_18:3.2_2']	vīsampi jātiyo ādisati, tiṁsampi jātiyo ādisati, cattālīsampi jātiyo ādisati, paññāsampi	vīsampi jātiyaḥ ādisati tisampi jātiyaḥ ādisati cattālīsampi jātiyaḥ ādisati paññāsampi 	3	fifty rebirths …
['PA_cnd_18:3.2_3', 'PA_cnd_18:3.3']	jātiyo ādisati, jātisatampi …pe…🔽jātisahassampi …	ādisati pe  jāti sahassam pi 	3	a hundred rebirths …🔽a thousand rebirths …
['PA_cnd_18:3.4', 'PA_cnd_18:3.5']	jātisatasahassampi …🔽anekepi saṁvaṭṭakappe …	jāti sata sahassam pi  aneke pi sa vaṭṭa kappe 	3	a hundred thousand rebirths …🔽many eons of world-contraction …
['PA_cnd_18:3.6']	anekepi vivaṭṭakappe …	aneke api vivaṭṭa kappe 	3	many eons of world-expansion …
['PA_cnd_18:3.7']	anekepi saṁvaṭṭavivaṭṭakappe ādisati—	aneke api sa vaṭṭa vivaṭṭa kappe ādisati 	3	many eons of world-contraction and expansion:
['PA_cnd_18:3.8']	“amutrāsiṁ evaṁnāmo evaṅgotto evaṁvaṇṇo evamāhāro evaṁsukhadukkhappaṭisaṁvedī evamāyupariyanto, so tato cuto amutra udapādiṁ;	amutra asim eva nāmaḥ evaṃgotto eva vaṇṇo evam āhāro eva sukha dukkha paṭisavedī evam āyu pariyanto saḥ tatas cutaḥ amutra udapādi 	3	‘There I had such and such a name, belonged to such and such a family, ate such and such food, experienced such and such pleasure and pain, and lived for so long. Having passed away from there, I was reborn elsewhere;
['PA_cnd_18:3.9']	tatrāpāsiṁ evaṁnāmo evaṅgotto evaṁvaṇṇo evamāhāro evaṁsukhadukkhappaṭisaṁvedī evamāyupariyanto, so tato cuto idhūpapanno”ti.	tatra apāsim eva nāmaḥ evaṃgotto eva vaṇṇo evam āhāro eva sukha dukkha paṭisavedī evam āyu pariyanto saḥ tatas cutaḥ idhu upapanno ti 	3	and there I had such and such a name, belonged to such and such a family, ate such and such food, experienced such and such pleasure and pain, and lived for so long. Having passed away from there, I was reborn here.’
['PA_cnd_18:3.10']	Iti sākāraṁ sauddesaṁ anekavihitaṁ pubbenivāsaṁ ādisati.	iti sa ākāram sa uddesam aneka vihitam pubbenivāsam ādisati 	3	In this way he recollects his manifold past lives with their aspects and particulars.
['PA_cnd_18:3.11']	Evaṁ bhagavā attano atītaṁ ādisati.	evam bhagavān attanaḥ atītam ādisati 	3	This is how the Buddha recollects his own past.
['PA_cnd_18:4.1']	Kathaṁ bhagavā paresaṁ atītaṁ ādisati?	katham bhagavā paresam atītam ādisati 	4	And how does the Buddha recollect the past of others?
['PA_cnd_18:4.2']	Bhagavā paresaṁ atītaṁ ekampi jātiṁ ādisati, dvepi jātiyo ādisati …pe…	bhagavā paresam atītam ekam pi jātim ādisati dve api jātiyaḥ ādisati pe 	4	The Buddha recollects the past of others, one life …
['PA_cnd_18:4.3']	anekepi saṁvaṭṭavivaṭṭakappe ādisati—	aneke api sa vaṭṭa vivaṭṭa kappe ādisati 	4	he recollects many a cycle of time,
