segmentnr	original	analyzed	translated
['PA_bi-vb_pc91-93:91.0.1']	Theravāda Vinaya	thera vāda vinaya 	The Theravāda Vinaya
['PA_bi-vb_pc91-93:91.0.2', 'PA_bi-vb_pc91-93:91.0.3']	Bhikkhunivibhaṅga🔽Pācittiyakaṇḍa	bhikkhuni vibhaṅga  pācittiyakaṇḍa 	The Nuns’ Analysis🔽The chapter on offenses entailing confession
['PA_bi-vb_pc91-93:91.0.4']	Chattupāhanavagga	chattu pāhana vagga 	The sub-chapter on sunshades and sandals
['PA_bi-vb_pc91-93:91.0.5']	91–93. Sikkhamāna-sāmaṇerī-gihiniummaddāpanasikkhāpada	sikkhamāna sāmaṇerī gihi ni ummaddāpana sikkhāpada 	The training rule on massaging the body of a trainee nun, a novice nun, or a woman
['PA_bi-vb_pc91-93:91.1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc91-93:91.1.2', 'PA_bi-vb_pc91-93:92.1.1']	Tena kho pana samayena bhikkhuniyo sikkhamānāya ummaddāpentipi parimaddāpentipi …pe…🔽sāmaṇeriyā ummaddāpentipi parimaddāpentipi …pe…	tena kho pana samayena bhikkhuniyaḥ sikkhamānāya ummaddāpenti pi parimaddāpenti pi  sāmaṇeriyāḥ ummaddāpentipi parimaddāpentipi pe 	the nuns were having trainee nuns massage and rub them.🔽They were also having novice nuns massage and rub them.
['PA_bi-vb_pc91-93:93.1.1']	gihiniyā ummaddāpentipi parimaddāpentipi.	gihiniyāḥ ummaddāpentipi parimaddāpentipi 	And they were having women massage and rub them.
['PA_bi-vb_pc91-93:93.1.2']	Manussā vihāracārikaṁ āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti—	manussā vihāra cārikam āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti 	When people walking about the dwellings saw this, they complained and criticized them,
['PA_bi-vb_pc91-93:93.1.3']	“kathañhi nāma bhikkhuniyo gihiniyā ummaddāpessantipi parimaddāpessantipi, seyyathāpi gihiniyo kāmabhoginiyo”ti.	katham hi nāma bhikkhuniyaḥ gihiniyaḥ ummaddāpessanti pi parimaddāpessanti pi seyyathā api gihiniyaḥ kāmabhoginiyaḥ ti 	“How can the nuns have women massage and rub them? They are just like householders who indulge in worldly pleasures!”
['PA_bi-vb_pc91-93:93.1.4']	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhuniyaḥ tesam manussānam ujjhāyantānam khiyyantānam vipācentāna 	The nuns heard the complaints of those people,🔽“How can nuns do this?” …
['PA_bi-vb_pc91-93:93.1.5']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	Those monks who were modest … criticized and complained and spread it about:
['PA_bi-vb_pc91-93:93.1.6']	“kathañhi nāma bhikkhuniyo gihiniyā ummaddāpessantipi parimaddāpessantipī”ti …pe…	katham hi nāma bhikkhuniyaḥ gihiniyā ummaddāpessanti pi parimaddāpessanti pi iti pe 	“How can nuns have a lay woman massage and rub them?” …
