segmentnr	original	analyzed	translated
['PA_bu-vb_sk36:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Monastic Code of the Elders
['PA_bu-vb_sk36:0.2', 'PA_bu-vb_sk36:0.3', 'PA_bu-vb_sk36:0.4']	Mahāvibhaṅga🔽Sekhiyakaṇḍa🔽Sakkaccavagga	mahāvibhaṅga  sekhiya kaṇḍa  sak kacca vagga 	The Great Analysis🔽The chapter on training rules for the community of monks🔽The sub-chapter on respect
['PA_bu-vb_sk36:0.5']	36. Odanappaṭicchādanasikkhāpada	odana paṭicchādana sikkhāpada 	The training rule on covering with rice
['PA_bu-vb_sk36:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk36:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū sūpampi byañjanampi odanena paṭicchādenti bhiyyokamyataṁ upādāya …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū sūpam pi byañjanam pi odanena paṭicchādenti bhiyyokamyatam upādāya pe 	the monks from the group of six covered their rice with curry and vice versa, aiming to get more. …
['PA_bu-vb_sk36:1.3.1']	“Na sūpaṁ vā byañjanaṁ vā odanena paṭicchādessāmi bhiyyokamyataṁ upādāyāti sikkhā karaṇīyā”ti.	na sūpam vā byañjanam vā odanena paṭicchādessāmi bhiyyokamyatam upādāya ati sikkhā karaṇīyā ati 	‘“I will not cover my curry with rice or my rice with curry, aiming to get more,” this is how you should train.’”
['PA_bu-vb_sk36:1.4']	Na sūpaṁ vā byañjanaṁ vā odanena paṭicchādetabbaṁ bhiyyokamyataṁ upādāya.	na sūpam vā byañjanam vā odanena paṭicchādetabbam bhiyyokamyatam upādāya 	One should not cover one’s curry with rice or one’s rice with curry, aiming to get more.
['PA_bu-vb_sk36:1.5']	Yo anādariyaṁ paṭicca sūpaṁ vā byañjanaṁ vā odanena paṭicchādeti bhiyyokamyataṁ upādāya, āpatti dukkaṭassa.	yaḥ anādariyam paṭicca sūpam vā byañjanam vā odanena paṭicchādeti bhiyyokamyatam upādāya āpatti dukkaṭassa 	If a monk, out of disrespect, covers his curry with rice or his rice with curry, aiming to get more, he commits an offense of wrong conduct.
['PA_bu-vb_sk36:1.6.1', 'PA_bu-vb_sk36:1.7', 'PA_bu-vb_sk36:1.8']	Anāpatti—🔽asañcicca,🔽assatiyā,	anāpatti  a san cit ca  assatiyā 	There is no offense🔽if it is unintentional;
['PA_bu-vb_sk36:1.9']	ajānantassa,	a jānantassa 	if he does not know;
['PA_bu-vb_sk36:1.10']	sāmikā paṭicchādetvā denti,	sāmikā paṭicchādetvā denti 	if the owners have him cover it and then give it to him;
['PA_bu-vb_sk36:1.11', 'PA_bu-vb_sk36:1.12']	na bhiyyokamyataṁ upādāya,🔽āpadāsu,	na bhiyyokamyatam upādāya  āpadāsu 	if he does not aim to get more;🔽if there is a danger;
['PA_bu-vb_sk36:1.13']	ummattakassa,	ummattakassa 	if he is insane;🔽if he is the first offender.
['PA_bu-vb_sk36:1.14']	ādikammikassāti.	ādikammikassa ati 	one who is a beginner.
['PA_bu-vb_sk36:1.15']	Chaṭṭhasikkhāpadaṁ niṭṭhitaṁ.	chaṭṭha sikkhāpadam niṭṭhita 	A beginner.
