segmentnr	original	analyzed	folio	translated
['PA_snp_4.1:0.1', 'PA_snp_4.1:0.2', 'PA_snp_4.1:1.1']	Sutta Nipāta 4.1🔽Kāmasutta🔽Kāmaṁ kāmayamānassa,	sutta nipāta  kāmasutta  kāmam kāmayamānassa 	0	The Collection of Long Sayings .🔽The Discourse on Sensual Pleasures🔽When one who desires sensual pleasures
['PA_snp_4.1:1.2']	tassa ce taṁ samijjhati;	tassa ce tam samijjhati 	1	gets what one wants,
['PA_snp_4.1:1.3']	Addhā pītimano hoti,	addhā pītimanaḥ hoti 	1	one is surely delighted,
['PA_snp_4.1:1.4']	laddhā macco yadicchati.	laddhā mad caḥ yat icchati 	1	having obtained what one wished for.
['PA_snp_4.1:2.1']	Tassa ce kāmayānassa,	tassa ce kāmayānassa 	2	But when one who desires sensual pleasures
['PA_snp_4.1:2.2']	chandajātassa jantuno;	chanda jātassa jantunaḥ 	2	is overcome by desire,
['PA_snp_4.1:2.3']	Te kāmā parihāyanti,	te kāmā parihāyanti 	2	those sensual pleasures diminish,
['PA_snp_4.1:2.4']	sallaviddhova ruppati.	salla viddhaḥ uva ruppati 	2	like one pierced by an arrow.
['PA_snp_4.1:3.1']	Yo kāme parivajjeti,	yaḥ kāme parivajja iti 	3	One who avoids sensual pleasures,
['PA_snp_4.1:3.2']	sappasseva padā siro;	sappassa iva padā siraḥ 	3	like a snake avoiding a mongoose,
['PA_snp_4.1:3.3']	Somaṁ visattikaṁ loke,	somam visattikam loke 	3	passes through the world happily,
['PA_snp_4.1:3.4']	sato samativattati.	sataḥ samativattati 	3	mindful, having overcome desire.
['PA_snp_4.1:4.1']	Khettaṁ vatthuṁ hiraññaṁ vā,	khettam vatthum hiraññam vā 	4	A field, a site, gold,
['PA_snp_4.1:4.2']	gavāssaṁ dāsaporisaṁ;	gavāssam dāsa porisa 	4	cattle, a slave, a servant,🔽women, various sensual pleasures—
['PA_snp_4.1:4.3', 'PA_snp_4.1:4.4', 'PA_snp_4.1:5.1']	Thiyo bandhū puthu kāme,🔽yo naro anugijjhati.🔽Abalā naṁ balīyanti,	thiyaḥ bandhū puthu kāme  yaḥ naraḥ anugijjhati  abalāḥ nam balīyanti 	4	the man who is attached to these🔽is overcome by the weak,
['PA_snp_4.1:5.2']	maddantenaṁ parissayā;	mad dantenam parissayā 	5	is afflicted by misfortune,
['PA_snp_4.1:5.3']	Tato naṁ dukkhamanveti,	tatas nam dukkham anveti 	5	and then suffering follows him,
['PA_snp_4.1:5.4']	nāvaṁ bhinnamivodakaṁ.	nāvam bhinnam iva udaka 	5	like water a boat.
['PA_snp_4.1:6.1']	Tasmā jantu sadā sato,	tasmai jantu sadā sato 	6	Therefore, a person who is always mindful
['PA_snp_4.1:6.2']	Kāmāni parivajjaye;	kāmāni parivajjaye 	6	should avoid sensual pleasures.
['PA_snp_4.1:6.3', 'PA_snp_4.1:6.4']	Te pahāya tare oghaṁ,🔽Nāvaṁ sitvāva pāragūti.	te pahāya tare ogha  nāvam sitvā ava pāragū iti 	6	Having given them up, one crosses over the flood,
['PA_snp_4.1:6.5']	Kāmasuttaṁ paṭhamaṁ.	kāma suttam paṭhama 	6	like one who has crossed over in a boat.
