segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc54:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Theravāda Vinaya
['PA_bi-vb_pc54:0.2', 'PA_bi-vb_pc54:0.3']	Bhikkhunivibhaṅga🔽Pācittiyakaṇḍa	bhikkhuni vibhaṅga  pācittiyakaṇḍa 	0	The Nuns’ Analysis🔽The chapter on offenses entailing confession
['PA_bi-vb_pc54:0.4']	Ārāmavagga	ārāma vagga 	0	The sub-chapter on parks
['PA_bi-vb_pc54:0.5']	54. Pavāritasikkhāpada	pavārita sikkhāpada 	0	1. The training rule on invitations
['PA_bi-vb_pc54:1.1', 'PA_bi-vb_pc54:1.2']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.🔽Tena kho pana samayena aññataro brāhmaṇo bhikkhuniyo nimantetvā bhojesi.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme  tena kho pana samayena aññataraḥ brāhmaṇaḥ bhikkhuniyaḥ nimantetvā bhojesi 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,🔽a certain brahmin invited the nuns for a meal.
['PA_bi-vb_pc54:1.3']	Bhikkhuniyo bhuttāvī pavāritā ñātikulāni gantvā ekaccā bhuñjiṁsu ekaccā piṇḍapātaṁ ādāya agamaṁsu.	bhikkhuniyaḥ bhuttāvī pavāritāḥ ñāti kulāni gantvā ekaccāḥ bhuñjisu ekaccāḥ piṇḍapātam ādāya agamasu 	1	After the meal, when they had refused an invitation to eat more, they went to the families of their relatives. Some ate there and some took almsfood back.
['PA_bi-vb_pc54:1.4']	Atha kho so brāhmaṇo paṭivissake etadavoca—	atha kho saḥ brāhmaṇaḥ paṭivissake etat avoca 	1	The brahmin then said to his relatives,
['PA_bi-vb_pc54:1.5']	“bhikkhuniyo mayā, ayyā, santappitā, etha tumhepi santappessāmī”ti.	bhikkhuniyaḥ mayā ayyā santappitāḥ etha tumhe api santappessāmi iti 	1	“I’ve satisfied the nuns. Come, I’ll satisfy you too.”
['PA_bi-vb_pc54:1.6']	Te evamāhaṁsu—	te 	1	They replied,
['PA_bi-vb_pc54:1.7']	“kiṁ tvaṁ, ayyo, amhe santappessasi.	kim tva ayyaḥ amhe santappessasi 	1	“Why would you satisfy us?
['PA_bi-vb_pc54:1.8']	Yāpi tayā nimantitā tāpi amhākaṁ gharāni āgantvā ekaccā bhuñjiṁsu ekaccā piṇḍapātaṁ ādāya agamaṁsū”ti.	yā api tayā nimantitā tā api amhākam gharāni āgantvā ekaccā bhuñjisu ekaccā piṇḍapātam ādāya agamasu iti 	1	Those you invited for a meal went to our houses and some ate there and some took almsfood back.”
['PA_bi-vb_pc54:1.9']	Atha kho so brāhmaṇo ujjhāyati khiyyati vipāceti—	atha kho saḥ brāhmaṇaḥ ujjhāyati khiyyati vipāca iti 	1	The brahmin complained and criticized them,🔽“How can the nuns do this?
['PA_bi-vb_pc54:1.10']	“kathañhi nāma bhikkhuniyo amhākaṁ ghare bhuñjitvā aññatra bhuñjissanti, na cāhaṁ paṭibalo yāvadatthaṁ dātun”ti.	katham hi nāma bhikkhuniyaḥ amhākam ghare bhuñjitvā aññatra bhuñjissanti na ca aham paṭibalaḥ yāvadattham dātunti 	1	“How can the nuns eat in our house and then eat elsewhere? I’m not able to give as much as they want.”
['PA_bi-vb_pc54:1.11']	Assosuṁ kho bhikkhuniyo tassa brāhmaṇassa ujjhāyantassa khiyyantassa vipācentassa.	assosum kho bhikkhuniyaḥ tassa brāhmaṇassa ujjhāyantassa khiyyantassa vipācentassa 	1	The nuns heard the complaints of that brahmin.
['PA_bi-vb_pc54:1.12', 'PA_bi-vb_pc54:1.13']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—🔽“kathañhi nāma bhikkhuniyo bhuttāvī pavāritā aññatra bhuñjissantī”ti …pe…	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti  katham hi nāma bhikkhuniyaḥ bhuttāvī pavāritāḥ aññatra bhuñjissanti iti pe 	1	Those nuns who were modest … criticized and complained and spread it about:🔽“How can nuns eat in one place and then eat elsewhere?” …
['PA_bi-vb_pc54:1.14']	“saccaṁ kira, bhikkhave, bhikkhuniyo bhuttāvī pavāritā aññatra bhuñjantī”ti?	saccam kira bhikkhave bhikkhuniyaḥ bhuttāvī pavāritāḥ aññatra bhuñjanti iti 	1	“Is it true, monks, that nuns did this?”
