segmentnr	original	analyzed	translated
['PA_bu-vb_pc52:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Monastic Code of the Elders
['PA_bu-vb_pc52:0.2', 'PA_bu-vb_pc52:0.3', 'PA_bu-vb_pc52:0.4']	Mahāvibhaṅga🔽Pācittiyakaṇḍa🔽Surāpānavagga	mahāvibhaṅga  pācittiyakaṇḍa  surā pāna vagga 	The Great Analysis🔽The chapter on offenses entailing confession🔽The sub-chapter on drinking alcohol
['PA_bu-vb_pc52:0.5']	52. Aṅgulipatodakasikkhāpada	aṅguli patodaka sikkhāpada 	The training rule on tickling
['PA_bu-vb_pc52:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery.
['PA_bu-vb_pc52:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū sattarasavaggiyaṁ bhikkhuṁ aṅgulipatodakena hāsesuṁ.	tena kho pana samayena chabbaggiyāḥ bhikkhū sattarasavaggiyam bhikkhum aṅguli patodakena hāsesu 	On one occasion the monks from the group of six tickled a monk from the group of seventeen, causing him to lose his life.
['PA_bu-vb_pc52:1.3']	So bhikkhu uttanto anassāsako kālamakāsi.	saḥ bhikkhu uttantaḥ anassāsakaḥ kālam akāsi 	The monk was then breathless and dead.
['PA_bu-vb_pc52:1.4']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	The monks of few desires complained and criticized those monks,
['PA_bu-vb_pc52:1.5']	“kathañhi nāma chabbaggiyā bhikkhū bhikkhuṁ aṅgulipatodakena hāsessantī”ti …pe…	katham hi nāma chabbaggiyāḥ bhikkhū bhikkhum aṅguli patodakena hāsessanti iti pe 	“How could the monks from the group of six tickle a monk, causing him to lose his life?” …
['PA_bu-vb_pc52:1.6']	“saccaṁ kira tumhe, bhikkhave, bhikkhuṁ aṅgulipatodakena hāsethā”ti?	saccam kira tumhe bhikkhave bhikkhum aṅguli patodakena hāsetha ati 	“Is it true, monks, that you did this?”
['PA_bu-vb_pc52:1.7']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	“It’s true, Sir.”
['PA_bu-vb_pc52:1.8']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	The Buddha rebuked them, …
['PA_bu-vb_pc52:1.9']	kathañhi nāma tumhe, moghapurisā, bhikkhuṁ aṅgulipatodakena hāsessatha.	katham hi nāma tumhe mogha purisāḥ bhikkhum aṅguli patodakena hāsessatha 	“Foolish men, how could you do this?
['PA_bu-vb_pc52:1.10']	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	neta moghapurisāḥ appasannānam vā pasādāya pe 	This won’t give rise to confidence in those without it …
['PA_bu-vb_pc52:1.11']	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 	And, monks, you should recite this training rule like this:
['PA_bu-vb_pc52:1.12.1']	“Aṅgulipatodake pācittiyan”ti.	aṅguli patodake pācittiyanti 	‘If a monk tickles, he commits an offense entailing confession.’”
['PA_bu-vb_pc52:2.1.1']	Aṅgulipatodako nāma	aṅgulipatodakaḥ nāma 	Tickles:
['PA_bu-vb_pc52:2.1.2', 'PA_bu-vb_pc52:2.2.1', 'PA_bu-vb_pc52:2.2.2']	upasampanno upasampannaṁ hasādhippāyo kāyena kāyaṁ āmasati, āpatti pācittiyassa.🔽Upasampanne upasampannasaññī aṅgulipatodakena hāseti, āpatti pācittiyassa.🔽Upasampanne vematiko aṅgulipatodakena hāseti, āpatti pācittiyassa.	upasampannaḥ upasampannam hasa adhippāyaḥ kāyena kāyam āmasati āpatti pācittiyassa  upasampanne upasampanna saññī aṅguli pata udakena hāseti āpatti pācittiyassa  upasampanne vematikaḥ aṅguli pata udakena hāseti āpatti pācittiyassa 	if, wanting to make someone laugh, he makes physical contact with the body of a fully ordained monk, he commits an offense entailing confession.🔽If the other person is fully ordained, and the monk perceives them as such, and he tickles them, he commits an offense entailing confession.🔽If the other person is fully ordained, but the monk is unsure of it, and he tickles them, he commits an offense entailing confession.
['PA_bu-vb_pc52:2.2.3', 'PA_bu-vb_pc52:2.2.4']	Upasampanne anupasampannasaññī aṅgulipatodakena hāseti, āpatti pācittiyassa.🔽Kāyena kāyapaṭibaddhaṁ āmasati, āpatti dukkaṭassa.	upasampanne anupasampanna saññī aṅguli pata udakena hāseti āpatti pācittiyassa  kāyena kāya paṭibaddham āmasati āpatti dukkaṭassa 	If the other person is fully ordained, but the monk does not perceive them as such, and he tickles them, he commits an offense entailing confession.🔽If he makes physical contact with what is connected to the body of a fully ordained monk, he commits an offense of wrong conduct.
