segmentnr	original	analyzed	translated
['PA_ps_2.3:0.1', 'PA_ps_2.3:0.2']	Paṭisambhidāmagga🔽2 Yuganaddhavagga	paṭisambhidā magga  yuga naddha vagga 	The Path of Discrimination🔽The Connected Section
['PA_ps_2.3:0.3']	2.3. Bojjhaṅgakathā	    	The Section on the Factors of Awakening
['PA_ps_2.3:1.1']	Sāvatthinidānaṁ.	sāvatthi nidāna 	At Sāvatthī.
['PA_ps_2.3:1.2']	“Sattime, bhikkhave, bojjhaṅgā.	sattime bhikkhave bojjhaṅgā 	“Bhikkhus, there are these seven factors of awakening.
['PA_ps_2.3:1.3']	Katame satta?	katame satta 	What seven?
['PA_ps_2.3:1.4']	Satisambojjhaṅgo, dhammavicayasambojjhaṅgo, vīriyasambojjhaṅgo, pītisambojjhaṅgo, passaddhisambojjhaṅgo, samādhisambojjhaṅgo, upekkhāsambojjhaṅgo—	sati sambojjhaṅaḥ dhamma vicaya sambojjhaṅgaḥ vīriya sambojjhaṅgaḥ pīti sambojjhaṅgaḥ passaddhi sambojjhaṅgaḥ samādhi sambojjhaṅgaḥ upekkhā sambojjhaṅgaḥ 	The enlightenment factor of mindfulness, the enlightenment factor of discrimination of phenomena, the enlightenment factor of energy, the enlightenment factor of rapture, the enlightenment factor of tranquility, the enlightenment factor of concentration, the enlightenment factor of equanimity.
['PA_ps_2.3:1.5']	ime kho, bhikkhave, satta bojjhaṅgā”.	ime kho bhikkhave satta bojjhaṅgā 	These are the seven factors of awakening.”
['PA_ps_2.3:2.1', 'PA_ps_2.3:2.2']	Bojjhaṅgāti kenaṭṭhena bojjhaṅgā?🔽Bodhāya saṁvattantīti—bojjhaṅgā.	bojjhaṅgā ati kenaṭṭhena bojjhaṅgā  bodhāya savattanti iti bojjhaṅgā 	“Factors of awakening”: in what sense are they called factors of awakening?🔽They lead to awakening: thus they are called factors of awakening.
['PA_ps_2.3:2.3', 'PA_ps_2.3:2.4']	Bujjhantīti— bojjhaṅgā.🔽Anubujjhantīti—bojjhaṅgā.	bujjhanti iti bojjhaṅgā  anubujjhanti iti bojjhaṅgā 	They awaken: thus they are called factors of awakening.🔽They awaken to: thus they are called factors of awakening.
['PA_ps_2.3:2.5']	Paṭibujjhantīti—bojjhaṅgā.	paṭibujjhanti iti bojjhaṅgāḥ 	They awaken from: thus they are called factors of awakening.
