segmentnr	original	analyzed	folio	translated
['PA_cnd_9:0.1']	Cūḷaniddesa	cūḷa niddesa 	0	The Shorter Expositions
['PA_cnd_9:0.2', 'PA_cnd_9:0.3']	Pārāyanavagganiddesa🔽Pucchāniddesa	pārāyana vagga niddesa  pucchā niddesa 	0	The Exposition of the Pārāyanavagga🔽The Exposition of the Questions
['PA_cnd_9:0.4']	5. Dhotakamāṇavapucchāniddesa	dhotaka māṇava pucchā niddesa 	0	The Exposition of the Questions of the Student Dhotaka
['PA_cnd_9:1.1']	Pucchāmi taṁ bhagavā brūhi metaṁ,	pucchāmi tam bhagavā brūhi mā ita 	1	I ask you, Blessed One, please tell me this:
['PA_cnd_9:1.2']	(iccāyasmā dhotako)	id ca ayasmai dhotako 	1	(so said the venerable Dhotaka)
['PA_cnd_9:1.3']	Vācābhikaṅkhāmi mahesi tuyhaṁ;	vācā abhikaṅkhāmi mahā isi tuyha 	1	I long for your words, great seer;
['PA_cnd_9:1.4']	Tava sutvāna nigghosaṁ,	tava sutvāna nigghosa 	1	Having heard your voice,
['PA_cnd_9:1.5']	Sikkhe nibbānamattano.	sikkhe nibbāna mattano 	1	I will train for my own Nibbāna.
['PA_cnd_9:2.1']	Pucchāmi taṁ bhagavā brūhi metanti.	pucchāmi tam bhagavā brūhi mā itanti 	2	I ask you, Blessed One, please tell me this:
['PA_cnd_9:2.2']	Pucchāmīti tisso pucchā—	pucchāmi iti tisso pucchā 	2	I ask you means I ask you three times:
['PA_cnd_9:2.3']	adiṭṭhajotanā pucchā, diṭṭhasaṁsandanā pucchā, vimaticchedanā pucchā …pe…	a diṭṭha jotanā pucchā diṭṭha sasandanā pucchā vimati chedanā pucchā pe 	2	the question of one who has not seen the light, the question of one who has seen and is in doubt, the question of one who has made up his mind.
['PA_cnd_9:2.4']	imā tisso pucchā …pe…	imāḥ tissaḥ pucchā pe 	2	These are the three questions.
['PA_cnd_9:2.5']	nibbānapucchā.	nibbānapucchā 	2	Nibbāna is the question.
['PA_cnd_9:2.6']	Pucchāmi tanti pucchāmi taṁ yācāmi taṁ ajjhesāmi taṁ pasādemi taṁ, kathayassu meti—	pucchāmi tanti pucchāmi tam yācāmi tam ajjhesāmi tam pasādemi ta kathayassu mā iti 	2	I ask you, I request you, I beseech you, I implore you, I beg you, please tell me.
['PA_cnd_9:2.7']	pucchāmi taṁ.	pucchāmi te 	2	I ask you.
['PA_cnd_9:2.8']	Bhagavāti gāravādhivacanametaṁ …pe… sacchikā paññatti, yadidaṁ bhagavāti.	bhagavā ati gārava adhivacanam etam pe sacchikā paññatti yat idam bhagavā ati 	2	Blessed One: this is a term of respect. … It is a recognition of his accomplishment that he is called Blessed One.
['PA_cnd_9:2.9']	Brūhi metanti brūhi ācikkhāhi desehi paññapehi paṭṭhapehi vivarāhi vibhajāhi uttānīkarohi pakāsehīti—	brūhi mā etat ti brūhi ācikkhāhi desehi paññapehi paṭṭhapehi vivarāhi vibhajāhi uttānīkarohi pakāsehi iti 	2	Please tell me: please tell me, please explain, please teach, please make it clear, please make it plain, please make it evident, please reveal it, please expound it, please expound it in full.
['PA_cnd_9:2.10']	pucchāmi taṁ bhagavā brūhi metaṁ.	pucchāmi tam bhagavā brūhi mā ita 	2	I ask you, Blessed One, please tell me this.
['PA_cnd_9:3.1', 'PA_cnd_9:3.2']	Iccāyasmā dhotakoti.🔽Iccāti padasandhi …pe…	id ca ayasmai  i t ca ati pada sandhi pe 	3	So said the venerable Dhotaka.🔽So said: this is a phrase-link.
['PA_cnd_9:3.3']	āyasmāti piyavacanaṁ garuvacanaṁ sagāravasappatissādhivacanametaṁ āyasmāti.	āyasmā iti piya vacanam garu vacanam āyasmā iti 	3	Venerable: this is a term of affection, a term of respect, a term of politeness, a term of courtesy.
['PA_cnd_9:3.4']	Dhotakoti tassa brāhmaṇassa nāmaṁ saṅkhā samaññā paññatti vohāro nāmaṁ nāmakammaṁ nāmadheyyaṁ nirutti byañjanaṁ abhilāpoti—	dhotako ti tassa brāhmaṇassa nāmam saṅkhā samaññā paññatti vohāraḥ nāmam nāmakammam nāmadheyyam nirutti byañjanam abhilāpo ti 	3	Dhotaka: this is the brahmin’s name-and-surname, his designation, his appellation, his address, his name, his designation by name, his designation by appellation, his designation by description, his designation by name-and-surname.
['PA_cnd_9:3.5']	iccāyasmā dhotako.	id ca ayasmai dhotako 	3	So said the venerable Dhotaka.
['PA_cnd_9:4.1']	Vācābhikaṅkhāmi mahesi tuyhanti tuyhaṁ vacanaṁ byappathaṁ desanaṁ anusāsanaṁ anusiṭṭhaṁ kaṅkhāmi abhikaṅkhāmi icchāmi sādiyāmi patthayāmi pihayāmi abhijappāmi.	vācā abhikaṅkhāmi mahesi tuyhanti tuyham vacanam byappatham desanam anusāsanam anusiṭṭham kaṅkhāmi abhikaṅkhāmi icchāmi sādiyāmi patthayāmi pihayāmi abhijappāmi 	4	I long for your words, great seer: I long for, am eager for, wish for, desire, hope for, yearn for, am anxious for your words, your speech, your instruction, your advice, your teaching.
['PA_cnd_9:4.2']	Mahesīti kiṁ mahesi bhagavā?	mahesi iti kim mahesi bhagavā 	4	Great seer: why is the Blessed One a great seer?
['PA_cnd_9:4.3']	Mahantaṁ sīlakkhandhaṁ esī gavesī pariyesīti mahesi …pe…	mahantam sīlakkhandham esī gavesī pariyesī iti mahesi pe 	4	He seeks out, searches for, investigates the great mass of virtue, the great mass of concentration, the great mass of wisdom, the great mass of freedom, the great mass of the knowledge and vision of freedom, therefore he is a great seer.
['PA_cnd_9:4.4']	kahaṁ narāsabhoti mahesīti—	kaham narāsabha uti mahesī iti 	4	Where is the bull among men, the great seer?
['PA_cnd_9:4.5']	vācābhikaṅkhāmi mahesi tuyhaṁ.	vācā abhikaṅkhāmi mahā isi tuyha 	4	I long for your words, great seer.
['PA_cnd_9:5.1']	Tava sutvāna nigghosanti tuyhaṁ vacanaṁ byappathaṁ desanaṁ anusāsanaṁ anusiṭṭhaṁ sutvā suṇitvā uggahetvā upadhārayitvā upalakkhayitvāti—	tava sutvāna nigghosanti tuyham vacanam byappatham desanam anusāsanam anusiṭṭham sutvā suṇitvā uggahetvā upadhārayitvā upalakkhayitvā ati 	5	Having heard your voice, having heard your words, your instructions, your teaching, your advice, having learned it, having remembered it, having attended to it, having given it proper thought,
['PA_cnd_9:5.2']	tava sutvāna nigghosaṁ.	tava sutvāna nigghosa 	5	Having heard your voice,
['PA_cnd_9:6.1']	Sikkhe nibbānamattanoti.	sikkhe 	6	Train for the quenching of yourself.
['PA_cnd_9:6.2']	Sikkhāti tisso sikkhā—	sikkhā ati tissaḥ sikkhā 	6	‘Train’: there are these three trainings:
['PA_cnd_9:6.3']	adhisīlasikkhā, adhicittasikkhā, adhipaññāsikkhā …pe…	adhi sīla sikkhā adhicitta sikkhā adhipaññā sikkhā pe 	6	the training in the higher virtue, the training in the higher mind, and the training in the higher wisdom.
['PA_cnd_9:6.4']	ayaṁ adhipaññāsikkhā.	ayam adhipaññāsikkhā 	6	This is the training in the higher wisdom.
['PA_cnd_9:6.5']	Nibbānamattanoti attano rāgassa nibbāpanāya,	nibbānam attanoti attanaḥ rāgassa nibbāpanāya 	6	‘For the quenching of yourself’: for the quenching of your own lust,
['PA_cnd_9:6.6', 'PA_cnd_9:6.7']	dosassa nibbāpanāya,🔽mohassa nibbāpanāya,	dosassa nibbāpanāya  mohassa nibbāpanāya 	6	for the quenching of your own hatred,🔽for the quenching of your own delusion,
['PA_cnd_9:6.8', 'PA_cnd_9:6.9']	kodhassa nibbāpanāya,🔽upanāhassa nibbāpanāya …pe…	kodhassa nibbāpanāya  upanāhassa nibbāpanāya pe 	6	for the quenching of your own anger,🔽for the quenching of your own hostility …
['PA_cnd_9:6.10']	sabbākusalābhisaṅkhārānaṁ samāya upasamāya vūpasamāya nibbāpanāya paṭinissaggāya paṭipassaddhiyā adhisīlampi sikkheyya, adhicittampi sikkheyya, adhipaññampi sikkheyya.	sabba akusala abhisaṅkhārānam samāya upasamāya vūpasamāya nibbāpanāya paṭinissaggāya paṭipassaddhiyaḥ adhi sīlam pi sikkheyya adhi cittam pi sikkheyya adhi paññam pi sikkheyya 	6	for the complete destruction, giving up, renunciation, letting go, and shedding of all unwholesome determinations, one should train in the higher virtue, one should train in the higher mind, one should train in the higher wisdom.
['PA_cnd_9:6.11']	Imā tisso sikkhāyo āvajjanto sikkheyya,	imāḥ tissaḥ sikkhāyaḥ āvajjantaḥ sikkheyya 	6	Contemplating these three trainings, one should train,
['PA_cnd_9:6.12', 'PA_cnd_9:6.13']	jānanto sikkheyya,🔽passanto sikkheyya,	jānantaḥ sikkheyya  passantaḥ sikkheyya 	6	knowing, one should train,🔽seeing, one should train,
['PA_cnd_9:6.14']	paccavekkhanto sikkheyya,	paccavekkhantaḥ sikkheyya 	6	reviewing, one should train,
['PA_cnd_9:6.15', 'PA_cnd_9:6.16']	cittaṁ padahanto sikkheyya,🔽saddhāya adhimuccanto sikkheyya,	cittam padahantaḥ sikkheyya  saddhāya adhimuccantaḥ sikkheyya 	6	He should train to be intent on the mind.🔽He should train to be resolved in faith.
['PA_cnd_9:6.17', 'PA_cnd_9:6.18']	vīriyaṁ paggaṇhanto sikkheyya,🔽satiṁ upaṭṭhapento sikkheyya,	vīriyam paggaṇhantaḥ sikkheyya  satim upaṭṭhapentaḥ sikkheyya 	6	He should train to be energetic.🔽He should train to be mindful.
['PA_cnd_9:6.19', 'PA_cnd_9:6.20']	cittaṁ samādahanto sikkheyya,🔽paññāya pajānanto sikkheyya,	cittam samādahantaḥ sikkheyya  paññāya pajānantaḥ sikkheyya 	6	He should train to be concentrated.🔽He should train to be discerning.
['PA_cnd_9:6.21', 'PA_cnd_9:6.22']	abhiññeyyaṁ abhijānanto sikkheyya,🔽pariññeyyaṁ parijānanto sikkheyya,	abhiññeyyam abhijānantaḥ sikkheyya  pariññeyyam parijānantaḥ sikkheyya 	6	He should train to know what should be known.🔽He should train to fully understand what should be understood.
['PA_cnd_9:6.23', 'PA_cnd_9:6.24', 'PA_cnd_9:6.25']	pahātabbaṁ pajahanto sikkheyya,🔽bhāvetabbaṁ bhāvento sikkheyya,🔽sacchikātabbaṁ sacchikaronto sikkheyya,	pahātabbam pajahantaḥ sikkheyya  bhāvetabbam bhāvento sikkheyya  sacchikātabbam sacchikarontaḥ sikkheyya 	6	He should train to give up what should be given up.🔽He should train to develop what should be developed.🔽He should train to realize what should be realized.
['PA_cnd_9:6.26']	ācareyya samācareyya samādāya vatteyyāti—	ācareyya samācareyya samādāya vatteyya ati 	6	He should practice, follow, and undertake it.
['PA_cnd_9:6.27']	sikkhe nibbānamattano.	sikkhe nibbāna mattano 	6	He should train for his own Nibbāna.
['PA_cnd_9:6.28']	Tenāha so brāhmaṇo—	tena āha saḥ brāhmaṇaḥ 	6	That’s why the brahmin said:
['PA_cnd_9:7.1']	“Pucchāmi taṁ bhagavā brūhi metaṁ,	pucchāmi tam bhagavā brūhi mā ita 	7	“I ask you, Blessed One, please tell me this:
['PA_cnd_9:7.2']	(iccāyasmā dhotako)	id ca ayasmai dhotako 	7	(said the Venerable Dhotaka)
['PA_cnd_9:7.3']	Vācābhikaṅkhāmi mahesi tuyhaṁ;	vācā abhikaṅkhāmi mahā isi tuyha 	7	I want to hear your words, great seer.
['PA_cnd_9:7.4']	Tava sutvāna nigghosaṁ,	tava sutvāna nigghosa 	7	Having heard your voice,
['PA_cnd_9:7.5']	Sikkhe nibbānamattano”ti.	sikkhe 	7	I’ll train for my own Nibbāna.”
['PA_cnd_9:8.1']	Tenahātappaṁ karohi,	tenahā ātappam karohi 	8	So be diligent right here,
['PA_cnd_9:8.2']	(dhotakāti bhagavā)	bhagavā 	8	(said the Buddha to Dhotaka)
['PA_cnd_9:8.3']	Idheva nipako sato;	idhā iva nipakaḥ sato 	8	Alert and mindful.
['PA_cnd_9:8.4']	Ito sutvāna nigghosaṁ,	itas sutvāna nigghosa 	8	Having heard my voice,
['PA_cnd_9:8.5']	Sikkhe nibbānamattano.	sikkhe nibbāna mattano 	8	Train for your own Nibbāna.
