segmentnr	original	analyzed	folio	translated
['PA_thi-ap_9:0.1']	Therīapadāna	therī apadāna 	0	The Elder Nuns’ Birth Stories
['PA_thi-ap_9:0.2']	Sumedhāvagga	sumedhāvagga 	0	The Elder Nuns’ Verses of the Therīs🔽The Chapter with Paṭācārā, Paṭācārā’s pupil, Sumedhā, Pañcadīpikā, and Paṭācārā’s pupil again
['PA_thi-ap_9:0.3']	9. Pañcadīpikātherīapadāna	      	0	Pañcadīpikā’s Verses of the Elder Nuns
['PA_thi-ap_9:1.1']	“Nagare haṁsavatiyā,	nagare 	1	In the city of Haṁsavatī,
['PA_thi-ap_9:1.2']	cārikī āsahaṁ tadā;	cārikī āsaham tadā 	1	I was a wanderer at that time;
['PA_thi-ap_9:1.3']	Ārāmena ca ārāmaṁ,	ārāmena ca ārāma 	1	From monastery to monastery,
['PA_thi-ap_9:1.4']	carāmi kusalatthikā.	carāmi kusalatthikā 	1	I wandered, seeking what is skillful.
['PA_thi-ap_9:2.1']	Kāḷapakkhamhi divase,	kāḷapakkhamhi divase 	2	On a day in the dark fortnight,
['PA_thi-ap_9:2.2']	addasaṁ bodhimuttamaṁ;	addasam bodhimuttama 	2	I saw the supreme Bodhi Tree;
['PA_thi-ap_9:2.3']	Tattha cittaṁ pasādetvā,	tattha cittam pasādetvā 	2	Having inspired confidence there,
['PA_thi-ap_9:2.4']	bodhimūle nisīdahaṁ.	bodhi mūle nisīdaha 	2	I sat down at the foot of the Bodhi Tree.
['PA_thi-ap_9:3.1', 'PA_thi-ap_9:3.2']	Garucittaṁ upaṭṭhetvā,🔽sire katvāna añjaliṁ;	garu cittam upaṭṭhetvā  sire katvāna añjali 	3	Having attended to the mind of the Buddha,🔽having raised my hands in respectful salutation,
['PA_thi-ap_9:3.3']	Somanassaṁ pavedetvā,	somanassam pavedetvā 	3	having expressed my joy,
['PA_thi-ap_9:3.4']	evaṁ cintesi tāvade.	evam cintesi tāvade 	3	I thought like this at that time:
['PA_thi-ap_9:4.1']	‘Yadi buddho amitaguṇo,	yadi buddhaḥ amita guṇaḥ 	4	‘If the Buddha, of immeasurable virtue,
['PA_thi-ap_9:4.2']	asamappaṭipuggalo;	asama paṭipuggalaḥ 	4	is without equal in the world,
['PA_thi-ap_9:4.3']	Dassetu pāṭihīraṁ me,	dassetu pāṭihīram me 	4	may he show me a miracle,
['PA_thi-ap_9:4.4']	bodhi obhāsatu ayaṁ’.	bodhi obhāsatu aya 	4	may this Bodhi Tree be radiant.’
