segmentnr	original	analyzed	folio	translated
['PA_tha-ap_165:0.1', 'PA_tha-ap_165:0.2']	Therāpadāna🔽Supāricariyavagga	theḥ apadāna  supāricariyavagga 	0	Elder Story🔽The Chapter about Supāriya’s Practice
['PA_tha-ap_165:0.3', 'PA_tha-ap_165:1.1']	3. Khajjakadāyakattheraapadāna🔽“Tissassa kho bhagavato,	khajjaka dāyaka tthera apadāna  tissassa kho bhagavataḥ 	0	The Elder Khajjakadāyaka’s Story🔽“I gave a fruit to the Fortunate One,
['PA_tha-ap_165:1.2']	pubbe phalamadāsahaṁ;	pubbe phalam adāsaha 	1	Tissa, in the past;
['PA_tha-ap_165:1.3']	Nāḷikerañca pādāsiṁ,	nāḷikeram ca pādā asi 	1	And I offered a coconut,
['PA_tha-ap_165:1.4']	khajjakaṁ abhisammataṁ.	khajjakam abhisammata 	1	which was considered a snack.
['PA_tha-ap_165:2.1']	Buddhassa tamahaṁ datvā,	buddhassa tam aham da tvā 	2	Having given that to the Buddha,
['PA_tha-ap_165:2.2']	Tissassa tu mahesino;	tissassa tu mahesinaḥ 	2	Tissa, the Great Sage;
['PA_tha-ap_165:2.3']	Modāmahaṁ kāmakāmī,	modām aham kāma kāmī 	2	I rejoiced, desiring sensual pleasures,
['PA_tha-ap_165:2.4']	Upapajjiṁ yamicchakaṁ.	upapajjim yam icchaka 	2	and was reborn in the place I desired.
['PA_tha-ap_165:3.1']	Dvenavute ito kappe,	dvenavute itas kappe 	3	For twenty-two thousand eons,
['PA_tha-ap_165:3.2']	yaṁ dānamadadiṁ tadā;	yam tadā 	3	the gift I gave then;
['PA_tha-ap_165:3.3']	Duggatiṁ nābhijānāmi,	duggatim na abhijānāmi 	3	I do not know of a bad destination,
['PA_tha-ap_165:3.4']	phaladānassidaṁ phalaṁ.	phala dānaḥ sidam 	3	this is the fruit of giving a fruit.
['PA_tha-ap_165:4.1']	Ito terasakappamhi,	itas terasa kappamhi 	4	For thirteen thousand eons,
['PA_tha-ap_165:4.2']	rājā indasamo ahu;	rājā inda samaḥ ahu 	4	I was a King like the Moon;
['PA_tha-ap_165:4.3']	Sattaratanasampanno,	satta ratana sampannaḥ 	4	Endowed with the seven treasures,
['PA_tha-ap_165:4.4']	cakkavattī mahabbalo.	cakkavattī mahā balaḥ 	4	a powerful Universal Monarch.
['PA_tha-ap_165:5.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	5	The four analytical insights,
['PA_tha-ap_165:5.2']	…pe…	pe 	5	…🔽…
['PA_tha-ap_165:5.3']	kataṁ buddhassa sāsanaṁ”.	katam buddhassa sāsana 	5	I have done what the Buddha’s instruction requires”.🔽Thus the venerable Khajjakadāyaka recited these verses.
['PA_tha-ap_165:6.1', 'PA_tha-ap_165:7.1']	Itthaṁ sudaṁ āyasmā khajjakadāyako thero imā gāthāyo abhāsitthāti.🔽Khajjakadāyakattherassāpadānaṁ tatiyaṁ.	ittham sudam āyasmā khajjakadāyakaḥ theraḥ imāḥ gāthāyaḥ abhāsittha ati 🔽khajjakadāyaka therassa apadānam 	6	The Elder Khajjakadāyaka’s Story, the third.
