segmentnr	original	analyzed	folio	translated
['PA_ya_1.2.2:0.1', 'PA_ya_1.2.2:0.2']	1 Mūlayamaka🔽1.2 Niddesa	mūlayamaka  niddesa 	0	The Explanation
['PA_ya_1.2.2:0.3']	1.2.2. Hetuvārādiniddesa	      	0	The Explanation of the Section on Causes
['PA_ya_1.2.2:1.1', 'PA_ya_1.2.2:2.1_0']	Ye keci kusalā dhammā, sabbe te kusalahetūti … ?🔽Tayoeva kusalahetū, avasesā kusalā dhammā na kusalahetū …pe… kusalanidānā … kusalasambhavā	ye keci kusalāḥ dhammāḥ sabbe te kusala hetu uti  tayo eva kusala hetū avasesā kusalāḥ dhammāḥ na kusala hetū pe kusala nidānā kusala sambhavā 	1	Are any wholesome thoughts all wholesome roots?
['PA_ya_1.2.2:2.1_1']	… kusalappabhavā … kusalasamuṭṭhānā … kusalāhārā … kusalārammaṇā … kusalapaccayā … kusalasamudayā ….	kusala ppabhavā kusala samuṭṭhānā kusala āhārā kusala ārammaṇā kusala paccayā kusala samudayā 	2	The three wholesome roots are wholesome roots, and the rest of the wholesome thoughts are not wholesome roots. … Are wholesome thoughts all wholesome sources, all wholesome origins, all wholesome birthplaces, all wholesome manifestations, all wholesome causes, all wholesome occurrences?
['PA_ya_1.2.2:3.1_0', 'PA_ya_1.2.2:3.1_1']	Ye keci akusalā dhammā … ye keci abyākatā dhammā … ye keci nāmā dhammā, sabbe te🔽nāmahetūti … nāmanidānā … nāmasambhavā … nāmappabhavā … nāmasamuṭṭhānā … nāmāhārā	ye keci akusalāḥ dhammāḥ ye keci abyākatāḥ dhammāḥ ye keci nāmāḥ dhammāḥ sabbe te  nāma hetū ti nāma nidānāḥ nāma sambhavāḥ nāma ppabhavāḥ nāma samuṭṭhānāḥ nāma āhārāḥ 	3	Are any unwholesome thoughts … Are any indeterminate thoughts … Are any thoughts that are names all name roots?🔽The three wholesome roots are name roots, and the rest of the wholesome thoughts are not name roots. … Are wholesome thoughts all name sources, all name origins, all name birthplaces, all name manifestations, all name causes, all name occurrences?
['PA_ya_1.2.2:3.1_2']	… nāmārammaṇā … nāmapaccayā … nāmasamudayā ….	nāma ārammaṇāḥ nāma paccayāḥ nāma samudayāḥ 	3	The three wholesome roots are name sources, and the rest of the wholesome thoughts are not name sources. … Are wholesome thoughts all name sources, all name origins, all name birthplaces, all name manifestations, all name causes, all name occurrences?
['PA_ya_1.2.2:4.1']	Mūlaṁ hetu nidānañca,	mūlam hetu nidānañca 	4	The root, the cause, the source,
['PA_ya_1.2.2:4.2']	Sambhavo pabhavena ca;	sambhavaḥ pabhavena ca 	4	The origin, the manifestation,
['PA_ya_1.2.2:4.3']	Samuṭṭhānāhārārammaṇā,	samuṭṭhāna āhāra ārammaṇā 	4	The manifestation, the nutriment, the object,
['PA_ya_1.2.2:4.4', 'PA_ya_1.2.2:5.1']	Paccayo samudayena cāti.🔽Niddesavāro niṭṭhito.	paccayaḥ samudayena ca ati  niddesa vāraḥ niṭṭhito 	4	The condition, and the occurrence.🔽The section on explanation is finished.
['PA_ya_1.2.2:6.1']	Mūlayamakapāḷi niṭṭhitā.	        	6	The section on the root-enumeration is finished.
