segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk10:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk10:0.2', 'PA_bu-vb_sk10:0.3']	Mahāvibhaṅga🔽Sekhiyakaṇḍa	mahāvibhaṅga  sekhiya kaṇḍa 	0	The Great Analysis🔽The chapter on training rules for nuns
['PA_bu-vb_sk10:0.4']	Parimaṇḍalavagga	parimaṇḍala vagga 	0	The sub-chapter on raised
['PA_bu-vb_sk10:0.5']	10. Dutiyaukkhittakasikkhāpada	dutiya okkhittaka sikkhāpada 	0	The second training rule on raised feet
['PA_bu-vb_sk10:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk10:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū ukkhittakāya antaraghare nisīdanti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū ukkhittakāya antaraghare nisīdanti pe 	1	the monks from the group of six were sitting in inhabited areas with their robes raised. …
['PA_bu-vb_sk10:1.3.1']	“Na ukkhittakāya antaraghare nisīdissāmīti sikkhā karaṇīyā”ti.	na ukkhittakāya antaraghare nisīdissāmi iti sikkhā karaṇīyā ati 	1	“‘I will not sit in inhabited areas with my robe raised,’ this is how you should train.”
['PA_bu-vb_sk10:1.4']	Na ukkhittakāya antaraghare nisīditabbaṁ.	na ukkhittakāya antaraghare 	1	One should not sit in inhabited areas with one’s robe raised.
['PA_bu-vb_sk10:1.5', 'PA_bu-vb_sk10:1.6.1']	Yo anādariyaṁ paṭicca ekato vā ubhato vā ukkhipitvā antaraghare nisīdati, āpatti dukkaṭassa.🔽Anāpatti—	yaḥ anādariyam paṭicca ekatas vā ubhatas vā ukkhipitvā antaraghare nisīdati āpatti dukkaṭassa  anāpatti 	1	If a monk, out of disrespect, sits in an inhabited area with his robe raised either in front or behind, he commits an offense of wrong conduct.
['PA_bu-vb_sk10:1.7', 'PA_bu-vb_sk10:1.8']	asañcicca,🔽assatiyā,	a san cit ca  assatiyā 	1	There is no offense if it is unintentional,
['PA_bu-vb_sk10:1.9']	ajānantassa,	a jānantassa 	1	if he is not thinking,🔽if he does not know,
['PA_bu-vb_sk10:1.10', 'PA_bu-vb_sk10:1.11', 'PA_bu-vb_sk10:1.12']	gilānassa,🔽vāsūpagatassa,🔽āpadāsu,	gilānassa  vāsūpagatassa  āpadāsu 	1	if he is sick,🔽if he is traveling,🔽if there is a threat,
['PA_bu-vb_sk10:1.13']	ummattakassa,	ummattakassa 	1	if he is insane,
['PA_bu-vb_sk10:1.14', 'PA_bu-vb_sk10:1.15']	ādikammikassāti.🔽Dasamasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati  dasama sikkhāpadam niṭṭhita 	1	if he is the first offender.🔽The tenth training rule is finished.
['PA_bu-vb_sk10:1.16']	Parimaṇḍalavaggo paṭhamo.	parimaṇḍala vaggo paṭhamaḥ 	1	The first sub-chapter on the proper way to sit is finished.
