segmentnr	original	analyzed	folio	translated
['PA_anya-e09_03n:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to the Blessed One, the Worthy One, the Rightly Self-awakened One
['PA_anya-e09_03n:1']	Suttantapiṭaka	suttantapiṭaka 	0	The Sutta Piṭaka
['PA_anya-e09_03n:2']	Saṃyuttanikāye	saṃyutta nikāye 	0	In the Saṃyutta Nikāya
['PA_anya-e09_03n:3']	Sagāthāvaggapāḷi	sa gāthā vagga pāḷi 	0	The Sagāthā Vagga
['PA_anya-e09_03n:4']	Saṃgāyanassa pucchā vissajjanā	saṃgāyanassa pucchā vissajjanā 	0	The Questions and Answers of the Recitation
['PA_anya-e09_03n:5_0']	Pucchā – paṭhamamahāsaṃgītikāle āvuso dhammasaṃgāhakā mahākassapādayo mahātheravarā	pucchā paṭhama mahā saṃgīti kāle āvuso dhamma saṃgāhakāḥ mahākassapa ādayaḥ mahā thera varā 	5	Questions – At the time of the first great recitation, venerable sirs, the great elders such as Mahākassapa,
['PA_anya-e09_03n:5_1']	porāṇasaṃgītikārā paṭhamaṃ vinayapiṭakaṃ saṃgāyitvā tadanantaraṃ suttantapiṭakaṃ	porāṇa saṃgīti kārā paṭhamam vinaya piṭakam saṃgāyitvā tad anantaram suttanta piṭakam 	5	the ancient reciters, having first recited the Vinaya Piṭaka, afterwards recited the Sutta Piṭaka,
['PA_anya-e09_03n:5_2']	saṃgāyantā dīghanikāyañca majjhimanikāyañca saṃgāyitvā tadanantaraṃ kiṃnāma pāvacanaṃ saṃgāyiṃsu.	saṃgāyantā dīgha nikāyam ca majjhima nikāyam ca saṃgāyitvā tad anantaram kiṃnāma saṃgāyiṃsu 	5	having recited the Dīgha Nikāya and the Majjhima Nikāya, what next did they recite?
['PA_anya-e09_03n:6_0']	Vissajjanā – paṭhamamahāsaṃgītikāle bhante dhammasaṃgāhakā mahākassapādayo porāṇatheravarā	vissajjanā paṭhama mahā saṃgīti kāle bhante dhamma saṃgāhakā mahākassapa ādayo porāṇa thera varā 	6	Answers – At the time of the first great recitation, venerable sirs, the great elders such as Mahākassapa,
['PA_anya-e09_03n:6_1']	paṭhamaṃ vinayapiṭakaṃ saṃgāyitvā tadanantaraṃ suttantapiṭakaṃ saṃgāyantā dīghanikāyañca	paṭhamam vinaya piṭakam saṃgāyitvā tad anantaram suttanta piṭakam saṃgāyantā dīgha nikāyam ca 	6	the ancient elders, having first recited the Vinaya Piṭaka, afterwards recited the Sutta Piṭaka, having recited the Dīgha Nikāya
['PA_anya-e09_03n:6_2']	majjhimanikāyañca saṃgāyitvā tadanantaraṃ sattahi ca suttasahassehi sattahi ca suttasatehi	majjhima nikāyam ca saṃgāyitvā tad anantaram sattahi ca sutta sahassehi sattahi ca sutta satehi 	6	and the Majjhima Nikāya, afterwards they recited the Saṃyutta Nikāya, with seven thousand and seven hundred suttas,
['PA_anya-e09_03n:6_3']	dvāsaṭṭhiyā ca suttehi paṭimaṇḍitaṃ bhāṇavārasataparimāṇaṃ saṃyuttanikāyaṃ nāma pāvacanaṃ saṃgāyiṃsu.	dvāsaṭṭhiyā ca suttehi paṭimaṇḍitam bhāṇa vāra sata parimāṇam saṃyuttanikāyam nāma pāvacanam saṃgāyiṃsu 	6	and with the sixty-two Suttas they compiled the Saṃyutta Nikāya, which is the second division of the Word of the Buddha, and which is of the length of one hundred Bhāṇavāras.
['PA_anya-e09_03n:7']	Pucchā – saṃyuttanikāye ca āvuso sagāthāvaggo nidānavaggo khandhavaggo saḷāyatanavaggo mahāvaggoti pañcasaṃyuttappakaraṇāni, tesu paṭhamaṃ kataraṃ saṃyuttappakaraṇaṃ te saṃgāyiṃsu.	pucchā saṃyutta nikāye ca āvuso sa gāthā vaggo nidāna vaggo khandha vaggo saḷāyatana vaggo mahā vaggo ti pañca saṃyutta pakaraṇāni tesu paṭhamam kataram saṃyutta pakaraṇam te 	0	Question: In the Saṃyutta Nikāya, venerable Sir, there are five sections, namely, the Sagāthā Vagga, the Nidāna Vagga, the Khandha Vagga, the Saḷāyatana Vagga, and the Mahā Vagga. Which of these five sections did they first compile?
['PA_anya-e09_03n:8', 'PA_anya-e09_03n:9']	Vissajjanā – pañcasu bhante saṃyuttappakaraṇesu paṭhamaṃ sagāthāvaggasaṃyuttappakaraṇaṃ saṃgāyiṃsu.🔽Pucchā – sagāthāvaggepi āvuso devatāsaṃyuttādivasena ekādasasaṃyuttāni, tesu paṭhamaṃ kataraṃ saṃyuttaṃ te saṃgāyiṃsu.	vissajjanā pañcasu bhante saṃyutta pakaraṇesu paṭhamam sagāthā vagga saṃyutta ppakaraṇam saṃgāyiṃsu  pucchā sa gāthā vagge pi āvuso devatā saṃyutta ādi vasena ekādasa saṃyuttāni tesu paṭhamam kataram saṃyuttam te 	0	Answer: In the five sections, venerable Sir, they first compiled the Sagāthā Vagga.🔽Question: In the Sagāthā Vagga, venerable Sir, there are eleven sections, namely, the Devatā Saṃyutta, and so on. Which of these eleven sections did they first compile?
['PA_anya-e09_03n:10']	Vissajjanā – ekādasasu bhante saṃyuttesu paṭhamaṃ devatāsaṃyuttaṃ saṃgāyiṃsu.	vissajjanā ekādasasu bhante saṃyuttesu paṭhamam devatā saṃyuttam saṃgāyiṃsu 	1	Answer: In the eleven sections, venerable Sir, they first compiled the Devatā Saṃyutta.
['PA_anya-e09_03n:11']	Pucchā – devatāsaṃyuttepi āvuso naḷavaggādayo aṭṭha vaggā, oghataraṇasuttādīni ca ekāsīti suttāni, tesu paṭhamaṃ kataraṃ vaggaṃ katarañca suttaṃ sagāyiṃsu.	pucchā devatā saṃyutte pi āvuso naḷa vagga ādayaḥ aṭṭha vaggāḥ ogha taraṇa sutta ādīni ca ekāsīti suttāni tesu paṭhamam kataram vaggam kataram ca suttam 	1	Question – “But, friend, in the Devatā-samyutta there are eight vaggas beginning with the Naḷavagga, and eighty-one suttas beginning with the Oghataraṇa Sutta. Which vagga and which sutta did they recite first?”
['PA_anya-e09_03n:12']	Vissajjanā – aṭṭhasu bhante vaggesu paṭhamaṃ naḷavaggaṃ ekāsītiyā ca suttesu paṭhamaṃ oghataraṇasuttaṃ saṃgāyiṃsu.	vissajjanā aṭṭhasu bhante vaggesu paṭhamam naḷa vaggam ekāsītiyā ca suttesu paṭhamam oghataraṇa suttam saṃgāyiṃsu 	1	Answer – “In the eight vaggas, friend, they recited first the Naḷavagga, and in the eighty-one suttas they recited first the Oghataraṇa Sutta.”
['PA_anya-e09_03n:13', 'PA_anya-e09_03n:14']	Sādhu sādhu āvuso, mayampi dāni tatoyeva paṭṭhāya saṃgītipubbaṅgamāni pucchanavissajjanakiccāni āvahituṃ samārabhāra.🔽Devatāsaṃyutta	sādhu sādhu āvuso mayam pi dāni tatas yā iva paṭṭhāya saṃgīti pubbaṅgamāni pucchana vissajjana kiccāni āvahitum samāra bhāra  devatā saṃyutta 	1	“Good, good, friend. Now we too will begin to ask questions and make answers in the order in which they were recited.”
['PA_anya-e09_03n:15']	Oghataraṇasutta	oghataraṇa sutta 	1	The Group of Discourses with Devatās🔽The Sutta on Crossing the Flood
['PA_anya-e09_03n:16']	Pucchā – tenāvuso bhagavatā jānatā passatā arahatā sammāsambuddhena oghataraṇasuttaṃ kattha kaṃ ārabbha kismiṃ vatthusmiṃ kathañca bhāsitaṃ.	pucchā tena āvuso bhagavatā jānatā passatā arahatā sammāsambuddhena oghataraṇa suttam kattha kam ārabbha kismim vatthusmim kathañca bhāsitam 	1	Question – “Now, friend, in the Oghataraṇa Sutta, where was it spoken by the Blessed One, who knows and sees, accomplished and fully enlightened? Whom did he speak to? What was the discussion? And how was it spoken?”
