segmentnr	original	analyzed	folio	translated
['PA_pp_2.5:0.1']	Puggalapaññatti	puggala paññatti 	0	Description of Persons
['PA_pp_2.5:0.2']	Niddesa	niddesa 	0	The Niddesa
['PA_pp_2.5:0.3']	5. Pañcakapuggalapaññatti	pañcaka puggala paññatti 	0	The Description of Five Kinds of Persons
['PA_pp_2.5:1.1_0']	Tatra yvāyaṁ puggalo ārabhati ca vippaṭisārī ca hoti, tañca cetovimuttiṁ paññāvimuttiṁ	tatra yvā ayam puggalaḥ ārabhati ca vippaṭisārī ca hoti tat ca cetaḥ vimuttim paññā vimutti 	1	“There is the case where a certain person is one who makes others angry and is also one who regrets it afterwards.
['PA_pp_2.5:1.1_1']	yathābhūtaṁ nappajānāti, yatthassa te uppannā pāpakā akusalā dhammā aparisesā nirujjhanti,	yathābhūtam na pajānāti yattha assa te uppannā pāpakāḥ akusalāḥ dhammāḥ aparisesāḥ nirujjhanti 	1	He does not understand as it really is that liberation of mind, liberation by wisdom, wherein those evil, unskillful qualities that have arisen come to complete cessation.
['PA_pp_2.5:1.1_2']	so evamassa vacanīyo—	saḥ evam assa vacanīyaḥ 	1	He should be told,
['PA_pp_2.5:1.2']	“āyasmato kho ārambhajā āsavā saṁvijjanti, vippaṭisārajā āsavā pavaḍḍhanti.	āyasmataḥ kho ārambha jāḥ āsavā savijjanti vippaṭisāra jāḥ āsavā pavaḍḍhanti 	1	‘Venerable sir, effluents born of making others angry are found in you. Effluents born of regret are increasing.
['PA_pp_2.5:1.3']	Sādhu vatāyasmā ārambhaje āsave pahāya vippaṭisāraje āsave paṭivinodetvā cittaṁ paññañca bhāvetu.	sādhu vata ayasmai ārambha je āsave pahāya vippaṭisāra je āsave paṭivinodetvā cittam paññam ca bhāvetu 	1	It would be good if you would abandon the effluents born of making others angry and would clear away the effluents born of regret.
['PA_pp_2.5:1.4']	Evamāyasmā amunā pañcamena puggalena samasamo bhavissatī”ti.	evam āyasmai amunā pañcamena puggalena samasamaḥ bhavissati iti 	1	In this way you will be like the fifth person.’
['PA_pp_2.5:2.1_0']	Tatra yvāyaṁ puggalo ārabhati na vippaṭisārī hoti, tañca cetovimuttiṁ paññāvimuttiṁ	tatra yvā ayam puggalaḥ ārabhati na vippaṭisārī hoti tat ca cetaḥ vimuttim paññā vimutti 	2	“There is the case where a certain person is one who makes others angry but is not one who regrets it afterwards.
['PA_pp_2.5:2.1_1']	yathābhūtaṁ nappajānāti, yatthassa te uppannā pāpakā akusalā dhammā aparisesā nirujjhanti,	yathābhūtam na pajānāti yattha assa te uppannā pāpakāḥ akusalāḥ dhammāḥ aparisesāḥ nirujjhanti 	2	He does not understand as it really is that liberation of mind, liberation by wisdom, wherein those evil, unskillful qualities that have arisen come to complete cessation.
['PA_pp_2.5:2.1_2']	so evamassa vacanīyo—	saḥ evam assa vacanīyaḥ 	2	He should be told,
['PA_pp_2.5:2.2']	“āyasmato kho ārambhajā āsavā saṁvijjanti, vippaṭisārajā āsavā nappavaḍḍhanti.	āyasmataḥ kho ārambha jāḥ āsavā savijjanti vippaṭisāra jāḥ āsavā na pavaḍḍhanti 	2	“You have the defilements that arise from resentment, but not the defilements that arise from remorse.
['PA_pp_2.5:2.3']	Sādhu vatāyasmā ārambhaje āsave pahāya cittaṁ paññañca bhāvetu.	sādhu vata ayasmai ārambha je āsave pahāya cittam paññam ca bhāvetu 	2	It would be good if you would give up the defilements that arise from resentment and develop your mind and wisdom.
