segmentnr	original	analyzed	translated
['PA_ja_221:0.1']	Jātaka	jātaka 	Jātaka
['PA_ja_221:0.2']	Dukanipāta	duka nipāta 	Birth-Stories of the Buddha
['PA_ja_221:0.3']	Kāsāvavagga	kāsā avagga 	The Group of Discourses🔽The Sub-chapter on the Yellow Robe
['PA_ja_221:0.4']	1. Kāsāvajātaka	kāsāvajātaka 	The Birth-Story of Kāsāva
['PA_ja_221:1.1', 'PA_ja_221:1.2']	“Anikkasāvo kāsāvaṁ,🔽yo vatthaṁ paridahissati;	a nikkasāvaḥ kāsāva  yaḥ vattham paridahissati 	“He who, without casting off the yellow robe,🔽will put on another garment,
['PA_ja_221:1.3']	Apeto damasaccena,	apa itas dama saccena 	having departed from self-control and truth,
['PA_ja_221:1.4']	na so kāsāvamarahati.	na sā 	he does not deserve the yellow robe.
['PA_ja_221:2.1']	Yo ca vantakasāvassa,	yaḥ ca vantakasāvassa 	But he who, having cast off the yellow robe,
['PA_ja_221:2.2']	Sīlesu susamāhito;	sīlesu su samāhitaḥ 	is well-composed in the moral precepts,
['PA_ja_221:2.3']	Upeto damasaccena,	upetaḥ dama saccena 	having attained self-control and truth,
['PA_ja_221:2.4', 'PA_ja_221:3.1']	Sa ve kāsāvamarahatī”ti.🔽Kāsāvajātakaṁ paṭhamaṁ.	sa ve kāsā avamarahati iti 🔽kāsāvajātakam 	he indeed deserves the yellow robe.”🔽The Birth-Story of Kāsāva (first).
