segmentnr	original	analyzed	folio	translated
['PA_iti_102:0.1']	Itivuttaka 102	itivuttaka 	0	As It Was Said
['PA_iti_102:0.2']	Catukkanipāta	catukka nipāta 	0	The Fours
['PA_iti_102:0.3']	Brāhmaṇadhammayāgavagga	brāhmaṇa dhamma yāga vagga 	0	The Chapter on the Spiritual Life of the Holy Life
['PA_iti_102:0.4']	Āsavakkhayasutta	āsava kkhaya sutta 	0	The Ending of Defilements
['PA_iti_102:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	1	This was said by the Blessed One, the Worthy One, the Perfect Sambuddha:
['PA_iti_102:2.1']	“Jānatohaṁ, bhikkhave, passato āsavānaṁ khayaṁ vadāmi, no ajānato no apassato.	jānataḥ ha bhikkhave passataḥ āsavānam khayam vadāmi no a jānataḥ no a passataḥ 	2	“Monks, I say that the ending of the effluents is for one who knows & sees, not for one who doesn’t know & doesn’t see.
['PA_iti_102:2.2', 'PA_iti_102:2.3_0', 'PA_iti_102:2.3_1']	Kiñca, bhikkhave, jānato, kiṁ passato āsavānaṁ khayo hoti?🔽Idaṁ dukkhanti, bhikkhave, jānato passato āsavānaṁ khayo hoti. Ayaṁ dukkhasamudayoti,🔽bhikkhave, jānato passato āsavānaṁ khayo hoti. Ayaṁ dukkhanirodhoti, bhikkhave, jānato	kiñca bhikkhave jānataḥ kim passataḥ āsavānam khayaḥ hoti  idam dukkhanti bhikkhave jānataḥ passataḥ āsavānam khayaḥ hoti ayam dukkha samudayo ti  bhikkhave jānataḥ passataḥ āsavānam khayaḥ hoti ayam dukkha nirodhaḥ ti bhikkhave jānataḥ 	2	“And what is the knowing, what is the seeing, for the ending of the effluents?🔽“There is the case where one knows & sees form as it actually is. One knows & sees the origination of form as it actually is. One knows & sees the cessation of form as it actually is. One knows & sees the path of practice leading to the cessation of form as it actually is.🔽“One knows & sees feeling as it actually is. One knows & sees the origination of feeling as it actually is. One knows & sees the cessation of feeling as it actually is. One knows & sees the path of practice leading to the cessation of feeling as it actually is.
['PA_iti_102:2.3_2', 'PA_iti_102:2.3_3']	passato āsavānaṁ khayo hoti. Ayaṁ dukkhanirodhagāminī paṭipadāti, bhikkhave, jānato🔽passato āsavānaṁ khayo hoti.	passataḥ āsavānam khayaḥ hoti ayam dukkha nirodha gāminī paṭipadā ti bhikkhave jānataḥ  passataḥ āsavānam khayaḥ hoti 	2	“One knows & sees perception as it actually is. One knows & sees the origination of perception as it actually is. One knows & sees the cessation of perception as it actually is. One knows & sees the path of practice leading to the cessation of perception as it actually is.🔽“One knows & sees the mental formations as they actually are. One knows & sees the origination of the mental formations as it actually is. One knows & sees the cessation of the mental formations as it actually is. One knows & sees the path of practice leading to the cessation of the mental formations as it actually is.🔽“One knows & sees consciousness as it actually is. One knows & sees the origination of consciousness as it actually is. One knows & sees the cessation of consciousness as it actually is. One knows & sees the path of practice leading to the cessation of consciousness as it actually is.
['PA_iti_102:2.4']	Evaṁ kho, bhikkhave, jānato evaṁ passato āsavānaṁ khayo hotī”ti.	evam kho bhikkhave jānataḥ evam passataḥ āsavānam khayaḥ hoti iti 	2	“This is the knowing, this is the seeing, for the ending of the effluents.”
['PA_iti_102:2.5']	Etamatthaṁ bhagavā avoca.	etam attham bhagavān avoca 	2	The Blessed One said this.
['PA_iti_102:2.6']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	2	And this is how he explained the meaning:
['PA_iti_102:3.1']	“Sekhassa sikkhamānassa,	sekhassa sikkhamānassa 	3	“For the one in training, practicing the path,
['PA_iti_102:3.2']	ujumaggānusārino;	uju magga anusārino 	3	following the straight path,
['PA_iti_102:3.3']	Khayasmiṁ paṭhamaṁ ñāṇaṁ,	kha yasmin paṭhamam ña a ṇa 	3	First knowledge of destruction,
['PA_iti_102:3.4']	tato aññā anantarā.	tatas aññā anantarā 	3	then immediately after, knowledge of non-arising.
['PA_iti_102:4.1', 'PA_iti_102:4.2']	Tato aññāvimuttassa,🔽vimuttiñāṇamuttamaṁ;	tatas aññā vimuttassa  vimutti ñāṇam uttama 	4	Then, for one liberated by knowledge,🔽the supreme knowledge of liberation arises.
['PA_iti_102:4.3']	Uppajjati khaye ñāṇaṁ,	uppajjati khaye ñāṇa 	4	Knowledge of destruction arises:
['PA_iti_102:4.4', 'PA_iti_102:5.1', 'PA_iti_102:5.2']	khīṇā saṁyojanā iti.🔽Na tvevidaṁ kusītena,🔽bālenamavijānatā;	khīṇā sayojanā iti  na tu eva idam kusītena  bālena am avijānatā 	4	‘Destroyed are the fetters.’🔽But this is not to be attained by the lazy,
['PA_iti_102:5.3']	Nibbānaṁ adhigantabbaṁ,	nibbānaṃ 	5	by the foolish, by the undiscerning,🔽Nibbana, the freedom from all fetters,
['PA_iti_102:5.4']	sabbaganthappamocanan”ti.	sabba gantha ppamocanam ti 	5	the supreme state.”
['PA_iti_102:6.1']	Ayampi attho vutto bhagavatā, iti me sutanti.	ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	6	This, too, was the meaning of what was said by the Lord of the Truth, so I have heard.
['PA_iti_102:6.2']	Tatiyaṁ.	tatiya 	6	The third.
