segmentnr	original	analyzed	translated
['PA_an_2:1.0.1', 'PA_an_2:1.0.2']	Aṅguttara Nikāya 2🔽1. Kammakaraṇavagga	aṅguttara nikāya  kamma karaṇa vagga 	The Numerical Discourses of the Buddha 🔽The Book of the Tens 
['PA_an_2:1.1.0']	1. Vajjasutta	vajjasutta 	Faults 
['PA_an_2:1.1.1']	Evaṁ me sutaṁ—	evam me suta 	Thus have I heard. 
['PA_an_2:1.1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	On one occasion the Blessed One was dwelling at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park.
['PA_an_2:1.1.3']	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 	There the Blessed One addressed the bhikkhus thus:
['PA_an_2:1.1.4']	“bhikkhavo”ti.	bhikkhavaḥ ti 	“Bhikkhus!”
['PA_an_2:1.1.5']	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 	“Venerable sir!” those bhikkhus replied.
['PA_an_2:1.1.6']	Bhagavā etadavoca:	bhagavān etat avoca 	The Blessed One said this:
['PA_an_2:1.2.1']	“Dvemāni, bhikkhave, vajjāni.	dve imāni bhikkhave vajjāni 	“There are these two faults.
['PA_an_2:1.2.2']	Katamāni dve?	katamāni dve 	What are the two?
['PA_an_2:1.2.3']	Diṭṭhadhammikañca vajjaṁ samparāyikañca vajjaṁ.	diṭṭhadhammikam ca vajjam samparāyikam ca vajja 	The fault that is visible here and now and the fault that appears in the next world.
['PA_an_2:1.2.4', 'PA_an_2:1.2.5', 'PA_an_2:1.2.6_0']	Katamañca, bhikkhave, diṭṭhadhammikaṁ vajjaṁ?🔽Idha, bhikkhave, ekacco passati coraṁ āgucāriṁ rājāno gahetvā vividhā kammakāraṇā kārente;🔽kasāhipi tāḷente, vettehipi tāḷente, addhadaṇḍakehipi tāḷente, hatthampi chindante,	katamat ca bhikkhave diṭṭhadhammikam vajja  idha bhikkhave ekaccaḥ passati coram āgu cārim rājānaḥ gahetvā vividhā kamma kāraṇā kārente  kasāhi pi tāḷente vettehi pi tāḷente addhadaṇḍakehi pi tāḷente hattham pi chindante 	“And what, bhikkhus, is the fault that is visible here and now?
['PA_an_2:1.2.6_1']	pādampi chindante, hatthapādampi chindante, kaṇṇampi chindante, nāsampi chindante,	pādam pi chindante hattha pādam pi chindante kaṇṇam pi chindante nāsam pi chindante 	Here, bhikkhus, someone sees a thief, an evil-doer, caught in the act, brought before the king, and the king having him beaten with whips, beaten with canes, beaten with clubs, having his hands cut off, his feet cut off, his hands and feet cut off, his ears cut off, his nose cut off, his ears and nose cut off; having him wrapped in a skin and dragged by a team of oxen hither and thither along a rugged road; having him enclosed in an oil-jar and set on fire; having him thrown to dogs to be devoured; having him impaled on a stake; having him beheaded.
['PA_an_2:1.2.6_2', 'PA_an_2:1.2.6_3']	kaṇṇanāsampi chindante, bilaṅgathālikampi karonte, saṅkhamuṇḍikampi karonte, rāhumukhampi🔽karonte, jotimālikampi karonte, hatthapajjotikampi karonte, erakavattikampi karonte,	kaṇṇa nāsam chindante bilaṅga thālikam pi karonte saṅkha muṇḍikam pi karonte rāhu mukham pi  karonte joti mālikam pi karonte hattha pajjotikam pi karonte eraka vattikam pi karonte 	when they cut off their ears and noses, when they make them carry a wooden plank, when they make them wear a garland of grass,🔽when they make them wear a garland of dog’s feces, when they make them wear a garland of burning sticks, when they make them wear a garland of burning rags, when they make them wear a garland of burning straw,
['PA_an_2:1.2.6_4', 'PA_an_2:1.2.6_5', 'PA_an_2:1.2.6_6']	cīrakavāsikampi karonte, eṇeyyakampi karonte, baḷisamaṁsikampi karonte, kahāpaṇikampi🔽karonte, khārāpatacchikampi karonte, palighaparivattikampi karonte, palālapīṭhakampi🔽karonte, tattenapi telena osiñcante, sunakhehipi khādāpente, jīvantampi sūle uttāsente,	cīrakavāsikam pi karonte eṇeyyakam pi karonte baḷisamasikam pi karonte kahāpaṇikam pi  karonte khārāpatacchikam pi karonte paligha parivattikam pi karonte palāla pīṭhakam pi  karonte tat tena api telena osiñcante su nakhehi pi khādāpente jīvantam pi sūle uttāsente 	when they make them wear a garland of burning cow dung, when they make them wear a garland of burning chaff, when they make them wear a garland of burning sticks,🔽when they make them lie on a bed of live coals, when they make them lie on a bed of live embers, when they make them lie on a bed of live ashes,🔽when they make them lie on a bed of live cow dung, when they make them lie on a bed of live chaff, when they make them lie on a bed of live sticks,
