segmentnr	original	analyzed	folio	translated
['PA_kv_9.2:0.1']	Kathāvatthu	kathāvatthu 	0	Points of Controversy
['PA_kv_9.2:0.2']	Mahāpaṇṇāsaka	mahāpaṇṇāsaka 	0	The Great Fifty
['PA_kv_9.2:0.3']	Navamavagga	navama vagga 	0	The ninth section
['PA_kv_9.2:0.4']	Amatārammaṇakathā	amata ārammaṇa kathā 	0	The discussion of the deathless
['PA_kv_9.2:1.1']	Amatārammaṇaṁ saṁyojananti?	amata ārammaṇam sayojananti 	1	Is the deathless a fetter?
['PA_kv_9.2:1.2']	Āmantā.	āmantā 	1	Yes.
['PA_kv_9.2:1.3']	Amataṁ saṁyojaniyaṁ ganthaniyaṁ oghaniyaṁ yoganiyaṁ nīvaraṇiyaṁ parāmaṭṭhaṁ upādāniyaṁ saṅkilesiyanti?	amatam sayojaniyam ganthaniyam oghaniyam yoganiyam nīvaraṇiyam parāmaṭṭham upādāniyam saṅkilesiyanti 	1	Is the deathless a fetter, a bond, a hindrance, a yoke, a craving, a grasping, a clinging, a support, a possession, a defilement?
['PA_kv_9.2:1.4']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	1	You may not say so.
['PA_kv_9.2:1.5']	nanu amataṁ asaṁyojaniyaṁ aganthaniyaṁ …pe… asaṅkilesiyanti?	nanu a matam a sayojaniyam a ganthaniyam 	1	Isn’t the deathless not a fetter, not a bond, not a hindrance, not a yoke, not a craving, not a grasping, not a clinging, not a support, not a possession, not a defilement?
['PA_kv_9.2:1.6', 'PA_kv_9.2:1.7']	Āmantā.🔽Hañci amataṁ asaṁyojaniyaṁ …pe… asaṅkilesiyaṁ, no ca vata re vattabbe—	āmantā  hañci amatam asayojaniyam pe asaṅkilesiya no ca vata re vattabbe 	1	Yes.
['PA_kv_9.2:1.8']	“amatārammaṇaṁ saṁyojanan”ti.	amata ārammaṇam sayojananti 	1	Well then, is the deathless not a fetter, not a bond, not a hindrance, not a yoke, not a craving, not a grasping, not a clinging, not a support, not a possession, not a defilement, and should it be said that the deathless is a fetter?
['PA_kv_9.2:2.1']	Amataṁ ārabbha rāgo uppajjatīti?	amatam ārabbha rāgaḥ uppajjati iti 	2	Is lust for the deathless a source of suffering?
['PA_kv_9.2:2.2']	Āmantā.	āmantā 	2	Yes.
['PA_kv_9.2:2.3']	Amataṁ rāgaṭṭhāniyaṁ rajaniyaṁ kamaniyaṁ madaniyaṁ bandhaniyaṁ mucchaniyanti?	amatam rāgaṭṭhāniyam rajaniyam kamaniyam madaniyam bandhaniyam mucchaniyanti 	2	Is the deathless a source of lust, a source of infatuation, a source of desire, a source of craving, a source of bondage, a source of ensnarement?
['PA_kv_9.2:2.4']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	2	You may not say so.
['PA_kv_9.2:2.5']	nanu amataṁ na rāgaṭṭhāniyaṁ na rajaniyaṁ na kamaniyaṁ na madaniyaṁ na bandhaniyaṁ na mucchaniyanti?	nanu amatam na rāgaṭṭhāniyam na rajaniyam na kamaniyam na madaniyam na bandhaniyam na mucchaniyanti 	2	Isn’t the deathless not a source of lust, not a source of infatuation, not a source of desire, not a source of craving, not a source of bondage, not a source of ensnarement?
