segmentnr	original	analyzed	folio	translated
['PA_ne_24:0.1']	Netti	na itti 	0	The Guide
['PA_ne_24:0.2']	Paṭiniddesavāra	paṭiniddesa vāra 	0	The Reversal Section
['PA_ne_24:0.3']	Sampāta 5	sampāta 	0	The Consequence
['PA_ne_24:0.4']	Lakkhaṇahārasampāta	lakkhaṇa hāra sampāta 	0	The Consequence of the Mode of Conveying Characteristics
['PA_ne_24:1.1']	Tattha katamo lakkhaṇo hārasampāto?	tattha katamaḥ lakkhaṇaḥ hāra sampāto 	1	Herein, what is the consequence of the mode of conveying characteristics?
['PA_ne_24:2.1']	“Tasmā rakkhitacittassa, sammāsaṅkappagocaro”ti gāthā.	tasmā rakkhita cittassa sammā saṅkappa gocaraḥ ti gāthā 	2	“Therefore, one whose mind is guarded, Has right thinking as his domain” .
['PA_ne_24:2.2']	“Tasmā rakkhitacittassa, sammāsaṅkappagocaro”ti idaṁ satindriyaṁ, satindriye gahite gahitāni bhavanti pañcindriyāni.	tasmā rakkhita cittassa sammāsaṅkappa gocaraḥ ti idam sat indriya sat indriye gahite gahitāni bhavanti pañca indriyāni 	2	“Therefore, one whose mind is guarded, Has right thinking as his domain” : this is the faculty of mindfulness. When the faculty of mindfulness is taken, the five faculties are taken.
['PA_ne_24:2.3']	“Sammādiṭṭhipurekkhāro”ti sammādiṭṭhiyā gahitāya gahito bhavati ariyo aṭṭhaṅgiko maggo.	sammādiṭṭhi purekkhāro ti sammādiṭṭhiyā gahitāya gahitaḥ bhavati ariyaḥ aṭṭhaṅgikaḥ maggo 	2	“With right view as his forerunner” : when right view is taken, the Noble Eightfold Path is taken.
['PA_ne_24:2.4']	Taṁ kissa hetu?	tam kim sa hetu 	2	Why is that?🔽Because right thinking comes from right view, right speech comes from right thinking,
['PA_ne_24:2.5_0']	Sammādiṭṭhito hi sammāsaṅkappo pabhavati, sammāsaṅkappato sammāvācā pabhavati, sammāvācāto	sammā diṭṭhitaḥ hi sammā saṅkappaḥ pabhavati sammā saṅkappataḥ sammā vācā pabhavati sammā vācātaḥ 	2	right action comes from right speech,
['PA_ne_24:2.5_1']	sammākammanto pabhavati, sammākammantato sammāājīvo pabhavati, sammāājīvato sammāvāyāmo	sammā kammantaḥ pabhavati sammā kammantataḥ sammā ājīvaḥ pabhavati sammā ājīvataḥ sammā vāyāmaḥ 	2	right livelihood comes from right action, right effort comes from right livelihood,
['PA_ne_24:2.5_2']	pabhavati, sammāvāyāmato sammāsati pabhavati, sammāsatito sammāsamādhi pabhavati,	pabhavati sammā vāyāmataḥ sammā sati pabhavati sammā satitaḥ sammā samādhi pabhavati 	2	right mindfulness comes from right effort, right concentration comes from right mindfulness,
['PA_ne_24:2.5_3']	sammāsamādhito sammāvimutti pabhavati, sammāvimuttito sammāvimuttiñāṇadassanaṁ pabhavati.	sammā samādhitaḥ sammā vimutti pabhavati sammā vimuttitaḥ sammā vimutti ñāṇa dassanam pabhavati 	2	Right concentration leads to right liberation. Right liberation leads to the knowledge and vision of right liberation.
['PA_ne_24:2.6']	Niyutto lakkhaṇo hārasampāto.	niyuttaḥ lakkhaṇaḥ hāra sampāto 	2	Right concentration leads to right deliverance, and right deliverance leads to the knowledge and vision of right deliverance.
