segmentnr	original	analyzed	folio	translated
['PA_cp_35:0.1']	Cariyāpiṭaka	cariyāpiṭaka 	0	Basket of Conduct
['PA_cp_35:0.2', 'PA_cp_35:0.3']	Yudhañjayavagga🔽Upekkhāpāramī 1	yudhañjaya vagga  upekkhā pāramī 	0	The Chapter of Yudhañjaya🔽The Perfection of Equanimity
['PA_cp_35:0.4']	Mahālomahaṁsacariya	mahālomahasacariya 	0	The Story of the Great Hair-offering
['PA_cp_35:1.1']	“Susāne seyyaṁ kappemi,	susāne seyyam kappemi 	1	“I make my bed in a charnel ground,
['PA_cp_35:1.2']	Chavaṭṭhikaṁ upanidhāyahaṁ;	chavaṭṭhikam upanidhāya aha 	1	Beside a skeleton;
['PA_cp_35:1.3']	Gāmaṇḍalā upāgantvā,	gā maṇḍalau upāgantvā 	1	Groups of village women come,
['PA_cp_35:1.4']	Rūpaṁ dassentinappakaṁ.	rūpam 	1	And show me their naked bodies.
['PA_cp_35:2.1', 'PA_cp_35:2.2']	Apare gandhamālañca,🔽bhojanaṁ vividhaṁ bahuṁ;	apare gandha mālañca  bhojanam vividham bahu 	2	Others bring perfume and garlands,🔽And much various food;
['PA_cp_35:2.3']	Upāyanānūpanenti,	upāyanā anūpanenti 	2	They offer me these things,
['PA_cp_35:2.4', 'PA_cp_35:3.1']	haṭṭhā saṁviggamānasā.🔽Ye me dukkhaṁ upaharanti,	haṭṭhā sa vigga mānasā  ye me dukkham upaharanti 	2	Delighted, their minds stirred.🔽To all those who bring me suffering,
['PA_cp_35:3.2']	ye ca denti sukhaṁ mama;	ye ca denti sukham mama 	3	And to those who give me happiness,
['PA_cp_35:3.3']	Sabbesaṁ samako homi,	sabbesam samakaḥ homi 	3	I am the same,
['PA_cp_35:3.4']	dayā kopo na vijjati.	dayā kopaḥ na vijjati 	3	Compassion and anger are not found in me.
['PA_cp_35:4.1']	Sukhadukkhe tulābhūto,	sukha dukkhe tulā bhūto 	4	I am a balance for pleasure and pain,
['PA_cp_35:4.2']	Yasesu ayasesu ca;	yasesu ayasesu ca 	4	For fame and for infamy;
['PA_cp_35:4.3']	Sabbattha samako homi,	sabbattha samakaḥ homi 	4	I am the same in all things,
['PA_cp_35:4.4']	Esā me upekkhāpāramī”ti.	esā me upekkhā pāramī ti 	4	This is my perfection of equanimity.”
['PA_cp_35:5.1', 'PA_cp_35:6.1']	Mahālomahaṁsacariyaṁ pannarasamaṁ.🔽Yudhañjayavaggo tatiyo.	mahālomahasacariyam  yudhañjaya vaggaḥ tatiyaḥ 	5	The Story of the Great Hair-offering is the fifteenth.
['PA_cp_35:7.1']	Tassuddānaṁ	tassa uddāna 	7	The third chapter is called “Yudhañjaya.”🔽The summary:
['PA_cp_35:8.1']	Yudhañjayo somanasso,	yudhañjayaḥ somanasso 	8	Yudhañjaya, Somanassa,
['PA_cp_35:8.2']	ayogharabhisena ca;	ayaḥ ghara bhisena ca 	8	And Ayogharabhisena;
['PA_cp_35:8.3', 'PA_cp_35:8.4']	Soṇanando mūgapakkho,🔽kapirājā saccasavhayo.	soṇa nandaḥ mūga pakkho  kapi rājā sacca savhayaḥ 	8	Soṇananda, Mūgapakkha,🔽The monkey king, and Saccasavhayo.
['PA_cp_35:9.1']	Vaṭṭako maccharājā ca,	vaṭṭakaḥ maccha rājā ca 	9	Vaṭṭaka, and the king of fish,
['PA_cp_35:9.2']	kaṇhadīpāyano isi;	kaṇha dīpāyanaḥ isi 	9	The sage Kaṇhadīpa;
['PA_cp_35:9.3']	Sutasomo puna āsiṁ,	suta somaḥ punar āsi 	9	Sutasoma, and again Āsi,
['PA_cp_35:9.4']	sāmo ca ekarājahu;	sāmaḥ ca ekarājahu 	9	Sāma, and the king of Ekaroha;
['PA_cp_35:9.5']	Upekkhāpāramī āsi,	upekkhā pāramī āsi 	9	The perfection of equanimity,
['PA_cp_35:9.6']	iti vutthaṁ mahesinā.	iti vuttham mahesinā 	9	Thus it was said by the Great Sage.
['PA_cp_35:10.1']	Evaṁ bahubbidhaṁ dukkhaṁ,	evam bahubbidham 	10	Thus there are many kinds of suffering,
['PA_cp_35:10.2']	sampattī ca bahubbidhā;	sampattī ca bahubbidhā 	10	and there are many kinds of prosperity;
['PA_cp_35:10.3']	Bhavābhave anubhavitvā,	bhava abhave anubhavitvā 	10	Having experienced both existence and non-existence,
['PA_cp_35:10.4']	patto sambodhimuttamaṁ.	sambodhim uttama 	10	he attained supreme enlightenment.
['PA_cp_35:11.1']	Datvā dātabbakaṁ dānaṁ,	da tvā dātabbakam 	11	Having given gifts that should be given,
['PA_cp_35:11.2']	sīlaṁ pūretvā asesato;	sīlam pūretvā 	11	having fulfilled virtue in all aspects;
['PA_cp_35:11.3']	Nekkhamme pāramiṁ gantvā,	nekkhamme pāramim gantvā 	11	Having gone to the perfection of renunciation,
['PA_cp_35:11.4']	patto sambodhimuttamaṁ.	sambodhim uttama 	11	he attained supreme enlightenment.
['PA_cp_35:12.1']	Paṇḍite paripucchitvā,	paṇḍite paripucchitvā 	12	Having questioned the wise ones,
['PA_cp_35:12.2']	vīriyaṁ katvāna muttamaṁ;	vīriyam katvāna muttama 	12	having made supreme effort;
['PA_cp_35:12.3']	Khantiyā pāramiṁ gantvā,	khantiyā pāramim gantvā 	12	Having gone to the perfection of patience,
['PA_cp_35:12.4']	patto sambodhimuttamaṁ.	sambodhim uttama 	12	he attained supreme enlightenment.
['PA_cp_35:13.1']	Katvā daḷhamadhiṭṭhānaṁ,	katvā daḷham adhiṭṭhāna 	13	Having made firm resolve,
['PA_cp_35:13.2']	saccavācānurakkhiya;	sacca vācā anurakkhiya 	13	guarding truthful speech;
['PA_cp_35:13.3']	Mettāya pāramiṁ gantvā,	mettāya pāramim gantvā 	13	Having gone to the perfection of loving-kindness,
['PA_cp_35:13.4']	patto sambodhimuttamaṁ.	sambodhim uttama 	13	he attained supreme enlightenment.
['PA_cp_35:14.1']	Lābhālābhe yasāyase,	lābha alābhe yasa ayase 	14	Regarding gain and loss, fame and lack of fame,
['PA_cp_35:14.2']	sammānanāvamānane;	sammānana avamānane 	14	honor and dishonor;
['PA_cp_35:14.3']	Sabbattha samako hutvā,	sabbattha samakaḥ hutvā 	14	Having become impartial in all things,
['PA_cp_35:14.4']	patto sambodhimuttamaṁ.	sambodhim uttama 	14	he attained supreme enlightenment.
['PA_cp_35:15.1', 'PA_cp_35:15.2']	Kosajjaṁ bhayato disvā,🔽vīriyārambhañca khemato;	kosajjam bhayataḥ disvā  vīriya ārambham ca khemataḥ 	15	Seeing laziness as fearful🔽and the exertion of energy as safe,
['PA_cp_35:15.3']	Āraddhavīriyā hotha,	āraddha vīriyāḥ hotha 	15	Be energetic,
['PA_cp_35:15.4']	esā buddhānusāsanī.	esā buddha anusāsanī 	15	this is the Buddha's instruction.
['PA_cp_35:16.1']	Vivādaṁ bhayato disvā,	vivādam bhayataḥ disvā 	16	Seeing conflict as fearful
['PA_cp_35:16.2']	avivādañca khemato;	avivādam ca khemataḥ 	16	and non-conflict as safe,
['PA_cp_35:16.3']	Samaggā sakhilā hotha,	samaggāḥ sakhilāḥ hotha 	16	Be harmonious and friendly,
['PA_cp_35:16.4']	esā buddhānusāsanī.	esā buddha anusāsanī 	16	this is the Buddha's instruction.
['PA_cp_35:17.1']	Pamādaṁ bhayato disvā,	pamādam bhayataḥ disvā 	17	Seeing negligence as fearful
['PA_cp_35:17.2']	appamādañca khemato;	appamādam ca khemataḥ 	17	and the safety of heedfulness.
['PA_cp_35:17.3']	Bhāvethaṭṭhaṅgikaṁ maggaṁ,	magga 	17	Develop the eightfold path,
['PA_cp_35:17.4']	esā buddhānusāsanī.	esā buddha anusāsanī 	17	this is the teaching of the Buddhas.
['PA_cp_35:18.1']	Itthaṁ sudaṁ bhagavā attano pubbacariyaṁ sambhāvayamāno buddhāpadāniyaṁ nāma dhammapariyāyaṁ abhāsitthāti.	ittham sudam bhagavā attanaḥ pubba cariyam sambhāvayamānaḥ buddhāpadāniyam nāma dhammapariyāyam abhāsittha ati 	18	Thus the Fortunate One, while reflecting on his own former practice, spoke this Dhamma instruction named the Buddha’s Way of Life.
['PA_cp_35:19.1']	Cariyāpiṭakaṁ niṭṭhitaṁ.	cariyāpiṭakam niṭṭhita 	19	The Basket of Conduct is finished.
