segmentnr	original	analyzed	folio	translated
['PA_dn_28:0.1', 'PA_dn_28:0.2']	Dīgha Nikāya 28🔽Sampasādanīyasutta	dīgha nikāya  sampasādanīya sutta 	0	Long Discourses with the Brahmins🔽The Sutta of Convinction
['PA_dn_28:1.0']	1. Sāriputtasīhanāda	sāriputta sīhanāda 	1	Sāriputta’s Lion’s Roar
['PA_dn_28:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_dn_28:1.2']	ekaṁ samayaṁ bhagavā nāḷandāyaṁ viharati pāvārikambavane.	ekam samayam bhagavā nāḷandāyam viharati pāvārikamba vane 	1	At one time the Buddha was staying at Nāḷandā in Pāvārika’s mango grove.🔽Then Venerable Sāriputta went to the Buddha, bowed, sat down,
['PA_dn_28:1.3']	Atha kho āyasmā sāriputto yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho āyasmā sāriputto bhagavantaṁ etadavoca:	atha khalu āyasmā sāriputtaḥ yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavantam abhivādetvā ekamantam nisīdi ekamantam nisinnaḥ khalu āyasmā sāriputtaḥ bhagavantam etat avoca 	1	and said, “Venerable Sir, I have such conviction in the Buddha
['PA_dn_28:1.4']	“evaṁpasanno ahaṁ, bhante, bhagavati, na cāhu na ca bhavissati na cetarahi vijjati añño samaṇo vā brāhmaṇo vā bhagavatā bhiyyobhiññataro yadidaṁ sambodhiyan”ti.	eva pasannaḥ aha bhante bhagavati na ca āhu na ca bhavissati na ca itarahi vijjati aññaḥ samaṇaḥ vā brāhmaṇaḥ vā bhagavatā bhiyyobhiññataraḥ yat idam sambodhiyanti 	1	that I say that there has never been another ascetic or brahmin more knowledgeable or more enlightened than the Buddha.”🔽“Sāriputta, you have spoken a lion’s roar!
['PA_dn_28:1.5']	“Uḷārā kho te ayaṁ, sāriputta, āsabhī vācā bhāsitā, ekaṁso gahito, sīhanādo nadito:	uḷārā kho te sāriputta āsabhī vācā bhāsitā ekasaḥ gahitaḥ sīha nādaḥ naditaḥ 	1	You have spoken a lion’s roar, Sāriputta, saying,
['PA_dn_28:1.6']	‘evaṁpasanno ahaṁ, bhante, bhagavati;	eva apasannaḥ aha bhante bhagavati 	1	‘Venerable Sir, I have such conviction in the Buddha
['PA_dn_28:1.7']	na cāhu na ca bhavissati na cetarahi vijjati añño samaṇo vā brāhmaṇo vā bhagavatā bhiyyobhiññataro yadidaṁ sambodhiyan’ti.	na ca āhu na ca bhavissati na ca itarahi vijjati aññaḥ samaṇaḥ vā brāhmaṇaḥ vā bhagavatā bhiyyobhiññataraḥ yat idam sambodhiyanti 	1	There has never arisen, there will never arise, there does not exist at present, apart from the Tathagata, any other ascetic or brahmin who is more spiritually advanced or has greater wisdom regarding supreme complete awakening.’
['PA_dn_28:1.8', 'PA_dn_28:1.9_0', 'PA_dn_28:1.9_1']	Kiṁ te, sāriputta, ye te ahesuṁ atītamaddhānaṁ arahanto sammāsambuddhā, sabbe te bhagavanto cetasā ceto paricca viditā:🔽‘evaṁsīlā te bhagavanto ahesuṁ itipi, evaṁdhammā te bhagavanto ahesuṁ itipi, evaṁpaññā🔽te bhagavanto ahesuṁ itipi, evaṁvihārī te bhagavanto ahesuṁ itipi, evaṁvimuttā te	kim te sāriputta ye te ahesum atītam addhānam arahanto sammāsambuddhā sabbe te bhagavantaḥ cetasā cetaḥ paricca viditā  eva sīlā te bhagavantaḥ ahesuṃ iti pi eva dhammā te bhagavantaḥ ahesuṃ iti pi eva paññā  te bhagavantaḥ ahesum itipi eva vihārī te bhagavantaḥ ahesum itipi eva vimuttā te 	1	“Sariputta, did those who in the past were Arahants, Fully Enlightened Ones, all of them realize the Four Noble Truths, difficult to see, difficult to understand, by insight, as they really are,🔽and did those who in the future will be Arahants, Fully Enlightened Ones, all of them realize the Four Noble Truths, difficult to see, difficult to understand, by insight, as they really are,
['PA_dn_28:1.9_2']	bhagavanto ahesuṁ itipī’”ti?	bhagavantaḥ ahesum iti pi iti 	1	and do those who at present are Arahants, Fully Enlightened Ones, all of them realize the Four Noble Truths, difficult to see, difficult to understand, by insight, as they really are?”
['PA_dn_28:1.10']	“No hetaṁ, bhante”.	naḥ heta bhante 	1	“No, venerable sir.”
['PA_dn_28:1.11']	“Kiṁ pana te, sāriputta, ye te bhavissanti anāgatamaddhānaṁ arahanto sammāsambuddhā, sabbe te bhagavanto cetasā ceto paricca viditā:	kim pana te sāriputta ye te bhavissanti anāgatam addhānam arahanto sammāsambuddhā sabbe te bhagavantaḥ cetasā cetaḥ paricca viditā 	1	“Sariputta, did those who in the past were Arahants, Fully Enlightened Ones, all of them know the minds of other beings and persons, having encompassed them with their own minds?
['PA_dn_28:1.12']	‘evaṁsīlā te bhagavanto bhavissanti itipi, evaṁdhammā … evaṁpaññā … evaṁvihārī … evaṁvimuttā te bhagavanto bhavissanti itipī’”ti?	eva sīlā te bhagavantaḥ bhavissanti iti pi eva dhammāḥ eva paññāḥ eva vihārī eva vimuttā te bhagavantaḥ bhavissanti iti pi iti 	1	‘The Fortunate Ones will have such and such virtue, such and such qualities, such and such wisdom, such and such a way of living, such and such a freedom’?”
['PA_dn_28:1.13']	“No hetaṁ, bhante”.	naḥ heta bhante 	1	“No indeed, reverend Sir.”
['PA_dn_28:1.14']	“Kiṁ pana te, sāriputta, ahaṁ etarahi arahaṁ sammāsambuddho cetasā ceto paricca vidito:	kim pana te sāriputta aham etarahi araham sammāsambuddho cetasā ceto paricca viditaḥ 	1	“But, Sāriputta, am I, who am now a Worthy and Perfect Sambuddha, known to you through mind-reading:
['PA_dn_28:1.15']	‘evaṁsīlo bhagavā itipi, evaṁdhammo … evaṁpañño … evaṁvihārī … evaṁvimutto bhagavā itipī’”ti?	eva sīlaḥ bhagavā itipi eva dhammaḥ eva pañño eva vihārī eva vimuttaḥ bhagavā itipi iti 	1	‘The Fortunate One has such and such virtue, such and such qualities, such and such wisdom, such and such a way of living, such and such a freedom’?”
['PA_dn_28:1.16']	“No hetaṁ, bhante”.	naḥ heta bhante 	1	“No indeed, reverend Sir.”
['PA_dn_28:1.17']	“Ettha ca hi te, sāriputta, atītānāgatapaccuppannesu arahantesu sammāsambuddhesu cetopariyañāṇaṁ natthi.	ettha ca hi te sāriputta atīta anāgata paccuppannesu arahantesu sammāsambuddhesu cetaḥ pariya ñāṇam natthi 	1	“And you have no knowledge of the minds of Worthy and Perfect Sambuddhas arisen in the past, future, or present.
