segmentnr	original	analyzed	folio	translated
['PA_ya_3.1.1:0.1', 'PA_ya_3.1.1:0.2']	3 Āyatanayamaka🔽3.1 Paṇṇattivāra	āyatana yamaka  paṇṇattivāra 	0	The dyad on the sense-spheres🔽The exposition of the terms
['PA_ya_3.1.1:0.3']	3.1.1. Paṇṇattivārauddesa	paṇṇatti vāra uddesa 	0	The exposition of the terms: the outline
['PA_ya_3.1.1:1.1']	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	1	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One.
['PA_ya_3.1.1:2.1_0']	Dvādasāyatanāni—cakkhāyatanaṁ, sotāyatanaṁ ghānāyatanaṁ, jivhāyatanaṁ, kāyāyatanaṁ,	sotāyatana ghāna āyatana jivhāyatana kāya āyatana 	2	There are twelve sense-spheres: the eye-sense-sphere, the ear-sense-sphere, the nose-sense-sphere, the tongue-sense-sphere, the body-sense-sphere,
['PA_ya_3.1.1:2.1_1', 'PA_ya_3.1.1:3.0.1']	rūpāyatanaṁ, saddāyatanaṁ, gandhāyatanaṁ, rasāyatanaṁ, phoṭṭhabbāyatanaṁ, manāyatanaṁ, dhammāyatanaṁ.🔽3.1.1.1. Padasodhanavāra	rūpa āyatana sadda āyatana gandha āyatana rasa āyatana phoṭṭhabba āyatana manāyatana dhamma āyatana      	2	the visible-data-sense-sphere, the sound-sense-sphere, the odour-sense-sphere, the flavour-sense-sphere, the tangible-data-sense-sphere, the mind-sense-sphere, the mental-data-sense-sphere.🔽The section on the analysis of the terms
['PA_ya_3.1.1:3.0.2', 'PA_ya_3.1.1:3.1', 'PA_ya_3.1.1:4.1']	3.1.1.1.1. Anuloma🔽Cakkhu cakkhāyatanaṁ?🔽Cakkhāyatanaṁ cakkhu?	anuloma  cakkhu  cakkhu āyatanam cakkhu 	3	The forward order🔽Is the eye the eye-sense-sphere?🔽Is the eye-sense-sphere the eye?
['PA_ya_3.1.1:5.1', 'PA_ya_3.1.1:6.1', 'PA_ya_3.1.1:7.1']	Sotaṁ sotāyatanaṁ?🔽Sotāyatanaṁ sotaṁ?🔽Ghānaṁ ghānāyatanaṁ?	sotam sotāyatana  sota āyatanam sota  ghānam ghāna āyatana 	5	Is the ear the ear-sense-sphere?🔽Is the ear-sense-sphere the ear?🔽Is the nose the nose-sense-sphere?
['PA_ya_3.1.1:8.1', 'PA_ya_3.1.1:9.1']	Ghānāyatanaṁ ghānaṁ?🔽Jivhā jivhāyatanaṁ?	ghāna āyatanam ghāna  jivhā 	8	Is the nose-sense-sphere the nose?🔽Is the tongue the tongue-sense-sphere?
['PA_ya_3.1.1:10.1', 'PA_ya_3.1.1:11.1']	Jivhāyatanaṁ jivhā?🔽Kāyo kāyāyatanaṁ?	jivhā āyatanam jivhā  kāya 	10	Is the tongue-sense-sphere the tongue?🔽Is the body the body-sense-sphere?
['PA_ya_3.1.1:12.1', 'PA_ya_3.1.1:13.1']	Kāyāyatanaṁ kāyo?🔽Rūpaṁ rūpāyatanaṁ?	kāya āyatanam  rūpam rūpa āyatana 	12	Is the body-sense-sphere the body?🔽Is visible form the visible-data-sense-sphere?
['PA_ya_3.1.1:14.1', 'PA_ya_3.1.1:15.1']	Rūpāyatanaṁ rūpaṁ?🔽Saddo saddāyatanaṁ?	rūpa āyatanam  saddo 	14	Is the visible-data-sense-sphere visible form?🔽Is sound the sound-sense-sphere?
['PA_ya_3.1.1:16.1', 'PA_ya_3.1.1:17.1']	Saddāyatanaṁ saddo?🔽Gandho gandhāyatanaṁ?	sadda āyatanam  gandhaḥ gandha āyatana 	16	Is the sound-sense-sphere sound?🔽Is odour the odour-sense-sphere?
['PA_ya_3.1.1:18.1', 'PA_ya_3.1.1:19.1']	Gandhāyatanaṁ gandho?🔽Raso rasāyatanaṁ?	gandha āyatanam gandho  rasaḥ rasāyatana 	18	Is the odour-sense-sphere odour?🔽Is flavour the flavour-sense-sphere?
['PA_ya_3.1.1:20.1']	Rasāyatanaṁ raso?	rasa āyatanam 	20	Is the flavour-sense-sphere flavour?
['PA_ya_3.1.1:21.1']	Phoṭṭhabbo phoṭṭhabbāyatanaṁ?	phoṭṭhabbaḥ phoṭṭhabba āyatana 	21	Is tangibility the tangibility sense-sphere?
['PA_ya_3.1.1:22.1', 'PA_ya_3.1.1:23.1']	Phoṭṭhabbāyatanaṁ phoṭṭhabbo?🔽Mano manāyatanaṁ?	phoṭṭhabba āyatanam phoṭṭhabbaḥ  manaḥ manāyatana 	22	Is the tangibility sense-sphere tangibility?🔽Is mind the mind sense-sphere?
['PA_ya_3.1.1:24.1', 'PA_ya_3.1.1:25.1']	Manāyatanaṁ mano?🔽Dhammo dhammāyatanaṁ?	manā āyatanam manaḥ  dhammaḥ 	24	Is the mind sense-sphere mind?🔽Is thought the thought sense-sphere?
['PA_ya_3.1.1:26.1']	Dhammāyatanaṁ dhammo?	dhamma āyatanam 	26	Is the thought sense-sphere thought?
['PA_ya_3.1.1:27.0', 'PA_ya_3.1.1:27.1']	3.1.1.1.2. Paccanīka🔽Na cakkhu na cakkhāyatanaṁ?	paccanīka  na cakkhu na 	27	..... Reverse order🔽Is it not eye, not the eye sense-sphere?
['PA_ya_3.1.1:28.1', 'PA_ya_3.1.1:29.1']	Na cakkhāyatanaṁ na cakkhu?🔽Na sotaṁ na sotāyatanaṁ?	na cakkhāyatanam na cakkhu  na sotam na sotāyatana 	28	Is it not the eye sense-sphere, not eye?🔽Is it not ear, not the ear sense-sphere?
['PA_ya_3.1.1:30.1', 'PA_ya_3.1.1:31.1']	Na sotāyatanaṁ na sotaṁ?🔽Na ghānaṁ na ghānāyatanaṁ?	na sota āyatanam na sota  na ghānam na ghāna āyatana 	30	Is it not the ear sense-sphere, not ear?🔽Is it not nose, not the nose sense-sphere?
['PA_ya_3.1.1:32.1', 'PA_ya_3.1.1:33.1']	Na ghānāyatanaṁ na ghānaṁ?🔽Na jivhā na jivhāyatanaṁ?	na ghāna āyatanam na ghāna  na jivhā na 	32	Is it not the nose sense-sphere, not nose?🔽Is it not tongue, not the tongue sense-sphere?
