segmentnr	original	analyzed	folio	translated
['PA_mil_5.3.7:0.1']	Milindapañha	milindapañha 	0	The Questions of King Milinda
['PA_mil_5.3.7:0.2', 'PA_mil_5.3.7:0.3']	Meṇḍakapañha🔽Paṇāmitavagga	meṇḍakapañha  paṇāmita vagga 	0	The Questions of Menander🔽The Chapter on the Dismissal
['PA_mil_5.3.7:0.4', 'PA_mil_5.3.7:1.1']	7. Buddhapūjanapañha🔽“Bhante nāgasena, bhāsitampetaṁ tathāgatena ‘abyāvaṭā tumhe, ānanda, hotha tathāgatassa sarīrapūjāyā’ti.	buddha pūjana pañha  bhante nāgasena tathāgatena abyāvaṭā tumhe ānanda tathāgatassa sarīra pūjāya ati 	0	The Questions of Buddhapūjana
['PA_mil_5.3.7:1.2']	Puna ca bhaṇitaṁ—	punar ca bhaṇita 	1	“Though the Lord said, ‘Do not be concerned, Ānanda, with paying homage to the Tathāgata’s bodily remains,’ he also said:
['PA_mil_5.3.7:2.1']	‘Pūjetha naṁ pūjaniyassa dhātuṁ,	pūjetha nam pūjaniyassa dhātu 	2	‘Honour his relics, for he is worthy of honour,
['PA_mil_5.3.7:2.2']	Evaṁ kira saggamito gamissathā’ti.	evam kira saggam itas gamissatha ati 	2	and so you will go to heaven.’
['PA_mil_5.3.7:3.1', 'PA_mil_5.3.7:3.2', 'PA_mil_5.3.7:3.3']	Yadi, bhante nāgasena, tathāgatena bhaṇitaṁ—🔽‘abyāvaṭā tumhe, ānanda, hotha tathāgatassa sarīrapūjāyā’ti, tena hi ‘pūjetha naṁ pūjaniyassa dhātuṁ, evaṁ karā saggamito gamissathā’ti yaṁ vacanaṁ, taṁ micchā.🔽Yadi tathāgatena bhaṇitaṁ—	yadi bhante nāgasena tathāgatena bhaṇita  tumhe ānanda hotha tathāgatassa sarīra pūjāya ati tena hi pūjetha nam pūjaniyassa evam karā saggam itas gamissatha ati yam tam micchā  yadi tathāgatena bhaṇita 	3	If the first statement is correct, then the second must be false,🔽and vice versa.🔽If the second statement is correct, then the first must be false,
['PA_mil_5.3.7:3.4']	‘pūjetha naṁ pūjaniyassa dhātuṁ, evaṁ karā saggamito gamissathā’ti, tena hi ‘abyāvaṭā tumhe, ānanda, hotha tathāgatassa sarīrapūjāyā’ti tampi vacanaṁ micchā.	pūjetha nam pūjaniyassa evam karā saggam itas gamissatha ati tena hi abyāvaṭā tumhe ānanda hotha tathāgatassa sarīra pūjāya iti tat pi vacanam micchā 	3	and vice versa.
['PA_mil_5.3.7:3.5']	Ayampi ubhato koṭiko pañho tavānuppatto, so tayā nibbāhitabbo”ti.	ayam pi ubhatas koṭikaḥ pañho tava anuppatto saḥ tayā nibbāhitabbaḥ ti 	3	This too is a double-pronged question, coming to you now. It is for you to solve.”
['PA_mil_5.3.7:4.1']	“Bhāsitampetaṁ, mahārāja, bhagavatā ‘abyāvaṭā tumhe, ānanda, hotha tathāgatassa sarīrapūjāyā’ti, puna ca bhaṇitaṁ—	mahā rāja bhagavatā abyāvaṭā tumhe ānanda tathāgatassa sarīra pūjāya ati puna ca bhaṇita 	4	“Great king, the Blessed One said, ‘Ānanda, do not grieve, do not lament. Have I not already told you that all things that are pleasant and delightful are changeable, subject to separation and becoming other? So how could this be possible — that what is born, come into being, fabricated, and subject to dissolution should not dissolve?🔽 Translation: This too is a double-pronged question, coming to you now. It is for you to solve.”🔽“Great king, the Blessed One said, ‘Ānanda, do not grieve, do not lament. Have I not already told you that all things that are pleasant and delightful are changeable, subject to separation and becoming other? So how could this be possible — that what is born, come into being, fabricated, and subject to dissolution should not dissolve?🔽But he also said:🔽‘Worship his relics, worthy of worship,🔽and thus you will go to the heavenly abode.’
['PA_mil_5.3.7:4.2']	‘pūjetha naṁ pūjaniyassa dhātuṁ, evaṁ karā saggamito gamissathā’ti, tañca pana na sabbesaṁ jinaputtānaṁyeva ārabbha bhaṇitaṁ—	pūjetha nam pūjaniyassa dhātu evam karā saggam itas gamissatha iti tat ca pana na sabbesam jinaputtānam iva ārabbha bhaṇita 	4	But that was not said only with reference to the sons of the Victor.🔽‘Ānanda, do not grieve, do not lament.🔽Worship his relics, worthy of worship,
['PA_mil_5.3.7:4.3']	‘abyāvaṭā tumhe, ānanda, hotha tathāgatassa sarīrapūjāyā’ti.	tumhe ānanda hotha tathāgatassa sarīra pūjāya ati 	4	and thus you will go to the heavenly abode.’
['PA_mil_5.3.7:4.4_0', 'PA_mil_5.3.7:4.4_1']	Akammaṁ hetaṁ, mahārāja, jinaputtānaṁ yadidaṁ pūjā, sammasanaṁ saṅkhārānaṁ, yoniso🔽manasikāro, satipaṭṭhānānupassanā, ārammaṇasāraggāho, kilesayuddhaṁ, sadatthamanuyuñjanā,	akammam heta mahā rāja jinaputtānam yat idam pūjā sammasanam saṅkhārāna yonisas  manasikāro sati paṭṭhāna anupassanā ārammaṇa sāraggāho 	4	But that was not said only with reference to the sons of the Victor.
['PA_mil_5.3.7:4.4_2']	etaṁ jinaputtānaṁ karaṇīyaṁ, avasesānaṁ devamanussānaṁ pūjā karaṇīyā.	etam jinaputtānam avasesānam deva manussānam pūjā karaṇīyā 	4	‘Ānanda, do not grieve, do not lament. Have I not already told you that all things that are pleasant and delightful are changeable, subject to separation and becoming other? So how could this be possible — that what is born, come into being, fabricated, and subject to dissolution should not dissolve?
