segmentnr	original	analyzed	folio	translated
['PA_pvr_2.7:0.1']	Parivāra	parivāra 	0	The chapter on miscellaneous rules
['PA_pvr_2.7:0.2']	Bhikkhunivibhaṅga	bhikkhuni vibhaṅga 	0	The nuns’ rules and their analysis
['PA_pvr_2.7:0.3', 'PA_pvr_2.7:0.4']	Paṭhamabhāga🔽2.7 Samathavāra	paṭhama bhāga  samathavāra 	0	The first section🔽The sub-chapter on calmness
['PA_pvr_2.7:1.1']	Avassutāya bhikkhuniyā avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyantiyā āpattiyo sattannaṁ samathānaṁ katihi samathehi sammanti?	avassutāya bhikkhuniyāḥ avassutassa purisa puggalassa kāya sasaggam sādiyantiyāḥ āpattiyaḥ sattannam samathānam katihi samathehi 	1	When it comes to the offenses for a lustful nun consenting to a lustful man making physical contact with her, through how many of the seven principles for settling legal issues are they settled?
['PA_pvr_2.7:1.2']	Avassutāya bhikkhuniyā avassutassa purisapuggalassa kāyasaṁsaggaṁ sādiyantiyā āpattiyo sattannaṁ samathānaṁ tīhi samathehi sammanti—	avassutāya bhikkhuniyāḥ avassutassa purisa puggalassa kāya sasaggam sādiyantiyāḥ āpattiyaḥ sattannam samathānam tīhi samathehi 	1	They are settled through three:
['PA_pvr_2.7:1.3']	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca …pe….	siyā sammukhā vinayena ca paṭiññāta karaṇena ca siyā sammukhā vinayena ca tiṇavatthārakena ca pe 	1	through resolution face-to-face and through acting according to what has been admitted, and through resolution face-to-face and through covering over as if with grass.
['PA_pvr_2.7:2.1']	Dadhiṁ viññāpetvā bhuñjantiyā āpattiyo sattannaṁ samathānaṁ katihi samathehi sammanti?	dadhim viññāpetvā bhuñjantiyāḥ āpattiyaḥ sattannam samathānam katihi samathehi 	2	When it comes to the offenses for asking for curd and then eating it, through how many of the seven principles for settling legal issues are they settled?
['PA_pvr_2.7:2.2']	Dadhiṁ viññāpetvā bhuñjantiyā āpattiyo sattannaṁ samathānaṁ tīhi samathehi sammanti—	dadhim viññāpetvā bhuñjantiyāḥ āpattiyaḥ sattannam samathānam tīhi samathehi 	2	They are settled through three:
['PA_pvr_2.7:2.3']	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca.	siyā sammukhā vinayena ca paṭiññāta karaṇena ca siyā sammukhā vinayena ca tiṇavatthārakena ca 	2	through resolution face-to-face and through acting according to what has been admitted, and through resolution face-to-face and through covering over as if with grass.
['PA_pvr_2.7:3.1']	Samathavāro niṭṭhito sattamo.	samatha vāro niṭṭhitaḥ sattamaḥ 	3	The seventh chapter on serenity is finished.
