segmentnr	original	analyzed	folio	translated
['PA_ja_534:0.1']	Jātaka	jātaka 	0	Jātaka Stories
['PA_ja_534:0.2']	Asītinipāta	asi iti nipāta 	0	Eighty-Nipāta
['PA_ja_534:0.3', 'PA_ja_534:0.4']	Cūḷahaṁsavagga🔽2. Mahāhaṁsajātaka	cūḷa hasa vagga  mahāhasajātaka 	0	Cūḷahaṁsavagga🔽Mahāhaṁsa Jātaka
['PA_ja_534:1.1']	“Ete haṁsā pakkamanti,	ete hasā pakkamanti 	1	“These geese are flying away,
['PA_ja_534:1.2']	vakkaṅgā bhayameritā;	vakkaṅgā bhayam eritā 	1	their wings trembling in fear;
['PA_ja_534:1.3']	Harittaca hemavaṇṇa,	harittaca hema vaṇṇa 	1	Green-feathered, golden-colored,
['PA_ja_534:1.4']	kāmaṁ sumukha pakkama.	kāmam su mukha pakkama 	1	if you like, Sumukha, fly away.
['PA_ja_534:2.1']	Ohāya maṁ ñātigaṇā,	ohāya mama ñāti gaṇā 	2	Abandoning me, a relative,
['PA_ja_534:2.2']	ekaṁ pāsavasaṁ gataṁ;	ekam pāsavasam gata 	2	who has fallen into a trap,
['PA_ja_534:2.3']	Anapekkhamānā gacchanti,	an apekkhamānāḥ gacchanti 	2	they are going without concern;
['PA_ja_534:2.4']	kiṁ eko avahīyasi.	kim ekaḥ avahīyasi 	2	why do you alone abandon me?
['PA_ja_534:3.1']	Pateva patataṁ seṭṭha,	pata iva patatam seṭṭha 	3	Fly, fly, best of fliers,
['PA_ja_534:3.2']	natthi baddhe sahāyatā;	natthi baddhe sahāya tā 	3	there is no friendship with the bound;
['PA_ja_534:3.3']	Mā anīghāya hāpesi,	mā anīghāya hāpesi 	3	Do not abandon me, who is without fear,
['PA_ja_534:3.4', 'PA_ja_534:4.1']	kāmaṁ sumukha pakkama”.🔽“Nāhaṁ dukkhaparetopi,	kāmam su mukha pakkama  na aham dukkha paretaḥ api 	3	if you like, Sumukha, fly away.”🔽“I will not abandon you, Dhataraṭṭha,
['PA_ja_534:4.2']	dhataraṭṭha tuvaṁ jahe;	dhataraṭṭha tuvam jahe 	4	even if it leads to suffering for me;
['PA_ja_534:4.3']	Jīvitaṁ maraṇaṁ vā me,	jīvitam maraṇam vā me 	4	My life or death,
['PA_ja_534:4.4', 'PA_ja_534:5.1']	tayā saddhiṁ bhavissati.🔽Nāhaṁ dukkhaparetopi,	tayā saddhim bhavissati  na aham dukkha paretaḥ api 	4	will be with you.🔽I will not abandon you, Dhataraṭṭha,
['PA_ja_534:5.2']	dhataraṭṭha tuvaṁ jahe;	dhataraṭṭha tuvam jahe 	5	even if it leads to suffering for me;
['PA_ja_534:5.3']	Na maṁ anariyasaṁyutte,	na mam an ariya sayutte 	5	You are not fit to employ me
['PA_ja_534:5.4']	kamme yojetumarahasi.	kamme yojetum arahasi 	5	in a task connected with the unrighteous.
['PA_ja_534:6.1']	Sakumāro sakhā tyasmi,	sa kumāraḥ sakhā tyasmi 	6	Since childhood you have been my friend,
['PA_ja_534:6.2']	sacitte casmi te ṭhito;	sacitte ca smi te ṭhitaḥ 	6	and I am established in your mind;
['PA_ja_534:6.3']	Ñāto senāpati tyāhaṁ,	senāpati tya āha 	6	I am known as your general,
['PA_ja_534:6.4']	haṁsānaṁ pavaruttama.	hasānam pavar uttama 	6	the supreme of geese.
['PA_ja_534:7.1']	Kathaṁ ahaṁ vikatthissaṁ,	katham aham vikatthissa 	7	How can I go from here
['PA_ja_534:7.2']	ñātimajjhe ito gato;	ñāti majjhe i taḥ gataḥ 	7	into the midst of my relatives?
['PA_ja_534:7.3']	Taṁ hitvā patataṁ seṭṭha,	tam hitvā patatam seṭṭha 	7	Abandoning me, who is flying away, best of fliers,
['PA_ja_534:7.4']	kiṁ te vakkhāmito gato;	kim te gataḥ 	7	what will you say when you go there?
['PA_ja_534:7.5']	Idha pāṇaṁ cajissāmi,	idha pāṇam cajissāmi 	7	Here I will give up my life,
['PA_ja_534:7.6']	nānariyaṁ kattumussahe”.	na anariyam kattum ussahe 	7	I cannot do what is unmanly.”
['PA_ja_534:8.1']	“Eso hi dhammo sumukha,	eso hi dhammo su mukha 	8	“This is the way, Sumukha,
['PA_ja_534:8.2']	yaṁ tvaṁ ariyapathe ṭhito;	yam tvam ariya pathe ṭhitaḥ 	8	that you stand on the noble path;
