segmentnr	original	analyzed	translated
['PA_snp_5.17:0.1']	Sutta Nipāta 5.17	sutta nipāta 	The Collection of Long Sayings .
['PA_snp_5.17:0.2']	Piṅgiyamāṇavapucchā	piṅgiya māṇava pucchā 	The Questions of the Youth Piṅgiya
['PA_snp_5.17:1.1']	“Jiṇṇohamasmi abalo vītavaṇṇo,	jiṇṇaḥ aham asmi abalaḥ vīta vaṇṇaḥ 	“I am old, weak, and pale,
['PA_snp_5.17:1.2']	(iccāyasmā piṅgiyo)	id ca ayasmā piṅgiyaḥ 	(so says the venerable Piṅgiya)
['PA_snp_5.17:1.3']	Nettā na suddhā savanaṁ na phāsu;	nettā na suddhā savanam na phāsu 	My eyes are not clear, my hearing is not good;
['PA_snp_5.17:1.4']	Māhaṁ nassaṁ momuho antarāva,	mā aham nassam momuhaḥ antarāva 	Lest I perish, confused, in the middle,
['PA_snp_5.17:1.5']	Ācikkha dhammaṁ yamahaṁ vijaññaṁ;	ācikkha dhammam yam aham vijañña 	Please explain the Dhamma so that I may understand;
['PA_snp_5.17:1.6']	Jātijarāya idha vippahānaṁ”.	jāti jarāyaḥ idha vippahāna 	The complete abandonment of birth and old age here.”
['PA_snp_5.17:2.1']	“Disvāna rūpesu vihaññamāne,	disvāna rūpesu vihaññamāne 	“Having seen beings afflicted by forms,
['PA_snp_5.17:2.2']	(piṅgiyāti bhagavā)	piṅgiyāti bhagavā 	(Piṅgiya, the Blessed One said)
['PA_snp_5.17:2.3']	Ruppanti rūpesu janā pamattā;	ruppanti rūpesu janā pamattā 	People are attached to forms, heedless;
['PA_snp_5.17:2.4']	Tasmā tuvaṁ piṅgiya appamatto,	tasmā tuvam piṅgiya appamattaḥ 	Therefore, Piṅgiya, being heedful,
['PA_snp_5.17:2.5']	Jahassu rūpaṁ apunabbhavāya”.	jahassu rūpam a punabbhavāya 	Abandon form for the sake of non-becoming again.”
['PA_snp_5.17:3.1']	“Disā catasso vidisā catasso,	disā catassaḥ vidisā catassaḥ 	“The four directions, the four intermediate directions,
['PA_snp_5.17:3.2', 'PA_snp_5.17:3.3']	Uddhaṁ adho dasa disā imāyo;🔽Na tuyhaṁ adiṭṭhaṁ asutaṁ amutaṁ,	uddham adhas dasa disāḥ  na tuyham a diṭṭham a sutam a muta 	Above and below, these ten directions;🔽There is nothing in the world that you have not seen, heard, or sensed,
['PA_snp_5.17:3.4']	Atho aviññātaṁ kiñcanamatthi loke;	atho a viññātam kiñcanam atthi loke 	Or that you have not known in some way;
['PA_snp_5.17:3.5']	Ācikkha dhammaṁ yamahaṁ vijaññaṁ,	ācikkha dhammam yam aham vijañña 	Please explain the Dhamma so that I may understand;
['PA_snp_5.17:3.6']	Jātijarāya idha vippahānaṁ”.	jāti jarāyaḥ idha vippahāna 	The complete abandonment of birth and old age here.”
['PA_snp_5.17:4.1']	“Taṇhādhipanne manuje pekkhamāno,	taṇhā adhipanne manuje pekkhamāno 	“Looking at people afflicted by craving,
['PA_snp_5.17:4.2']	(piṅgiyāti bhagavā)	piṅgiyāti bhagavā 	(Piṅgiya, the Blessed One said)
['PA_snp_5.17:4.3']	Santāpajāte jarasā parete;	santāpa jāte jarasā parete 	Born from heat, overcome by old age;
['PA_snp_5.17:4.4']	Tasmā tuvaṁ piṅgiya appamatto,	tasmā tuvam piṅgiya appamattaḥ 	Therefore, Piṅgiya, being heedful,
['PA_snp_5.17:4.5']	Jahassu taṇhaṁ apunabbhavāyā”ti.	taṇham apunabbhavāya ati 	Abandon craving for the sake of non-becoming again.”
['PA_snp_5.17:4.6']	Piṅgiyamāṇavapucchā soḷasamā.	piṅgiya māṇava pucchā soḷasamā 	The Questions of the Youth Piṅgiya is the sixteenth.
