segmentnr	original	analyzed	folio	translated
['PA_ja_480:0.1', 'PA_ja_480:0.2']	Jātaka🔽Terasakanipāta	jātaka  terasaka nipāta 	0	Birth Stories🔽The Thirteen Group
['PA_ja_480:0.3']	Ambavagga	amba vagga 	0	The Chapter on Mangoes
['PA_ja_480:0.4']	7. Akittijātaka	akittijātaka 	0	The Birth Story of Akitti
['PA_ja_480:1.1']	“Akittiṁ disvā sammantaṁ,	akittim disvā sammanta 	1	“Seeing Akitti in meditation,
['PA_ja_480:1.2']	sakko bhūtapatī bravi;	sakkaḥ bhūtapatī bravi 	1	Sakka, lord of beings, said:
['PA_ja_480:1.3']	Kiṁ patthayaṁ mahābrahme,	kim mahābrahme 	1	‘For what are you aspiring, great brahmā,
['PA_ja_480:1.4']	eko sammasi ghammani”.	ekaḥ sammasi ghammani 	1	that you meditate alone in the forest?’
['PA_ja_480:2.1']	“Dukkho punabbhavo sakka,	dukkhaḥ punabbhavaḥ sakka 	2	“‘Rebirth is suffering, Sakka,
['PA_ja_480:2.2']	sarīrassa ca bhedanaṁ;	sarīrassa ca bhedana 	2	and the breaking up of the body;
['PA_ja_480:2.3']	Sammohamaraṇaṁ dukkhaṁ,	sammoha maraṇam dukkha 	2	Death through confusion is suffering,
['PA_ja_480:2.4']	tasmā sammāmi vāsava”.	tasmai sammāmi vāsava 	2	that’s why I meditate, Vāsava.’
['PA_ja_480:3.1']	“Etasmiṁ te sulapite,	etasmin te su lapite 	3	“In response to your well-spoken words,
['PA_ja_480:3.2']	patirūpe subhāsite;	pati rūpe su bhāsite 	3	which are fitting and appropriate,
['PA_ja_480:3.3']	Varaṁ kassapa te dammi,	varam kassapa te dammi 	3	I’ll grant you a boon, Kassapa,
['PA_ja_480:3.4']	yaṁ kiñci manasicchasi”.	yam kiñci manasi icchasi 	3	whatever you wish for in your mind.”
['PA_ja_480:4.1']	“Varañce me ado sakka,	varañce me adaḥ sakka 	4	“If you’ll grant me a boon, Sakka,
['PA_ja_480:4.2', 'PA_ja_480:4.3', 'PA_ja_480:4.4']	sabbabhūtānamissara;🔽Yena putte ca dāre ca,🔽dhanadhaññaṁ piyāni ca;	sabba bhūta anamissara  yena putte ca dāre ca  dhana dhaññam piyāni ca 	4	you who rule over all beings,🔽By which men are not tormented🔽when they get children, wives,
['PA_ja_480:4.5']	Laddhā narā na tappanti,	laddhāḥ narāḥ na tappanti 	4	wealth, grain, and loved ones,
['PA_ja_480:4.6']	so lobho na mayī vase”.	saḥ lobhaḥ na mayī vase 	4	that greed should not overpower me.”
['PA_ja_480:5.1']	“Etasmiṁ te sulapite,	etasmin te su lapite 	5	“In response to your well-spoken words,
['PA_ja_480:5.2']	patirūpe subhāsite;	pati rūpe su bhāsite 	5	which are fitting and appropriate,
['PA_ja_480:5.3']	Varaṁ kassapa te dammi,	varam kassapa te dammi 	5	I’ll grant you a boon, Kassapa,
['PA_ja_480:5.4']	yaṁ kiñci manasicchasi”.	yam kiñci manasi icchasi 	5	whatever you wish for in your mind.”
['PA_ja_480:6.1']	“Varañce me ado sakka,	varañce me adaḥ sakka 	6	“If you’ll grant me a boon, Sakka,
['PA_ja_480:6.2', 'PA_ja_480:6.3']	sabbabhūtānamissara;🔽Khettaṁ vatthuṁ hiraññañca,	sabba bhūta anamissara  khettam vatthum hiraññam ca 	6	you who rule over all beings,🔽By which men are not tormented🔽when they get fields, land, gold,
['PA_ja_480:6.4', 'PA_ja_480:6.5']	gavāssaṁ dāsaporisaṁ;🔽Yena jātena jīyanti,	gavāssam dāsa porisa 🔽yena jātena jīyanti 	6	cattle, sheep, and servants,
['PA_ja_480:6.6']	so doso na mayī vase”.	saḥ dosaḥ na mayī vase 	6	that anger is not in my control.”
