segmentnr	original	analyzed	folio	translated
['PA_patthana_1.10:0.1']	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 	0	The Paṭṭhāna🔽The Triads
['PA_patthana_1.10:0.2', 'PA_patthana_1.10:0.3']	Dhammānuloma (1), Tikapaṭṭhānapāḷi (1)🔽1.10. Dassanenapahātabbahetukattika	dhamma anuloma tika paṭṭhāna pāḷi  dassanena apahātabba hetukattika 	0	The Triad on the Conditioned
['PA_patthana_1.10:1.0.1']	Vibhaṅgavāra	vibhaṅgavāra 	1	The Analysis
['PA_patthana_1.10:1.0.2']	Hetu	hetu 	1	Cause
['PA_patthana_1.10:1.1', 'PA_patthana_1.10:2.1']	Dassanena pahātabbahetukaṁ dhammaṁ paṭicca dassanena pahātabbahetuko dhammo uppajjati hetupaccayā—dassanena pahātabbahetukaṁ ekaṁ khandhaṁ paṭicca tayo khandhā …pe… dve khandhā.🔽Dassanena pahātabbahetukaṁ dhammaṁ paṭicca nevadassanena nabhāvanāya pahātabbahetuko dhammo uppajjati hetupaccayā—dassanena pahātabbahetuke khandhe paṭicca cittasamuṭṭhānaṁ rūpaṁ.	dassanena pahātabba hetukam dhammam paṭicca dassanena pahātabba hetukaḥ dhammaḥ uppajjati hetu paccayā dassanena pahātabba hetukam ekam khandham paṭicca tayaḥ khandhāḥ pe dve khandhāḥ  dassanena pahātabba hetukam dhammam paṭicca na iva dassanena na bhāvanāya pahātabba hetukaḥ dhammaḥ uppajjati hetu paccayā dassanena pahātabba hetuke khandhe paṭicca citta samuṭṭhānam rūpa 	1	With a condition to be abandoned by seeing as its condition, a phenomenon to be abandoned by seeing arises – with a condition to be abandoned by seeing as its condition, a single aggregate arises, with two aggregates … with three aggregates … with four aggregates … with five aggregates …🔽With a condition to be abandoned by seeing as its condition, a phenomenon not to be abandoned by either seeing or by development arises – with a condition to be abandoned by seeing as its condition, a single aggregate arises, with two aggregates … with three aggregates … with four aggregates … with five aggregates …
['PA_patthana_1.10:3.1_0', 'PA_patthana_1.10:3.1_1']	Dassanena pahātabbahetukaṁ dhammaṁ paṭicca dassanena pahātabbahetuko ca nevadassanena🔽nabhāvanāya pahātabbahetuko ca dhammā uppajjanti hetupaccayā— dassanena pahātabbahetukaṁ	dassanena pahātabba hetukam dhammam paṭicca dassanena pahātabba hetukaḥ ca na iva dassanena 🔽na bhāvanāya pahātabba hetukaḥ ca dhammā uppajjanti hetu paccayā dassanena pahātabba hetuka 	3	With a condition to be abandoned by seeing as its condition, a phenomenon to be abandoned by seeing and a phenomenon not to be abandoned by either seeing or by development arise – with a condition to be abandoned by seeing as its condition, a single aggregate arises, with two aggregates … with three aggregates … with four aggregates … with five aggregates …
['PA_patthana_1.10:3.1_2']	ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve khandhā …pe….	ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe dve khandhāḥ pe 	3	with one aggregate as condition … with two aggregates …
['PA_patthana_1.10:4.1']	Bhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca bhāvanāya pahātabbahetuko dhammo uppajjati hetupaccayā—bhāvanāya pahātabbahetukaṁ ekaṁ khandhaṁ paṭicca tayo khandhā …pe… dve khandhā.	bhāvanāya pahātabba hetukam dhammam paṭicca bhāvanāya pahātabba hetukaḥ dhammaḥ uppajjati hetu paccaya a bhāvanāya pahātabba hetukam ekam khandham paṭicca tayaḥ khandhāḥ pe dve khandhāḥ 	4	A state that is a root-cause to be abandoned by development is a condition, as root-cause condition, for a state that is a root-cause to be abandoned by development: with one aggregate as condition … with two aggregates …
['PA_patthana_1.10:5.1', 'PA_patthana_1.10:6.1_0', 'PA_patthana_1.10:6.1_1']	Bhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca nevadassanena nabhāvanāya pahātabbahetuko dhammo uppajjati hetupaccayā—bhāvanāya pahātabbahetuke khandhe paṭicca cittasamuṭṭhānaṁ rūpaṁ.🔽Bhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca bhāvanāya pahātabbahetuko ca nevadassanena🔽nabhāvanāya pahātabbahetuko ca dhammā uppajjanti hetupaccayā— bhāvanāya pahātabbahetukaṁ	bhāvanāya pahātabba hetukam dhammam paṭicca na iva dassanena na bhāvanāya pahātabba hetukaḥ dhammaḥ uppajjati hetu paccayā bhāvanāya pahātabba hetuke khandhe paṭicca citta samuṭṭhānam rūpa  bhāvanāya pahātabba hetukam dhammam paṭicca bhāvanāya pahātabba hetuko ca na iva dassanena  na bhāvanāya pahātabba hetukaḥ ca dhammā uppajjanti hetu paccayā bhāvanāya pahātabba hetuka 	5	A state that is a root-cause to be abandoned by development is a condition, as root-cause condition, for a state that is not a root-cause and is not to be abandoned by either means: with the aggregates that are root-causes to be abandoned by development as condition, the materiality derived by nutriment.
['PA_patthana_1.10:6.1_2']	ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe …pe….	ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe dve khandhe pe 	6	A state that is a root-cause to be abandoned by development is a condition, as root-cause condition, for a state that is a root-cause to be abandoned by development and for a state that is not a root-cause and is not to be abandoned by either means: with one aggregate as condition … with two aggregates …
['PA_patthana_1.10:7.1_0', 'PA_patthana_1.10:7.1_1', 'PA_patthana_1.10:7.1_2', 'PA_patthana_1.10:7.1_3']	Nevadassanena nabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca nevadassanena nabhāvanāya🔽pahātabbahetuko dhammo uppajjati hetupaccayā—nevadassanena nabhāvanāya pahātabbahetukaṁ🔽ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe paṭicca🔽dve khandhā cittasamuṭṭhānañca rūpaṁ; vicikicchāsahagataṁ uddhaccasahagataṁ mohaṁ	na iva dassanena na bhāvanāya pahātabba hetukam dhammam paṭicca na iva dassanena na bhāvanāya  pahātabba hetukaḥ dhammaḥ uppajjati hetu paccayā na eva dassanena na bhāvanāya pahātabba hetuka  ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe dve khandhe paṭicca  dve khandhā citta samuṭṭhānam ca rūpa vicikicchā sahagatam uddhacca sahagatam moha 	7	A state that is a root-cause to be abandoned by the vision of the way to be without roots-cause …🔽A state that is a root-cause to be abandoned by the vision of the way to be without roots-cause arises with a state that is a root-cause to be abandoned by the vision of the way to be without roots-cause as its condition being a root-cause condition.🔽With one aggregate as condition … (as in the preceding text up to:)🔽with two aggregates as condition …🔽with ignorance as condition there are the taints.
['PA_patthana_1.10:7.1_4', 'PA_patthana_1.10:7.1_5', 'PA_patthana_1.10:7.1_6', 'PA_patthana_1.10:7.1_7']	paṭicca cittasamuṭṭhānaṁ rūpaṁ. Paṭisandhikkhaṇe nevadassanena nabhāvanāya pahātabbahetukaṁ🔽ekaṁ khandhaṁ paṭicca tayo khandhā kaṭattā ca rūpaṁ …pe… dve khandhā …pe… khandhe🔽paṭicca vatthu, vatthuṁ paṭicca khandhā; ekaṁ mahābhūtaṁ paṭicca …pe… mahābhūte paṭicca🔽cittasamuṭṭhānaṁ rūpaṁ kaṭattārūpaṁ upādārūpaṁ.	paṭicca citta samuṭṭhānam rūpa paṭisandhi khaṇe na iva dassanena na bhāvanāya pahātabba hetuka 🔽ekam khandham paṭicca tayo khandhā kaṭattā ca rūpam pe dve khandhā pe khandhe 🔽paṭicca vatthu vatthum paṭicca khandhāḥ ekam mahābhūtam paṭicca pe mahābhūte paṭicca 🔽citta samuṭṭhānam rūpam kaṭattā rūpam upādā rūpam 	7	With ignorance as cause, a state that is neither to be abandoned by seeing nor by keeping in being arises. With ignorance as cause, a state that is neither to be abandoned by seeing nor by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing arises. With ignorance as cause, a state that is to be abandoned by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing and by keeping in being arises. With ignorance as cause, a state that is neither to be abandoned by seeing nor by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing and by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing arises. With ignorance as cause, a state that is to be abandoned by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing and by keeping in being arises. With ignorance as cause, a state that is neither to be abandoned by seeing nor by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing and by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing arises. With ignorance as cause, a state that is to be abandoned by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing and by keeping in being arises. With ignorance as cause, a state that is neither to be abandoned by seeing nor by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing and by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing arises. With ignorance as cause, a state that is to be abandoned by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing and by keeping in being arises. With ignorance as cause, a state that is neither to be abandoned by seeing nor by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing and by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing arises. With ignorance as cause, a state that is to be abandoned by keeping in being arises. With ignorance as cause, a state that is to be abandoned by seeing and by keeping in being arises. With ignorance as cause, a state that is neither to be abandoned by seeing nor by keeping in being arises
['PA_patthana_1.10:8.1']	Nevadassanena nabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca dassanena pahātabbahetuko dhammo uppajjati hetupaccayā—vicikicchāsahagataṁ mohaṁ paṭicca sampayuttakā khandhā.	na iva dassanena na bhāvanāya pahātabba hetukam dhammam paṭicca dassanena pahātabba hetukaḥ dhammaḥ uppajjati hetu paccayā vicikicchā sahagatam moham paṭicca sampayuttakāḥ khandhāḥ 	8	With non-disappearance as condition, a factor that is a root-cause to be abandoned by vision arises – with ignorance as condition there is a (volitional) process accompanied by joy … with ignorance as condition there is a (volitional) process accompanied by equanimity … with ignorance as condition there is consciousness accompanied by joy … with ignorance as condition there is consciousness accompanied by equanimity … with ignorance as condition there is mentality … with ignorance as condition there is materiality … with ignorance as condition there is a (volitional) process, consciousness, mentality-materiality, the six sense spheres, contact, feeling, craving, attachment, existence, birth, and the ageing and death of beings.
['PA_patthana_1.10:9.1', 'PA_patthana_1.10:10.1_0']	Nevadassanena nabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca bhāvanāya pahātabbahetuko dhammo uppajjati hetupaccayā—uddhaccasahagataṁ mohaṁ paṭicca sampayuttakā khandhā.🔽Nevadassanena nabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca dassanena pahātabbahetuko	na iva dassanena na bhāvanāya pahātabba hetukam dhammam paṭicca bhāvanāya pahātabba hetukaḥ dhammaḥ uppajjati hetu paccayā uddhacca sahagatam moham paṭicca sampayuttakāḥ khandhāḥ  na iva dassanena na bhāvanāya pahātabba hetukam dhammam paṭicca dassanena pahātabba hetukaḥ 	9	With a state that is not to be abandoned by seeing and not to be abandoned by developing as condition, a state to be abandoned by seeing comes to be … (as in §1, but with the first two terms reversed).
['PA_patthana_1.10:10.1_1', 'PA_patthana_1.10:10.1_2']	ca nevadassanena nabhāvanāya pahātabbahetuko ca dhammā uppajjanti hetupaccayā—vicikicchāsahagataṁ🔽mohaṁ paṭicca sampayuttakā khandhā cittasamuṭṭhānañca rūpaṁ.	ca na iva dassanena na bhāvanāya pahātabba hetuko ca dhammā uppajjanti hetu paccayā vicikicchā sahagata  moham paṭicca sampayuttakāḥ khandhāḥ citta samuṭṭhānam ca rūpa 	10	With a state that is not to be abandoned by seeing and not to be abandoned by developing as condition, a state to be abandoned by developing comes to be … (as in §2, but with the first two terms reversed).
['PA_patthana_1.10:11.1_0']	Nevadassanena nabhāvanāya pahātabbahetukaṁ dhammaṁ paṭicca bhāvanāya pahātabbahetuko	na iva dassanena na bhāvanāya pahātabba hetukam dhammam paṭicca bhāvanāya pahātabba hetukaḥ 	11	With a state that is not to be abandoned by seeing and not to be abandoned by developing as condition, a state to be abandoned by seeing …🔽With a state that is not to be abandoned by seeing and not to be abandoned by developing as condition, a state to be abandoned by seeing and a state not to be abandoned by seeing come to be … (as in §3, but with the first two terms reversed).🔽With a state that is not to be abandoned by seeing and not to be abandoned by developing as condition, a state to be abandoned by developing and a state not to be abandoned by developing come to be … (as in §4, but with the first two terms reversed).
