segmentnr	original	analyzed	folio	translated
['PA_kd_14:0.1', 'PA_kd_14:0.2', 'PA_kd_14:0.3']	Theravāda Vinayapiṭaka🔽Cūḷavagga🔽14. Samathakkhandhaka	thera vāda vinaya piṭaka  cūḷa vagga  samathakkhandhaka 	0	The Long Division🔽The Chapter on the Monastic Code🔽The Monastic Code in the Shorter Section🔽The Monastic Code in the Shorter Section🔽The chapter on legal procedures
['PA_kd_14:0.4']	1. Sammukhāvinaya	sammukha āvinaya 	0	The legal procedure of resolution face-to-face
['PA_kd_14:1.1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time the Buddha was staying at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park.
['PA_kd_14:1.1.2']	Tena kho pana samayena chabbaggiyā bhikkhū asammukhībhūtānaṁ bhikkhūnaṁ kammāni karonti—	tena kho pana samayena chabbaggiyāḥ bhikkhū a sammukhībhūtānam bhikkhūnam kammāni karonti 	1	At that time the monks from the group of six did legal procedures—
['PA_kd_14:1.1.3']	tajjanīyampi, niyassampi, pabbājanīyampi, paṭisāraṇīyampi, ukkhepanīyampi.	tajjanīyampi niyassampi pabbājanīyampi paṭisāraṇīyampi ukkhepanīyampi 	1	reproving, demotion, banishment, reconciliation, and ejection—against absent monks.
['PA_kd_14:1.1.4']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	1	The monks of few desires complained and criticized those monks,
['PA_kd_14:1.1.5']	“kathañhi nāma chabbaggiyā bhikkhū asammukhībhūtānaṁ bhikkhūnaṁ kammāni karissanti—	katham hi nāma chabbaggiyāḥ bhikkhū a sammukhībhūtānam bhikkhūnam kammāni karissanti 	1	“How can the monks from the group of six do legal procedures—
['PA_kd_14:1.1.6', 'PA_kd_14:1.1.7']	tajjanīyampi, niyassampi, pabbājanīyampi, paṭisāraṇīyampi, ukkhepanīyampī”ti.🔽Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ …pe…	tajjanīyampi niyassampi pabbājanīyampi paṭisāraṇīyampi ukkhepanīyampi iti  atha kho te bhikkhū bhagavataḥ etam attham ārocesuṃ pe 	1	reproving, demotion, banishment, reconciliation, and ejection—against absent monks?”🔽After rebuking those monks in many ways, they told the Buddha. Soon afterwards he had the Sangha gathered and addressed the monks:
['PA_kd_14:1.1.8']	“saccaṁ kira, bhikkhave, chabbaggiyā bhikkhū asammukhībhūtānaṁ bhikkhūnaṁ kammāni karonti—	saccam kira bhikkhave chabbaggiyāḥ bhikkhū a sammukhībhūtānam bhikkhūnam kammāni karonti 	1	“Is it true, monks, that the monks from the group of six are doing this?”
['PA_kd_14:1.1.9']	tajjanīyampi, niyassampi, pabbājanīyampi, paṭisāraṇīyampi, ukkhepanīyampī”ti?	tajjanīyampi niyassampi pabbājanīyampi paṭisāraṇīyampi ukkhepanīyampi iti 	1	or a procedure of condemnation, or a procedure of demotion, or a procedure of banishment, or a procedure of reconciliation, or a procedure of ejection.”
['PA_kd_14:1.1.10']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“Yes, Bhaddā.”
['PA_kd_14:1.1.11']	Vigarahi buddho bhagavā—	vigarahi buddhaḥ bhagavān 	1	The Buddha rebuked them,
['PA_kd_14:1.1.12']	“ananucchavikaṁ, bhikkhave, tesaṁ moghapurisānaṁ ananulomikaṁ appatirūpaṁ assāmaṇakaṁ akappiyaṁ akaraṇīyaṁ.	ananucchavika bhikkhave tesam moghapurisānam ananulomikam appatirūpam a sāmaṇakam a kappiyam a karaṇīya 	1	“It’s not suitable, foolish men, it’s not proper, it’s not worthy of a monastic, it’s not allowable, it’s not to be done.
['PA_kd_14:1.1.13', 'PA_kd_14:1.1.14']	Kathañhi nāma te, bhikkhave, moghapurisā asammukhībhūtānaṁ bhikkhūnaṁ kammāni karissanti—🔽tajjanīyampi, niyassampi, pabbājanīyampi, paṭisāraṇīyampi, ukkhepanīyampi.	katham hi nāma te bhikkhave moghapurisāḥ a sammukhībhūtānam bhikkhūnam kammāni karissanti  tajjanīyampi niyassampi pabbājanīyampi paṭisāraṇīyampi ukkhepanīyampi 	1	How can you do legal procedures against absent monks—🔽a procedure of condemnation, or a procedure of demotion, or a procedure of banishment, or a procedure of reconciliation, or a procedure of ejection?
['PA_kd_14:1.1.15']	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	na ita bhikkhave appasannānam vā pasādāya pe 	1	This won’t create confidence in those without it …
['PA_kd_14:1.1.16']	vigarahitvā …pe…	vigara hitvā pe 	1	After rebuking them …
['PA_kd_14:1.1.17']	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	dhammim katham katvā bhikkhū āmantesi 	1	he gave a teaching and addressed the monks:
['PA_kd_14:1.1.18']	“Na, bhikkhave, asammukhībhūtānaṁ bhikkhūnaṁ kammaṁ kātabbaṁ—	na bhikkhave a sammukhībhūtānam bhikkhūnam kammam kātabba 	1	“You should not do a legal procedure against an absent monk—
['PA_kd_14:1.1.19']	tajjanīyaṁ vā, niyassaṁ vā, pabbājanīyaṁ vā, paṭisāraṇīyaṁ vā, ukkhepanīyaṁ vā.	tajjanīyam vā niyassam vā pabbājanīyam vā paṭisāraṇīyam vā ukkhepanīyam vā 	1	a procedure of condemnation, or a procedure of demotion, or a procedure of banishment, or a procedure of reconciliation, or a procedure of ejection.
['PA_kd_14:1.1.20']	Yo kareyya, āpatti dukkaṭassa.	yaḥ kareyya āpatti dukkaṭassa 	1	If you do, you commit an offense of wrong conduct.
['PA_kd_14:1.1.21']	Adhammavādī puggalo adhammavādī sambahulā adhammavādī saṅgho.	adhamma vādī puggalaḥ adhamma vādī sambahulāḥ adhamma vādī saṅghaḥ 	1	A person who speaks contrary to the Teaching … Several people who speak contrary to the Teaching … A sangha that speaks contrary to the Teaching.
['PA_kd_14:1.1.22']	Dhammavādī puggalo dhammavādī sambahulā dhammavādī saṅgho.	dhamma vādī puggalaḥ dhamma vādī sambahulāḥ dhamma vādī saṅghaḥ 	1	A person who speaks in accordance with the Teaching … Several people who speak in accordance with the Teaching … A sangha that speaks in accordance with the Teaching.
['PA_kd_14:2.1.0']	1.1. Kaṇhapakkhanavaka	kaṇha pakkha navaka 	2	… The sub-chapter on the dark side🔽A person who speaks contrary to the Teaching persuades, urges, guides, and shows a person who speaks in accordance with the Teaching,
['PA_kd_14:2.1.1']	Adhammavādī puggalo dhammavādiṁ puggalaṁ saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	adhamma vādī puggalaḥ dhamma vādim puggalam saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti 	2	saying,
['PA_kd_14:2.1.2']	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	ayam dhammaḥ ayam vinayaḥ idam satthu sāsane imam gaṇhāhi imam rocehi iti 	2	‘This is the Teaching, this is the Monastic Law, this is the Teacher’s instruction; take it up, approve of it, and accept it.’
['PA_kd_14:2.1.3']	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	evañca itam adhikaraṇam vūpasammati adhammena vūpasammati sammukha avinaya patirūpakena 	2	If a legal issue is resolved like this, it’s resolved illegitimately with a semblance of the Monastic Law, by getting a person to agree to what’s contrary to the Teaching.🔽A person who speaks contrary to the Teaching persuades, urges, guides, and shows several people who speak in accordance with the Teaching,
['PA_kd_14:2.1.4']	Adhammavādī puggalo dhammavādī sambahule saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	adhamma vādī puggalaḥ dhamma vādī sambahule saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti 	2	saying,
['PA_kd_14:2.1.5']	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhatha, imaṁ rocethā’ti.	ayam dhammaḥ ayam vinayaḥ idam satthu sāsane imam gaṇhatha imam rocetha ati 	2	‘This is the Teaching, this is the Monastic Law, this is the Teacher’s instruction; take it up, approve of it, and accept it.’
['PA_kd_14:2.1.6']	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	evañca itam adhikaraṇam vūpasammati adhammena vūpasammati sammukha avinaya patirūpakena 	2	If a legal issue is resolved like this, it’s resolved illegitimately with a semblance of the Monastic Law, by getting a person to agree to what’s contrary to the Teaching.
['PA_kd_14:2.1.7']	Adhammavādī puggalo dhammavādiṁ saṅghaṁ saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	adhamma vādī puggalaḥ dhamma vādim saṅgham saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti 	2	A person who speaks contrary to the Teaching persuades, urges, impels, and causes the Sangha that speaks in accordance with the Teaching to look at it thus:
['PA_kd_14:2.1.8']	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	ayam dhammaḥ ayam vinayaḥ idam satthu sāsane imam gaṇhāhi imam rocehi iti 	2	‘This is the Teaching, this is the Monastic Law, this is the Teacher’s instruction; take it up, accept it, and make use of it.’
['PA_kd_14:2.1.9']	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	evañca itam adhikaraṇam vūpasammati adhammena vūpasammati sammukha avinaya patirūpakena 	2	If a legal issue is resolved like this, it’s resolved illegitimately by a procedure consisting of getting people to look at something.
