segmentnr	original	analyzed	folio	translated
['PA_patthana_12.1:0.1', 'PA_patthana_12.1:0.2']	Paṭṭhānapakaraṇa🔽Dhammapaccanīya (2), Dukadukapaṭṭhānapāḷi (6)	paṭṭhāna pakaraṇa  dhamma paccanīya 	0	The Book of Conditional Relations🔽The Chapter on the Reversal of Terms🔽The Chapter on the Pairs of Terms
['PA_patthana_12.1:0.3']	12.1. Hetuduka, Sahetukadukādi	hetu duka sa hetuka duka ādi 	0	The Chapter on the Pairs of Terms Beginning with Cause
['PA_patthana_12.1:1.1']	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	1	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One.
['PA_patthana_12.1:2.1', 'PA_patthana_12.1:3.1']	Nahetuṁ nasahetukaṁ dhammaṁ paṭicca nahetu nasahetuko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)🔽Hetuyā tīṇi, ārammaṇe ekaṁ …pe… vipāke ekaṁ …pe… avigate tīṇi.	na hetum na sa hetukam dhammam paṭicca na hetu na sa hetukaḥ dhammaḥ uppajjati hetu paccayā  hetuyā tīṇi ārammaṇe ekam pe vipāke ekam pe avigate tīṇi 	2	With a non-cause not causally formed as condition there is a non-cause not causally formed as a condition by way of cause. (In brief.)
['PA_patthana_12.1:4.1']	Nahetuṁ nasahetukaṁ dhammaṁ paṭicca nahetu nasahetuko dhammo uppajjati nahetupaccayā.	na hetum na sa hetukam dhammam paṭicca na hetu na sa hetukaḥ dhammaḥ uppajjati na hetu paccayā 	4	With a cause there are three. With an object there is one. … With kamma there is one. … With nutriment there is one. … With a faculty there is one. … With a path there is one. … With an attainment there is one. … With non-hindrance there are three.🔽With a non-cause not causally formed as condition there is a non-cause not causally formed as a condition by way of non-cause.
['PA_patthana_12.1:5.1']	Nahetuṁ nasahetukaṁ dhammaṁ paṭicca nahetu nasahetuko dhammo uppajjati naārammaṇapaccayā. (Saṅkhittaṁ.)	na hetum na sa hetukam dhammam paṭicca na hetu na sa hetukaḥ dhammaḥ uppajjati na ārammaṇa paccayā 	5	With a non-cause not causally formed as condition there is a non-cause not causally formed as a condition by way of object. (In brief.)
['PA_patthana_12.1:6.1']	Nahetuyā ekaṁ, naārammaṇe tīṇi, naadhipatiyā tīṇi …pe… nakamme ekaṁ …pe… naāhāre naindriye najhāne namagge ekaṁ …pe… novigate tīṇi.	na hetuyā eka na ārammaṇe tīṇi na adhipatiyā tīṇi pe na kamme ekam pe na āhāre na indriye na jhāne na magge ekam pe no vigate tīṇi 	6	With a non-cause there is one. With a non-object there are three. With a non-dominance there are three. … With non-kamma there is one. … With non-nutriment there are three. … With a non-faculty there is one. … With a non-path there is one. … With a non-attainment there is one. … With a non-hindrance there are three.
['PA_patthana_12.1:7.0']	Hetu-ārammaṇa	hetu ārammaṇa 	7	Cause and object
['PA_patthana_12.1:7.1']	Nanahetu nasahetuko dhammo nahetussa nasahetukassa dhammassa hetupaccayena paccayo.	na na hetu na sa hetukaḥ dhammaḥ na hetussa na sa hetukassa dhammassa hetu paccayena paccayaḥ 	7	A state without root-cause is related to a state without root-cause as a condition by way of root-cause condition.
['PA_patthana_12.1:8.1_0']	Nahetu nasahetuko dhammo nahetussa nasahetukassa dhammassa ārammaṇapaccayena paccayo.	na hetu na sa hetukaḥ dhammaḥ na hetussa na sa hetukassa dhammassa ārammaṇa paccayena paccayaḥ 	8	A state without root-cause is related to a state without root-cause as a condition by way of object condition.
['PA_patthana_12.1:8.1_1']	Nahetu nasahetuko dhammo nanahetussa nasahetukassa dhammassa ārammaṇapaccayena paccayo. (Saṅkhittaṁ.)	na hetu na sa hetukaḥ dhammaḥ na na hetussa na sa hetukassa dhammassa ārammaṇa paccayena paccayaḥ saṅkhitta 	8	A state without root-cause is related to a state with multiple root-causes as a condition by way of object condition. (Abbreviated.)
['PA_patthana_12.1:9.1_0']	Hetuyā ekaṁ, ārammaṇe cattāri, anantare cattāri …pe… sahajāte tīṇi, aññamaññe ekaṁ,	hetuyā eka ārammaṇe cattāri anantare cattāri pe sahajāte tīṇi aññamaññe eka 	9	In the section on root-cause, there is one line. In the section on object, there are four lines. In the section on proximity, there are four lines. … In the section on conascence, there are three lines. In the section on mutuality, there is one line.
['PA_patthana_12.1:9.1_1']	nissaye upanissaye cattāri, purejāte pacchājāte āsevane dve, kamme …pe… jhāne ekaṁ,	nissaye upanissaye cattāri purejāte pacchājāte āsevane dve kamme pe jhāne eka 	9	In the section on support, in the section on decisive support, there are four lines. In the section on prenascence, in the section on postnascence, in the section on repetition, there are two lines. In the section on kamma, … In the section on jhāna, there is one line.
['PA_patthana_12.1:9.1_2']	sampayutte ekaṁ, vippayutte tīṇi …pe… avigate cattāri.	sampayutte eka vippayutte tīṇi pe avigate cattāri 	9	In the section on association, there is one line. In the section on dissociation, there are three lines. … In the section on absence, there are four lines.
