segmentnr	original	analyzed	translated
['PA_vv_13:0.1', 'PA_vv_13:0.2', 'PA_vv_13:0.3']	Vimānavatthu🔽Itthivimāna🔽Pīṭhavagga	vimāna vatthu  itthi vimāna  pīṭha vagga 	The Mansion Chapter🔽The Divine Maiden’s Mansion🔽The Chapter about a Seat
['PA_vv_13:0.4', 'PA_vv_13:1.1']	13. Paṭhamasuṇisāvimānavatthu🔽“Abhikkantena vaṇṇena,	paṭhama suṇisā vimāna vatthu  abhikkantena vaṇṇena 	The First Divine Maiden’s Mansion🔽“Divine being, you stand there
['PA_vv_13:1.2']	yā tvaṁ tiṭṭhasi devate;	yā tvam tiṭṭhasi devate 	with a radiant appearance,
['PA_vv_13:1.3']	Obhāsentī disā sabbā,	obhāsentī disā sabbā 	illuminating all directions
['PA_vv_13:1.4', 'PA_vv_13:2.1']	osadhī viya tārakā.🔽Kena tetādiso vaṇṇo,	osadhī viya tārakā  kena tetādisaḥ vaṇṇaḥ 	like a medicinal herb or a star.🔽What is the cause of your beauty?
['PA_vv_13:2.2']	kena te idha mijjhati;	kena te idha mijjhati 	What is the cause of your radiance here?
['PA_vv_13:2.3']	Uppajjanti ca te bhogā,	uppajjanti ca te bhogāḥ 	What are the possessions that arise
['PA_vv_13:2.4']	ye keci manaso piyā.	ye keci manasaḥ piyā 	that are dear to the mind?
['PA_vv_13:3.1']	Pucchāmi taṁ devi mahānubhāve,	pucchāmi tam devi mahā anubhāve 	I ask you, divine being of great power,
['PA_vv_13:3.2']	Manussabhūtā kimakāsi puññaṁ;	manussa bhūtā kim akāsi puñña 	what merit did you make as a human being?
['PA_vv_13:3.3']	Kenāsi evaṁ jalitānubhāvā,	kena asi evam jalita anubhāvā 	By what are you so radiant?
['PA_vv_13:3.4']	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca te sabbadisā pabhāsati iti 	Your beauty shines in all directions.”
['PA_vv_13:4.1']	Sā devatā attamanā,	sā devatā attamanā 	The divine being was pleased
['PA_vv_13:4.2', 'PA_vv_13:4.3']	moggallānena pucchitā;🔽Pañhaṁ puṭṭhā viyākāsi,	moggallānena pucchitā  pañham puṭṭhā viyākā asi 	when asked by Moggallāna.🔽When asked about her question,
['PA_vv_13:4.4']	yassa kammassidaṁ phalaṁ.	yassa kammassa idam 	she answered, “This is the fruit of that deed.”
['PA_vv_13:5.1', 'PA_vv_13:5.2', 'PA_vv_13:6.1']	“Ahaṁ manussesu manussabhūtā,🔽Suṇisā ahosiṁ sasurassa gehe.🔽Addasaṁ virajaṁ bhikkhuṁ,	aham manussesu manussa bhūtā  su nisā ahosim sasurassa gehe  addasam virajam bhikkhu 	“When I was a human being,
['PA_vv_13:6.2']	vippasannamanāvilaṁ;	vippasannam anāvila 	I was a daughter-in-law in my father-in-law’s house.
['PA_vv_13:6.3']	Tassa adāsahaṁ pūvaṁ,	tassa adāsaham pūva 	I saw a dust-free monk,
['PA_vv_13:6.4']	pasannā sehi pāṇibhi;	pasannā sehi pāṇibhi 	purified, without defilements.🔽With a serene mind, I gave him a cake.
['PA_vv_13:6.5']	Bhāgaḍḍhabhāgaṁ datvāna,	bhāgaḍḍha bhāgam 	Having given a share of a share,
['PA_vv_13:6.6']	modāmi nandane vane.	modāmi nandane vane 	I rejoice in Nandana Grove.
['PA_vv_13:7.1']	Tena metādiso vaṇṇo,	tena mā itādisaḥ vaṇṇaḥ 	Because of that, I have such beauty,
['PA_vv_13:7.2']	tena me idha mijjhati;	tena me idha mijjhati 	that is why I shine here.
['PA_vv_13:7.3']	Uppajjanti ca me bhogā,	uppajjanti ca me bhogāḥ 	And wealth comes to me,
['PA_vv_13:7.4']	ye keci manaso piyā.	ye keci manasaḥ piyā 	all that is dear to my mind.
['PA_vv_13:8.1']	Akkhāmi te bhikkhu mahānubhāva,	akkhāmi te bhikkhu mahā anubhāva 	I tell you, bhikkhu of great power,
['PA_vv_13:8.2']	Manussabhūtā yamakāsi puññaṁ;	manussa bhūtā yamakā asi puñña 	when I was a human being I performed meritorious deeds.
['PA_vv_13:8.3']	Tenamhi evaṁ jalitānubhāvā,	evam jalita anubhāvā 	Because of that I have such radiance,
['PA_vv_13:8.4']	Vaṇṇo ca me sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca me sabbadisā pabhāsati iti 	and my beauty shines in all directions.”
['PA_vv_13:9.1']	Paṭhamasuṇisāvimānaṁ terasamaṁ.	paṭhama suṇisā vimānam 	The first sub-story of the wife of a male lay follower, thirteenth.
