segmentnr	original	analyzed	translated
['PA_iti_85:0.1']	Itivuttaka 85	itivuttaka 	Itivuttaka
['PA_iti_85:0.2']	Tikanipāta	tika nipāta 	The Collection of Threes
['PA_iti_85:0.3']	Catutthavagga	catuttha vagga 	The Fourth Section
['PA_iti_85:0.4']	Asubhānupassīsutta	asubhānupassīsutta 	Contemplating the unattractive 
['PA_iti_85:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	This was said by the Blessed One, said by the Arahant, so I have heard:
['PA_iti_85:2.1']	“Asubhānupassī, bhikkhave, kāyasmiṁ viharatha;	asubha anupassī bhikkhave kāyasmim viharatha 	“Monks, dwell contemplating the unattractive in the body,
['PA_iti_85:2.2']	ānāpānassati ca vo ajjhattaṁ parimukhaṁ sūpaṭṭhitā hotu;	āna apāna sati ca vaḥ ajjhattam parimukham su upaṭṭhitā hotu 	and establish mindfulness in the body to the extent necessary for knowledge and mindfulness.
['PA_iti_85:2.3', 'PA_iti_85:2.4']	sabbasaṅkhāresu aniccānupassino viharatha.🔽Asubhānupassīnaṁ, bhikkhave, kāyasmiṁ viharataṁ yo subhāya dhātuyā rāgānusayo so pahīyati.	sabba saṅkhāresu anicca anupassinaḥ viharatha  bhikkhave kāyasmiṃ viharatam yaḥ subhāya dhātuyā rāga anusayo so pahīyati 	And dwell contemplating impermanence in all conditioned phenomena.🔽For those who dwell contemplating the unattractive in the body, any underlying tendency to lust for the attractive will be abandoned.
['PA_iti_85:2.5']	Ānāpānassatiyā ajjhattaṁ parimukhaṁ sūpaṭṭhititāya ye bāhirā vitakkāsayā vighātapakkhikā, te na honti.	āna apāna satiyāḥ ajjhattam parimukham su upaṭṭhiti tāya ye bāhirāḥ vitakka āsayāḥ vighāta pakkhikā te na honti 	For those who establish mindfulness in the body to the extent necessary for knowledge and mindfulness, any underlying tendency to aversion towards the repulsive will be abandoned.
['PA_iti_85:2.6', 'PA_iti_85:2.7']	Sabbasaṅkhāresu aniccānupassīnaṁ viharataṁ yā avijjā sā pahīyati, yā vijjā sā uppajjatī”ti.🔽Etamatthaṁ bhagavā avoca.	sabba saṅkhāresu anicca anupassīnam viharatam yā avijjā sā pahīyati yā vijjā sā uppajjati iti  etam attham bhagavān avoca 	For those who dwell contemplating impermanence in all conditioned phenomena, any underlying tendency to ignorance will be abandoned, and any underlying tendency to wisdom will arise.”🔽The Blessed One said this.
['PA_iti_85:2.8']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	And in connection with this, it was said:
['PA_iti_85:3.1', 'PA_iti_85:3.2', 'PA_iti_85:3.3']	“Asubhānupassī kāyasmiṁ,🔽ānāpāne paṭissato;🔽Sabbasaṅkhārasamathaṁ,	asubha anupassī  āna apāne paṭissato  sabba saṅkhāra samatha 	“Contemplating the unattractive in the body,🔽mindful, with breathing in and out,🔽seeing the stilling of all processes,
['PA_iti_85:3.4']	passaṁ ātāpi sabbadā.	passam ātāpi sabbadā 	always ardent.
['PA_iti_85:4.1']	Sa ve sammaddaso bhikkhu,	sa ve sammaddasaḥ bhikkhu 	That monk is truly a seer,
['PA_iti_85:4.2']	yato tattha vimuccati;	yatas tattha vimuccati 	and is liberated in that place,
['PA_iti_85:4.3']	Abhiññāvosito santo,	abhiññā vosito santo 	having mastered direct knowledge,
['PA_iti_85:4.4', 'PA_iti_85:5.1']	sa ve yogātigo munī”ti.🔽Ayampi attho vutto bhagavatā, iti me sutanti.	sa veḥ yoga atigaḥ muni iti  ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	he is a sage who has gone beyond bonds.”🔽This is the meaning of what the Buddha says in the Udāna.
['PA_iti_85:5.2']	Chaṭṭhaṁ.	chaṭṭha 	Thus have I heard.
