segmentnr	original	analyzed	folio	translated
['PA_mil_3.1.6:0.1']	Milindapañha	milindapañha 	0	The Questions of King Milinda
['PA_mil_3.1.6:0.2']	Mahāvagga	mahāvagga 	0	The Great Chapter
['PA_mil_3.1.6:0.3']	6. Paṭisandhipañha	  	0	The Questions about Rebirth
['PA_mil_3.1.6:1.1']	Rājā āha—	rājā āha 	1	The King asked:
['PA_mil_3.1.6:1.2']	“bhante nāgasena, atthi koci mato na paṭisandahatī”ti.	bhante nāgasena atthi koci mataḥ na paṭisandahati iti 	1	“Revered Nāgasena, is there anyone who has died and does not take rebirth?”
['PA_mil_3.1.6:1.3']	Thero āha—	theraḥ āha 	1	The Elder replied:
['PA_mil_3.1.6:1.4']	“koci paṭisandahati, koci na paṭisandahatī”ti.	koci paṭisandahati koci na paṭisandahati iti 	1	“Some take rebirth, some do not.”
['PA_mil_3.1.6:1.5']	“Ko paṭisandahati, ko na paṭisandahatī”ti?	kaḥ paṭisandahati kaḥ na paṭisandahati iti 	1	“Who takes rebirth, who does not?”
['PA_mil_3.1.6:1.6']	“Sakileso, mahārāja, paṭisandahati, nikkileso na paṭisandahatī”ti.	sa kilesaḥ mahā rāja paṭisandahati nikkilesaḥ na paṭisandahati iti 	1	“One who is defiled, sire, takes rebirth, one who is not defiled does not.”
['PA_mil_3.1.6:1.7']	“Tvaṁ pana, bhante nāgasena, paṭisandahissasī”ti?	tvam pana bhante nāgasena paṭisandahissasi iti 	1	“But, revered Nāgasena, will you take rebirth?”
['PA_mil_3.1.6:1.8']	“Sace, mahārāja, saupādāno bhavissāmi paṭisandahissāmi, sace anupādāno bhavissāmi na paṭisandahissāmī”ti.	sace mahā rāja sa aupādānaḥ bhavissāmi paṭisandahissāmi sace anupādānaḥ bhavissāmi na paṭisandahissāmi iti 	1	“If, sire, I am one who has clinging I shall take rebirth; if I am one who has no clinging I shall not take rebirth.”
['PA_mil_3.1.6:2.1']	“Kallosi, bhante nāgasenā”ti.	kallosi bhante nāgasena ati 	2	“You are dexterous, revered Nāgasena.”
['PA_mil_3.1.6:3.1']	Paṭisandhipañho chaṭṭho.	paṭisandhi pañhaḥ chaṭṭho 	3	The sixth section for recitation.
