segmentnr	original	analyzed	folio	translated
['PA_patthana_16.5:0.1']	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 	0	The Paṭṭhāna Treatise🔽(The method of exposition in the Paṭṭhāna is as follows:🔽The first section is the “direct” (anuloma) method of exposition.🔽The second section is the “reverse” (paccanīya) method of exposition.🔽The third section is the “duka” method of exposition.
['PA_patthana_16.5:0.2']	Dhammānulomapaccanīya (3), Tikadukapaṭṭhānapāḷi (4)	dhamma anuloma paccanīya tika duka paṭṭhāna pāḷi 	0	The fourth section is the “tika” method of exposition.
['PA_patthana_16.5:0.3']	16.5. Kusalattika, Hetuhetusampayuttaduka	kusala ttika hetu hetu sampayutta duka 	0	The fifth section is the “duka-tika” method of exposition.🔽The sixth section is the “tika-duka” method of exposition.🔽The seventh section is the “duka-duka” method of exposition.🔽The eighth section is the “tika-tika” method of exposition.
['PA_patthana_16.5:1.1_0', 'PA_patthana_16.5:1.1_1', 'PA_patthana_16.5:1.1_2']	Kusalaṁ hetuñceva hetusampayuttañca dhammaṁ paṭicca naakusalo nahetu ceva nahetuvippayutto🔽ca dhammo uppajjati hetupaccayā. Kusalaṁ hetuñceva hetusampayuttañca dhammaṁ paṭicca🔽naabyākato nahetu ceva nahetuvippayutto ca dhammo uppajjati hetupaccayā. Kusalaṁ	kusalam hetum ca iva hetu sampayuttañca dhammam paṭicca na akusalaḥ na hetu ca iva na hetu vippayuttaḥ  ca dhammo uppajjati hetu paccayā kusalam hetum ca iva hetu sampayuttañca dhammam paṭicca  na abyākataḥ na hetu ca iva na hetu vippayuttaḥ ca dhammaḥ uppajjati hetu paccayā kusala 	1	The ninth section is the “duka-duka-duka” method of exposition.🔽The tenth section is the “duka-tika-duka” method of exposition.🔽The eleventh section is the “tika-duka-duka” method of exposition.
['PA_patthana_16.5:1.1_3', 'PA_patthana_16.5:1.1_4']	hetuñceva hetusampayuttañca dhammaṁ paṭicca naakusalo nahetu ceva nahetuvippayutto🔽ca naabyākato nahetu ceva nahetuvippayutto ca dhammā uppajjanti hetupaccayā … tīṇi.	hetum ca iva hetu sampayuttañca dhammam paṭicca na akusalaḥ na hetu ca iva na hetu vippayuttaḥ  ca na abyākataḥ na hetu ca iva na hetu vippayutto ca dhammā uppajjanti hetu paccayā tīṇi 	1	The twelfth section is the “duka-duka-duka-duka” method of exposition.
['PA_patthana_16.5:2.1']	(Akusalaṁ tīṇi kātabbaṁ, abyākataṁ tīṇi kātabbaṁ.)	akusalam tīṇi kātabba abyākatam tīṇi kātabba 	2	The thirteenth section is the “duka-duka-duka-duka-duka” method of exposition.🔽The fourteenth section is the “duka-duka-duka-duka-duka-duka” method of exposition.🔽The fifteenth section is the “duka-duka-duka-duka-duka-duka-duka” method of exposition.🔽The sixteenth section is the “duka-duka-duka-duka-duka-duka-duka-duka” method of exposition.🔽The seventeenth section is the “duka-duka-duka-duka-duka-duka-duka-duka-duka” method of exposition.🔽The eighteenth section is the “duka-duka-duka-duka-duka-duka-duka-duka-duka-duka” method of exposition.
['PA_patthana_16.5:3.1']	Hetuyā nava …pe… vipāke tīṇi …pe… avigate nava.	hetuyāḥ nava pe vipāke tīṇi pe avigate nava 	3	The nineteenth section is the “duka-duka-duka-duka-duka-duka-duka-duka-duka-duka-duka” method of exposition.🔽The twentieth section is the “duka-duka-duka-duka-duka-duka-duka-duka-duka-
['PA_patthana_16.5:4.1_0']	Kusalaṁ hetusampayuttañceva na ca hetuṁ dhammaṁ paṭicca naakusalo nahetuvippayutto	kusalam hetu sampayuttam ca iva na ca hetum dhammam paṭicca na akusalaḥ na hetu vippayuttaḥ 	4	Dependent on a profitable, causally-related, not causally-related idea, there is a non-profitable, causally-related, causally-related idea.🔽
['PA_patthana_16.5:4.1_1', 'PA_patthana_16.5:4.1_2']	ceva nanahetu ca dhammo uppajjati hetupaccayā. Kusalaṁ hetusampayuttañceva na ca🔽hetuṁ dhammaṁ paṭicca naabyākato nahetuvippayutto ceva nanahetu ca dhammo uppajjati	ca iva na na hetu ca dhammaḥ uppajjati hetu paccayā kusalam hetu sampayuttam ca iva na ca  hetum dhammam paṭicca na abyākataḥ na hetu vippayuttaḥ ca iva na na hetu ca dhammaḥ uppajjati 	4	With a wholesome root-cause that is associated with a root-cause and is not a root-cause as condition there arises what is unwholesome that is not associated with a root-cause and is not a root-cause.
['PA_patthana_16.5:4.1_3', 'PA_patthana_16.5:4.1_4']	hetupaccayā. Kusalaṁ hetusampayuttañceva na ca hetuṁ dhammaṁ paṭicca naakusalo nahetuvippayutto🔽ceva nanahetu ca naabyākato nahetuvippayutto ceva nanahetu ca dhammā uppajjanti hetupaccayā … tīṇi.	hetu paccayā kusalam hetu sampayuttam ca iva na ca hetum dhammam paṭicca na akusalaḥ na hetu vippayuttaḥ  ca iva na na hetu ca na abyākataḥ na hetu vippayuttaḥ ca iva na na hetu ca dhammā uppajjanti hetu paccayā tīṇi 	4	With a wholesome root-cause that is associated with a root-cause and is not a root-cause as condition there arises what is indeterminate that is not associated with a root-cause and is not a root-cause.🔽With a wholesome root-cause that is associated with a root-cause and is not a root-cause as condition there arise what is wholesome that is not associated with a root-cause and is not a root-cause and what is indeterminate that is not associated with a root-cause and is not a root-cause. …
