segmentnr	original	analyzed	folio	translated
['PA_mn_97:0.1']	Majjhima Nikāya 97	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_97:0.2']	Dhanañjānisutta	dhanañjāni sutta 	0	With Dhanañjānī 
['PA_mn_97:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_97:1.2']	ekaṁ samayaṁ bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	ekam samayam bhagavā rājagahe viharati veḷuvane kalandakanivāpe 	1	On one occasion the Blessed One was dwelling at Rājagaha in the Bamboo Grove, the Squirrel Sanctuary. 
['PA_mn_97:2.1', 'PA_mn_97:2.2']	Tena kho pana samayena āyasmā sāriputto dakkhiṇāgirismiṁ cārikaṁ carati mahatā bhikkhusaṅghena saddhiṁ.🔽Atha kho aññataro bhikkhu rājagahe vassaṁvuṭṭho yena dakkhiṇāgiri yenāyasmā sāriputto tenupasaṅkami; upasaṅkamitvā āyasmatā sāriputtena saddhiṁ sammodi.	tena kho pana samayena āyasmā sāriputto dakkhiṇāgirismim cārikam carati mahatā bhikkhu saṅghena saddhi  atha kho aññataraḥ bhikkhu rājagahe vassa vuṭṭhaḥ yena dakkhiṇāgiri yena āyasmā sāriputto tena upasaṅkami upasaṅkamitvā āyasmatā sāriputtena saddhim sammodi 	2	Now on that occasion the Venerable Sāriputta was wandering in the Southern Hills with a large sangha of monks. 
['PA_mn_97:2.3']	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi. Ekamantaṁ nisinnaṁ kho taṁ bhikkhuṁ āyasmā sāriputto etadavoca:	sammodanīyam katham sāraṇīyam vītisāretvā ekamantam nisīdi ekamantam nisinnam kho tam bhikkhum āyasmā sāriputto etat avoca 	2	Then a certain monk who had completed the rainy-season residence at Rājagaha went to the Venerable Sāriputta in the Southern Hills. He exchanged greetings with the Venerable Sāriputta and, when they had concluded their greetings and cordial talk, he sat down to one side. The Venerable Sāriputta said to him: 
['PA_mn_97:2.4']	“kaccāvuso, bhagavā arogo ca balavā cā”ti?	kaccā avuso bhagavā arogo ca balavā ca ati 	2	“I trust, friend, that the Blessed One is well and strong.” 
['PA_mn_97:2.5', 'PA_mn_97:2.6']	“Arogo cāvuso, bhagavā balavā cā”ti.🔽“Kacci panāvuso, bhikkhusaṅgho arogo ca balavā cā”ti?	arogaḥ ca āvusaḥ bhagavā balavā ca ati  kacci pana āvuso bhikkhu saṅghaḥ arogaḥ ca balavā ca ati 	2	“The Blessed One is well and strong, friend.” 🔽“I trust, friend, that the Sangha of bhikkhus is well and strong.” 
['PA_mn_97:2.7']	“Bhikkhusaṅghopi kho, āvuso, arogo ca balavā cā”ti.	bhikkhu saṅghaḥ api kho āvuso arogaḥ ca balavā ca ati 	2	“The Sangha of bhikkhus is well and strong, friend.”
['PA_mn_97:2.8']	“Ettha, āvuso, taṇḍulapālidvārāya dhanañjāni nāma brāhmaṇo atthi.	ettha āvuso taṇḍulapālidvārāya dhanañjāni nāma brāhmaṇaḥ atthi 	2	“There’s a brahmin named Dhanañjānī who lives in the village of Taṇḍulapālika.
['PA_mn_97:2.9']	Kaccāvuso, dhanañjāni brāhmaṇo arogo ca balavā cā”ti?	kaccā avusaḥ dhanañjāni brāhmaṇaḥ arogaḥ ca balavā ca ati 	2	Is he healthy and well?”
['PA_mn_97:2.10']	“Dhanañjānipi kho, āvuso, brāhmaṇo arogo ca balavā cā”ti.	kho āvusaḥ brāhmaṇaḥ arogaḥ ca balavā ca ati 	2	“He’s healthy and well.”
['PA_mn_97:2.11']	“Kacci panāvuso, dhanañjāni brāhmaṇo appamatto”ti?	kacci pana āvuso dhanañjāni brāhmaṇaḥ appamatto ti 	2	“But is he heedful?”
['PA_mn_97:2.12']	“Kuto panāvuso, dhanañjānissa brāhmaṇassa appamādo?	kutas pana āvuso dhanañjānissa brāhmaṇassa appamādaḥ 	2	“How could he be heedful?
