segmentnr	original	analyzed	translated
['PA_tika-abh06_t:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_tika-abh06_t:1']	Abhidhammāvatāro	abhidhammāvatāro 	The Abhidhammavatāra
['PA_tika-abh06_t:2']	Ganthārambhakathā	gantha ārambha kathā 	The Introduction
['PA_tika-abh06_t:4']	Anantakaruṇāpaññaṃ, tathāgatamanuttaraṃ;	ananta karuṇā paññam tathāgatam anuttaram 	The Incomparable One, the One of Infinite Compassion and Wisdom, the Thus-Gone One,
['PA_tika-abh06_t:5', 'PA_tika-abh06_t:7']	Vanditvā sirasā buddhaṃ, dhammaṃ sādhugaṇampi ca.🔽Paṇḍukambalanāmāya, silāyātulavikkamo;	vanditvā sirasā buddham dhammam sādhu gaṇam pi ca  paṇḍukambala nāmāya silāya atula vikkamaḥ 	Having paid homage with my head to that Buddha, the Dhamma, and the Sangha of good people,🔽Sitting on a pure, cool slab of stone, like a priceless gem,
['PA_tika-abh06_t:8']	Nisinno devarājassa, vimale sītale tale.	nisinnaḥ devarājassa vimale sītale tale 	The King of the Gods,
['PA_tika-abh06_t:10']	Yaṃ devadevo devānaṃ, devadevehi pūjito;	yam devadevaḥ devānam devadeva ihi pūjitaḥ 	The One Worshipped by the Gods and the Gods' Gods,
['PA_tika-abh06_t:11']	Desesi devalokasmiṃ, dhammaṃ devapurakkhato.	desesi deva lokasmiṃ dhammam deva purakkhato 	The One Who Teaches the Dhamma in the World of the Gods, Honored by the Gods,
['PA_tika-abh06_t:13', 'PA_tika-abh06_t:14']	Tatthāhaṃ pāṭavatthāya, bhikkhūnaṃ piṭakuttame;🔽Abhidhammāvatārantu, madhuraṃ mativaḍḍhanaṃ.	tattha aham pāṭava atthāya bhikkhūnam piṭakuttame  madhuram mati vaḍḍhanam 	There, for the sake of the monks, in the supreme basket of the teachings,🔽I will explain the Abhidhammavatāra, sweet and nourishing,
['PA_tika-abh06_t:16']	Tāḷaṃ mohakavāṭassa, vighāṭanamanuttaraṃ;	tāḷam moha kavāṭassa vighāṭanam anuttaram 	The incomparable opening of the door of delusion,
['PA_tika-abh06_t:17', 'PA_tika-abh06_t:19']	Bhikkhūnaṃ pavisantānaṃ, abhidhammamahāpuraṃ.🔽Suduttaraṃ tarantānaṃ, abhidhammamahodadhiṃ;	bhikkhūnam pavisantānam abhidhamma mahā puram  su duttaram tarantānam abhidhamma mahā udadhim 	For the monks entering the great city of the Abhidhamma,🔽For those crossing the difficult-to-cross great ocean of the Abhidhamma,
['PA_tika-abh06_t:20']	Suduttaraṃ tarantānaṃ, taraṃva makarākaraṃ.	su tu uttaram tarantānam taranva makarākaram 	For those crossing the difficult-to-cross ocean of crocodiles,
['PA_tika-abh06_t:22']	Ābhidhammikabhikkhūnaṃ, hatthasāramanuttaraṃ;	ābhidhammika bhikkhūnam hattha sāram anuttaram 	The incomparable essence in the hands of the Abhidhamma monks,
['PA_tika-abh06_t:23']	Pavakkhāmi samāsena, taṃ suṇātha samāhitā.	pavakkhāmi samāsena tam suṇātha samāhitāḥ 	I will explain it in brief, listen attentively.
['PA_tika-abh06_t:24']	1. Paṭhamo paricchedo	paṭhamaḥ paricchedaḥ 	1. The First Chapter
['PA_tika-abh06_t:25']	Cittaniddeso	citta niddeso 	The Description of Consciousness
['PA_tika-abh06_t:27']	Cittaṃ cetasikaṃ rūpaṃ, nibbānanti niruttaro;	cittam cetasikam rūpam nibbānam ti niruttaraḥ 	Consciousness, mental factors, matter, And what transcends them, too,
['PA_tika-abh06_t:28']	Catudhā desayī dhamme, catusaccappakāsano.	catudhā desayī dhamme catu sacca pakāsano 	The Unsurpassed One taught as Dhamma In four modes, revealing the Four Truths.
