segmentnr	original	analyzed	folio	translated
['PA_bu-vb_pc92:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_pc92:0.2']	Mahāvibhaṅga	mahāvibhaṅga 	0	The Great Analysis
['PA_bu-vb_pc92:0.3']	Pācittiyakaṇḍa	pācittiyakaṇḍa 	0	The chapter on offenses entailing confession
['PA_bu-vb_pc92:0.4']	Ratanavagga	ratana vagga 	0	The sub-chapter on the precious things
['PA_bu-vb_pc92:0.5']	92. Nandasikkhāpada	nanda sikkhāpada 	0	The training rule on Nanda
['PA_bu-vb_pc92:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery.
['PA_bu-vb_pc92:1.2']	Tena kho pana samayena āyasmā nando bhagavato mātucchāputto abhirūpo hoti dassanīyo pāsādiko caturaṅgulomako bhagavatā.	tena kho pana samayena āyasmā nandaḥ bhagavataḥ mātucchā putto abhirūpaḥ hoti dassanīyaḥ pāsādiko catur aṅgulomakaḥ bhagavatā 	1	At that time Venerable Nanda, the Buddha’s cousin, was good-looking, and he was well proportioned and attractive, with body hair that grew in the right direction and was of the right texture, and he was the Buddha’s equal in appearance.
['PA_bu-vb_pc92:1.3', 'PA_bu-vb_pc92:1.4']	So sugatacīvarappamāṇaṁ cīvaraṁ dhāreti.🔽Addasaṁsu kho therā bhikkhū āyasmantaṁ nandaṁ dūratova āgacchantaṁ.	saḥ sugata cīvara ppamāṇam cīvaram dhāreti  kho therāḥ bhikkhū āyasmantam nandam dūratas uva āgacchanta 	1	He wore robes that were the Buddha’s size.
['PA_bu-vb_pc92:1.5']	Disvāna—	disvāna 	1	The senior monks saw him coming and thought,🔽“The Buddha is coming.”
['PA_bu-vb_pc92:1.6']	“bhagavā āgacchatī”ti āsanā vuṭṭhahanti.	bhagavā āgacchati iti āsanā vuṭṭhahanti 	1	They got up from their seats.
['PA_bu-vb_pc92:1.7']	Te upagate jānitvā ujjhāyanti khiyyanti vipācenti—	te upagate jānitvā ujjhāyanti khiyyanti vipācenti 	1	When they realized it was Nanda, they complained and criticized him,
['PA_bu-vb_pc92:1.8']	“kathañhi nāma āyasmā nando sugatacīvarappamāṇaṁ cīvaraṁ dhāressatī”ti …pe…	katham hi nāma āyasmā nandaḥ sugata cīvara ppamāṇam cīvaram dhāressati iti pe 	1	“How could Venerable Nanda wear robes that are the Buddha’s size?” …
['PA_bu-vb_pc92:1.9']	“saccaṁ kira tvaṁ, nanda, sugatacīvarappamāṇaṁ cīvaraṁ dhāresī”ti?	saccam kira tva nanda sugata cīvara ppamāṇam cīvaram dhāresi iti 	1	“Is it true, Nanda, that you do this?”
['PA_bu-vb_pc92:1.10']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bu-vb_pc92:1.11']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked him …🔽“And, monks, this is how it should be done. …
['PA_bu-vb_pc92:1.12']	kathañhi nāma tvaṁ, nanda, sugatacīvarappamāṇaṁ cīvaraṁ dhāressasi.	katham hi nāma tva nanda sugata cīvara ppamāṇam cīvaram dhāressasi 	1	“How could you do this?
['PA_bu-vb_pc92:1.13']	Netaṁ, nanda, appasannānaṁ vā pasādāya …pe…	neta nanda appasannānam vā pasādāya pe 	1	This won’t give rise to confidence in those without it …
['PA_bu-vb_pc92:1.14']	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 	1	And, monks, this is how you should recite this training rule:
