segmentnr	original	analyzed	translated
['PA_ja_237:0.1']	Jātaka	jātaka 	The Jātaka
['PA_ja_237:0.2']	Dukanipāta	duka nipāta 	The Dukanipāta
['PA_ja_237:0.3']	Upāhanavagga	upāhana vagga 	The Upāhana Vagga
['PA_ja_237:0.4']	7. Sāketajātaka	sāketajātaka 	The Sāketa Jātaka
['PA_ja_237:1.1']	“Ko nu kho bhagavā hetu,	kaḥ nu khalu bhagavān hetu 	“What is the reason, Blessed One,
['PA_ja_237:1.2']	ekacce idha puggale;	ekacce idha puggale 	that for some people here
['PA_ja_237:1.3']	Atīva hadayaṁ nibbāti,	atīva hadayam nibbāti 	the heart overflows with love
['PA_ja_237:1.4']	cittañcāpi pasīdati”.	cittam ca api pasīdati 	and the mind becomes clear?”
['PA_ja_237:2.1']	“Pubbeva sannivāsena,	pubbe iva sannivāsena 	“Because of living together in the past,
['PA_ja_237:2.2']	paccuppannahitena vā;	paccuppanna hitena vā 	or because of present benefit,
['PA_ja_237:2.3']	Evaṁ taṁ jāyate pemaṁ,	evam tam jāyate pema 	thus love arises for that person,
['PA_ja_237:2.4']	uppalaṁva yathodake”ti.	uppala vai yathā udakā iti 	like a lotus in water.”
['PA_ja_237:3.1']	Sāketajātakaṁ sattamaṁ.	sāketajātakam sattama 	The Sāketa Jātaka, the seventh.
