segmentnr	original	analyzed	folio	translated
['PA_mn_144:0.1']	Majjhima Nikāya 144	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_144:0.2']	Channovādasutta	channovāda sutta 	0	Advice to Channa 
['PA_mn_144:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_144:1.2']	ekaṁ samayaṁ bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	ekam samayam bhagavā rājagahe viharati veḷuvane kalandakanivāpe 	1	Once the Buddha was staying at Rājagaha in the Bamboo Grove, the squirrel sanctuary. 
['PA_mn_144:2.1']	Tena kho pana samayena āyasmā ca sāriputto āyasmā ca mahācundo āyasmā ca channo gijjhakūṭe pabbate viharanti.	tena kho pana samayena āyasmā ca sāriputto āyasmā ca mahācundaḥ āyasmā ca channo gijjhakūṭe pabbate viharanti 	2	At that time Venerable Sāriputta, Venerable Mahācunda, and Venerable Channa were staying at the Vultures’ Peak. 
['PA_mn_144:3.1']	Tena kho pana samayena āyasmā channo ābādhiko hoti dukkhito bāḷhagilāno.	tena kho pana samayena āyasmā channaḥ ābādhikaḥ hoti dukkhitaḥ bāḷha gilānaḥ 	3	At that time Venerable Channa was afflicted, suffering, and gravely ill. 
['PA_mn_144:3.2']	Atha kho āyasmā sāriputto sāyanhasamayaṁ paṭisallānā vuṭṭhito yenāyasmā mahācundo tenupasaṅkami; upasaṅkamitvā āyasmantaṁ mahācundaṁ etadavoca:	atha kho āyasmā sāriputto sāyanha samayam paṭisallānā vuṭṭhitaḥ yena āyasmā mahācundo tena upasaṅkami upasaṅkamitvā āyasmantam mahācundam etat avoca 	3	Then, when it was evening, Venerable Sāriputta came out of seclusion and went to Venerable Mahācunda. He said to him,
['PA_mn_144:3.3']	“āyāmāvuso cunda, yenāyasmā channo tenupasaṅkamissāma gilānapucchakā”ti.	āyāma āvuso cunda yena ayasmā channaḥ tena upasaṅkamissāma gilānapucchakā iti 	3	“Come, friend Cunda, let’s go to Venerable Channa to ask about his illness.”
['PA_mn_144:3.4']	“Evamāvuso”ti kho āyasmā mahācundo āyasmato sāriputtassa paccassosi.	evam āvuso ti kho āyasmā mahācundaḥ āyasmato sāriputtassa paccassosi 	3	“Yes, friend,” replied Mahācunda.
['PA_mn_144:4.1']	Atha kho āyasmā ca sāriputto āyasmā ca mahācundo yenāyasmā channo tenupasaṅkamiṁsu; upasaṅkamitvā āyasmatā channena saddhiṁ sammodiṁsu.	atha kho āyasmā ca sāriputtaḥ āyasmā ca mahācundaḥ yena āyasmā channo tena upasaṅkamisu upasaṅkamitvā āyasmatā channena saddhim sammodisu 	4	Then Venerable Sāriputta and Venerable Mahā Cunda went to Venerable Channa and exchanged greetings with him.
