segmentnr	original	analyzed	folio	translated
['PA_cp_30:0.1']	Cariyāpiṭaka	cariyāpiṭaka 	0	Basket of Conduct
['PA_cp_30:0.2']	Yudhañjayavagga	yudhañjaya vagga 	0	The Chapter of Yudhañjaya
['PA_cp_30:0.3']	Saccapāramī 4	sacca pāramī 	0	The Perfection of Truthfulness
['PA_cp_30:0.4']	Maccharājacariya	maccha rājacariya 	0	The Story of King Maccha
['PA_cp_30:1.1']	“Punāparaṁ yadā homi,	puna aparam yadā homi 	1	“Then again, when I was
['PA_cp_30:1.2']	maccharājā mahāsare;	maccha rājā mahā sare 	1	the king of fish in the great lake,
['PA_cp_30:1.3']	Uṇhe sūriyasantāpe,	uṇhe sūriya santāpe 	1	In the heat of the sun’s rays,
['PA_cp_30:1.4']	sare udaka khīyatha.	sare udaka khīyatha 	1	the water in the lake dried up.
['PA_cp_30:2.1']	Tato kākā ca gijjhā ca,	tatas kākā ca gijjhā ca 	2	Then crows and vultures,
['PA_cp_30:2.2']	kaṅkā kulalasenakā;	kaṅkā kulalasenakā 	2	herons and hawks,
['PA_cp_30:2.3']	Bhakkhayanti divārattiṁ,	bhakkhayanti divāratti 	2	Ate me by day and by night,
['PA_cp_30:2.4']	macche upanisīdiya.	macche upanisīdiya 	2	sitting right next to the fish.
['PA_cp_30:3.1']	Evaṁ cintesahaṁ tattha,	evam 	3	Thinking like this there,
['PA_cp_30:3.2']	saha ñātīhi pīḷito;	saha ñātīhi pīḍitaḥ 	3	oppressed with my relatives,
['PA_cp_30:3.3']	‘Kena nu kho upāyena,	kena nu khalu upāyena 	3	‘By what means
['PA_cp_30:3.4']	ñātī dukkhā pamocaye’.	ñātī dukkhā pamocaye 	3	can I free my relatives from suffering?’
['PA_cp_30:4.1', 'PA_cp_30:4.2']	Vicintayitvā dhammatthaṁ,🔽saccaṁ addasa passayaṁ;	vicintayitvā  saccam addasa passaya 	4	Having thought about the meaning of the Dhamma,🔽I saw the truth in my vision.
['PA_cp_30:4.3']	Sacce ṭhatvā pamocesiṁ,	sacce ṭhatvā pamocesi 	4	Standing firm in truth, I freed
['PA_cp_30:4.4']	ñātīnaṁ taṁ atikkhayaṁ.	ñātīnam tam atikkhaya 	4	my relatives from that danger.
['PA_cp_30:5.1']	Anussaritvā sataṁ dhammaṁ,	anussaritvā satam dhamma 	5	Remembering the hundredfold Dhamma,
['PA_cp_30:5.2']	paramatthaṁ vicintayaṁ;	vicintaya 	5	thinking about the ultimate meaning,
['PA_cp_30:5.3']	Akāsiṁ saccakiriyaṁ,	akāsim saccakiriya 	5	I performed a deed of truth,
['PA_cp_30:5.4']	yaṁ loke dhuvasassataṁ.	yam loke 	5	which is permanent and stable in the world.
['PA_cp_30:6.1']	‘Yato sarāmi attānaṁ,	yatas sarāmi attāna 	6	‘Since I remember myself,
['PA_cp_30:6.2']	yato pattosmi viññutaṁ;	yatas pattaḥ asmi viññuta 	6	since I have attained human understanding,
['PA_cp_30:6.3']	Nābhijānāmi sañcicca,	na abhijānāmi sañcit ca 	6	I do not recall intentionally
['PA_cp_30:6.4']	ekapāṇampi hiṁsitaṁ.	eka pāṇam 	6	harming even a single living being.
['PA_cp_30:7.1', 'PA_cp_30:7.2']	Etena saccavajjena,🔽pajjunno abhivassatu;	etena saccavajjena  pajjunnaḥ abhivassatu 	7	By this declaration of truth🔽may Pajjuna rain down!
['PA_cp_30:7.3']	Abhitthanaya pajjunna,	abhitthanaya pajjunna 	7	Pajjuna, rain down!
['PA_cp_30:7.4']	nidhiṁ kākassa nāsaya;	nidhim kākassa nāsaya 	7	Destroy the treasure of the crow!
['PA_cp_30:7.5']	Kākaṁ sokāya randhehi,	kākam sokāya randhehi 	7	The crow for sorrow, the fish for grief,
['PA_cp_30:7.6']	macche sokā pamocaya’.	mat śe sokā pamocaya 	7	I set you free.”
['PA_cp_30:8.1']	Saha kate saccavare,	saha kate sat cavare 	8	As soon as the excellent truth was spoken,
['PA_cp_30:8.2']	pajjunno abhigajjiya;	pajjunnaḥ abhigajjiya 	8	thunder rumbled;
['PA_cp_30:8.3']	Thalaṁ ninnañca pūrento,	thalam ninnañca pūrentaḥ 	8	filling the high and low places,
['PA_cp_30:8.4']	khaṇena abhivassatha.	khaṇena abhivassatha 	8	the rain fell in an instant.
['PA_cp_30:9.1']	Evarūpaṁ saccavaraṁ,	evarūpam 	9	Having spoken this excellent truth,
['PA_cp_30:9.2']	katvā vīriyamuttamaṁ;	katvā vīriyam uttama 	9	with supreme effort,
['PA_cp_30:9.3']	Vassāpesiṁ mahāmeghaṁ,	vassāpesim mahā megha 	9	I caused the great rain cloud to rain,
['PA_cp_30:9.4']	saccatejabalassito;	sacca teja balaḥ sitaḥ 	9	supported by the power of the truth’s majesty;
['PA_cp_30:9.5']	Saccena me samo natthi,	saccena me samaḥ natthi 	9	There is none equal to me in truth—
['PA_cp_30:9.6', 'PA_cp_30:10.1']	esā me saccapāramī”ti.🔽Maccharājacariyaṁ dasamaṁ.	esā me sacca pāramī ti 🔽maccha rāja cariyam dasama 	9	this is my perfection of truth.”🔽The Tenth Chapter: The Story of the King of Fishes
