segmentnr	original	analyzed	folio	translated
['PA_bu-vb_pc4:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Pāṭimokkha of the Theravāda tradition
['PA_bu-vb_pc4:0.2', 'PA_bu-vb_pc4:0.3', 'PA_bu-vb_pc4:0.4']	Mahāvibhaṅga🔽Pācittiyakaṇḍa🔽Musāvādavagga	mahāvibhaṅga  pācittiyakaṇḍa  musā vāda vagga 	0	The Great Analysis🔽The chapter on offenses entailing confession🔽1. The sub-chapter on lying
['PA_bu-vb_pc4:0.5']	4. Padasodhammasikkhāpada	      	0	The training rule on the analysis of terms
['PA_bu-vb_pc4:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_pc4:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū upāsake padaso dhammaṁ vācenti.	tena kho pana samayena chabbaggiyāḥ bhikkhū upāsake padasaḥ dhammam vācenti 	1	the monks from the group of six made lay followers recite the Teaching in terms of the words.
['PA_bu-vb_pc4:1.3']	Upāsakā bhikkhūsu agāravā appatissā asabhāgavuttikā viharanti.	upāsakāḥ bhikkhūsu agāravāḥ appatissāḥ a sabhāga vuttikāḥ viharanti 	1	As a result, those lay followers had no respect or affection for the monks, and they misbehaved.
['PA_bu-vb_pc4:1.4']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	1	Those monks who were modest … criticized those monks,
['PA_bu-vb_pc4:1.5']	“kathañhi nāma chabbaggiyā bhikkhū upāsake padaso dhammaṁ vācessanti.	katham hi nāma chabbaggiyāḥ bhikkhū upāsake padasaḥ dhammam vācessanti 	1	“How can the monks from the group of six make lay followers recite the Teaching in terms of the words?
['PA_bu-vb_pc4:1.6']	Upāsakā bhikkhūsu agāravā appatissā asabhāgavuttikā viharantī”ti.	upāsakāḥ bhikkhūsu agāravāḥ appatissāḥ a sabhāga vuttikāḥ viharanti iti 	1	As a result, those lay followers have no respect or affection for the monks, and they misbehave.”
['PA_bu-vb_pc4:1.7']	Atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	atha kho te bhikkhū chabbaggiye bhikkhū aneka pariyāyena vigarahitvā bhagavato etam attham ārocesuṃ pe 	1	After rebuking those monks in many ways, they told the Buddha. Soon afterwards he had the Sangha gathered and addressed the monks:
['PA_bu-vb_pc4:1.8']	“saccaṁ kira tumhe, bhikkhave, upāsake padaso dhammaṁ vācetha;	saccam kira tumhe bhikkhave upāsake padasaḥ dhammam vācetha 	1	“Is it true, monks, that you do this?”
['PA_bu-vb_pc4:1.9']	upāsakā bhikkhūsu agāravā appatissā asabhāgavuttikā viharantī”ti?	upāsakāḥ bhikkhūsu agāravāḥ appatissāḥ a sabhāga vuttikāḥ viharanti iti 	1	“Is it true, monks, that you’re doing this?”
['PA_bu-vb_pc4:1.10']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bu-vb_pc4:1.11']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked them …
['PA_bu-vb_pc4:1.12']	kathañhi nāma tumhe, moghapurisā, upāsake padaso dhammaṁ vācessatha.	katham hi nāma tumhe mogha purisāḥ upāsake padasaḥ dhammam vācessatha 	1	“How can you do this?
['PA_bu-vb_pc4:1.13']	Upāsakā bhikkhūsu agāravā appatissā asabhāgavuttikā viharanti.	upāsakāḥ bhikkhūsu agāravāḥ appatissāḥ a sabhāga vuttikāḥ viharanti 	1	The lay followers have no respect or affection for the monks.
['PA_bu-vb_pc4:1.14']	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya pasannānaṁ vā bhiyyobhāvāya …pe…	neta moghapurisāḥ appasannānam vā pasādāya pasannānam vā bhiyyobhāvāya pe 	1	This won’t inspire confidence in those without it …
['PA_bu-vb_pc4:1.15']	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 	1	And, monks, this is how you should recite this training rule:
['PA_bu-vb_pc4:1.16.1', 'PA_bu-vb_pc4:2.1.1', 'PA_bu-vb_pc4:2.1.2']	“Yo pana bhikkhu anupasampannaṁ padaso dhammaṁ vāceyya pācittiyan”ti.🔽Yo panāti🔽yo yādiso …pe…	yaḥ pana bhikkhu an upasampannam padasaḥ dhammam vāceyya pācittiyanti  yaḥ panāti  yaḥ ya ādisaḥ pe 	1	‘If a monk teaches a person who is not fully ordained line by line, he commits an offense entailing confession.’”
['PA_bu-vb_pc4:2.1.3']	bhikkhūti	bhikkhū ti 	2	If a monk:🔽if a monk is referring to himself …
['PA_bu-vb_pc4:2.1.4']	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	pe ayam imasmin atthe adhippetaḥ bhikkhu iti 	2	Monk:🔽the meaning is as explained in the training rule on the higher penalty.
['PA_bu-vb_pc4:2.1.5']	Anupasampanno nāma	anupasampannaḥ nāma 	2	A person who is not fully ordained:
['PA_bu-vb_pc4:2.1.6']	bhikkhuñca bhikkhuniñca ṭhapetvā avaseso anupasampanno nāma.	bhikkhuñca bhikkhuniñca ṭhapetvā avasesaḥ anupasampannaḥ nāma 	2	except for a monk and a nun, everyone else is called “a person who is not fully ordained”.
['PA_bu-vb_pc4:2.1.7']	Padaso nāma	padasaḥ nāma 	2	Line by line:
['PA_bu-vb_pc4:2.1.8']	padaṁ, anupadaṁ, anvakkharaṁ, anubyañjanaṁ.	pada anupada anvakkhara anubyañjana 	2	line by line, by the line, by the half-stanza, by the stanza.
['PA_bu-vb_pc4:2.1.9']	Padaṁ nāma	padam nāma 	2	Line:
['PA_bu-vb_pc4:2.1.10']	ekato paṭṭhapetvā ekato osāpenti.	ekatas paṭṭhapetvā ekatas osāpenti 	2	they recite it together, but they finish it separately.
['PA_bu-vb_pc4:2.1.11']	Anupadaṁ nāma	anupadam nāma 	2	In sequence:
['PA_bu-vb_pc4:2.1.12']	pāṭekkaṁ paṭṭhapetvā ekato osāpenti.	pāṭekkam paṭṭhapetvā ekatas osāpenti 	2	they recite it separately, but they finish it together.
['PA_bu-vb_pc4:2.1.13']	Anvakkharaṁ nāma	anvakkharam nāma 	2	In order:
['PA_bu-vb_pc4:2.1.14']	“rūpaṁ aniccan”ti vuccamāno, “run”ti opāteti.	rūpam aniccanti vuccamānaḥ 	2	when “impermanent is form” is said, he says, “Yes.”
['PA_bu-vb_pc4:2.1.15']	Anubyañjanaṁ nāma	anubyañjanam nāma 	2	In detail:
['PA_bu-vb_pc4:2.1.16']	“rūpaṁ aniccan”ti vuccamāno, “vedanā aniccā”ti saddaṁ nicchāreti.	rūpam aniccanti vuccamānaḥ vedanā aniccā ati saddam 	2	when “impermanent is form” is said, he says, “Impermanent is feeling.”
['PA_bu-vb_pc4:2.1.17']	Yañca padaṁ, yañca anupadaṁ, yañca anvakkharaṁ, yañca anubyañjanaṁ—	yañca pada yañca anupada yañca anvakkhara yañca anubyañjana 	2	The words, the sequence, the order, and the detail:
['PA_bu-vb_pc4:2.1.18']	sabbametaṁ padaso nāma.	sabbam etam padasaḥ nāma 	2	all of this is called “in detail.”
['PA_bu-vb_pc4:2.1.19']	Dhammo nāma	dhammaḥ nāma 	2	The Teaching:
['PA_bu-vb_pc4:2.1.20']	buddhabhāsito, sāvakabhāsito, isibhāsito, devatābhāsito, atthūpasañhito, dhammūpasañhito.	buddha bhāsitaḥ sāvaka bhāsitaḥ isi bhāsitaḥ devatā bhāsitaḥ atthu upasañhitaḥ dhammu upasañhitaḥ 	2	it is spoken by the Buddha, spoken by a disciple, spoken by a sage, spoken by a deity, connected with the Teaching, connected with the Monastic Law.
['PA_bu-vb_pc4:2.1.21']	Vāceyyāti	vācā iyya ati 	2	Recites:
['PA_bu-vb_pc4:2.1.22', 'PA_bu-vb_pc4:2.1.23', 'PA_bu-vb_pc4:2.2.1']	padena vāceti, pade pade āpatti pācittiyassa.🔽Akkharāya vāceti, akkharakkharāya āpatti pācittiyassa.🔽Anupasampanne anupasampannasaññī padaso dhammaṁ vāceti, āpatti pācittiyassa.	padena vācā iti pade pade āpatti pācittiyassa  akkharāya vācā iti akkharakkharāya āpatti pācittiyassa  an upasampanne an upasampanna saññī padasaḥ dhammam vācā iti āpatti pācittiyassa 	2	if he makes someone recite a line, he commits an offense entailing confession for every line.🔽If he makes someone recite a syllable, he commits an offense entailing confession for every syllable.🔽If the other person is not fully ordained, and he perceives them as such, and he makes them recite a line, he commits an offense entailing confession.
['PA_bu-vb_pc4:2.2.2']	Anupasampanne vematiko padaso dhammaṁ vāceti, āpatti pācittiyassa.	an upasampanne vematiko padasaḥ dhammam vācā iti āpatti pācittiyassa 	2	If the other person is not fully ordained, but he is unsure of it, and he makes them recite a line, he commits an offense entailing confession.
['PA_bu-vb_pc4:2.2.3']	Anupasampanne upasampannasaññī padaso dhammaṁ vāceti, āpatti pācittiyassa.	an upasampanne upasampanna saññī padasaḥ dhammam vācā iti āpatti pācittiyassa 	2	If the other person is not fully ordained, but he perceives them as such, and he recites a line by line, he commits an offense entailing confession.
['PA_bu-vb_pc4:2.2.4']	Upasampanne anupasampannasaññī, āpatti dukkaṭassa.	upasampanne anupasampanna saññī āpatti dukkaṭassa 	2	If the other person is fully ordained, but he does not perceive them as such, he commits an offense of wrong conduct.
['PA_bu-vb_pc4:2.2.5']	Upasampanne vematiko, āpatti dukkaṭassa.	upasampanne vematikaḥ āpatti dukkaṭassa 	2	If the other person is fully ordained, but he is unsure of it, he commits an offense of wrong conduct.
['PA_bu-vb_pc4:2.2.6']	Upasampanne upasampannasaññī, anāpatti.	upasampanne upasampanna saññī anāpatti 	2	If the other person is fully ordained, and he perceives them as such, there is no offense.
