segmentnr	original	analyzed	folio	translated
['PA_ya_10.3.6:0.1']	10 Indriyayamaka	indriya yamaka 	0	The Twin Dhamma Talk on Faculties
['PA_ya_10.3.6:0.2', 'PA_ya_10.3.6:0.3']	10.3 Pariññāvāra🔽10.3.6. Atītānāgatavāra	pariññāvāra         	0	The Chapter on Full Understanding🔽… The Chapter on the Past and Future
['PA_ya_10.3.6:1.0', 'PA_ya_10.3.6:1.1']	10.3.6.1. Anuloma🔽Yo cakkhundriyaṁ parijānittha so domanassindriyaṁ pajahissatīti? No.	anuloma  yaḥ cakkhu indriyam parijānittha saḥ domanassindriyam pajahissati iti no 	1	… The Direct Way🔽“Those who fully understand the eye faculty: do they abandon the faculty of grief?” “No.”
['PA_ya_10.3.6:2.1', 'PA_ya_10.3.6:3.1']	Yo vā pana domanassindriyaṁ pajahissati so cakkhundriyaṁ parijānitthāti? No.🔽Yo cakkhundriyaṁ parijānittha so anaññātaññassāmītindriyaṁ bhāvessatīti? No.	yaḥ vā pana domanassa indriyam pajahissati saḥ cakkhu indriyam parijānittha ati no  yaḥ cakkhu indriyam parijānittha saḥ anaññātaññassāmīti indriyam bhāvessati iti no 	2	“Or do those who abandon the faculty of grief fully understand the eye faculty?” “No.”🔽“Those who fully understand the eye faculty: do they develop the faculty of final knowledge?” “No.”
['PA_ya_10.3.6:4.1', 'PA_ya_10.3.6:5.1']	Yo vā pana anaññātaññassāmītindriyaṁ bhāvessati so cakkhundriyaṁ parijānitthāti? No.🔽Yo cakkhundriyaṁ parijānittha so aññindriyaṁ bhāvessatīti? No.	yaḥ vā pana anaññātaññassāmi iti indriyam bhāvessati saḥ cakkhu indriyam parijānittha ati no  yaḥ cakkhu indriyam parijānittha so aññindriyam bhāvessati iti no 	4	“Or do those who develop the faculty of final knowledge fully understand the eye faculty?” “No.”🔽“Those who fully understand the eye faculty: do they develop the faculty of final knowledge?” “No.”
['PA_ya_10.3.6:6.1', 'PA_ya_10.3.6:7.1']	Yo vā pana aññindriyaṁ bhāvessati so cakkhundriyaṁ parijānitthāti? No.🔽Yo cakkhundriyaṁ parijānittha so aññātāvindriyaṁ sacchikarissatīti? No.	yaḥ vā pana aññindriyam bhāvessati saḥ cakkhu indriyam parijānittha ati no  yaḥ cakkhu indriyam parijānittha saḥ aññātāvindriyam sacchikarissati iti no 	6	“Or do those who develop the faculty of final knowledge fully understand the eye faculty?” “No.”🔽“Those who fully understand the eye faculty: do they realize the faculty of final knowledge?” “No.”
['PA_ya_10.3.6:8.1']	Yo vā pana aññātāvindriyaṁ sacchikarissati so cakkhundriyaṁ parijānitthāti? No. (Cakkhundriyamūlakaṁ.)	yaḥ vā pana aññātāvindriyam sacchikarissati saḥ cakkhu indriyam parijānittha ati no 	8	“Or do those who realize the faculty of final knowledge fully understand the eye faculty?” “No.” (Eye faculty.)
['PA_ya_10.3.6:9.1']	Yo domanassindriyaṁ pajahittha so anaññātaññassāmītindriyaṁ bhāvessatīti? No.	yaḥ domanassa indriyam pajahittha saḥ anaññātaññassāmītindriyam bhāvessati iti no 	9	“Those who have abandoned the faculty of sorrow … the faculty of coming to know the unknown … the faculty of final knowledge?”
['PA_ya_10.3.6:10.1']	Yo vā pana anaññātaññassāmītindriyaṁ bhāvessati so domanassindriyaṁ pajahitthāti? No.	yaḥ vā pana anaññātaññassāmi itindriyam bhāvessati saḥ domanassindriyam pajahittha ati no 	10	“Those who will develop the faculty of final knowledge … the faculty of final knowledge?”
['PA_ya_10.3.6:11.1']	Yo domanassindriyaṁ pajahittha so aññindriyaṁ bhāvessatīti?	yaḥ domanassindriyam pajahittha saḥ aññindriyam bhāvessati iti 	11	“Those who have abandoned the faculty of sorrow will realize the fruit of arahantship?”
['PA_ya_10.3.6:12.1']	Dve puggalā domanassindriyaṁ pajahittha, no ca aññindriyaṁ bhāvessanti. Anāgāmī domanassindriyañca pajahittha aññindriyañca bhāvessati.	dve puggalā domanassindriyam pajahittha no ca aññindriyam bhāvessanti anāgāmī domanassindriyam ca pajahittha aññindriyam ca bhāvessati 	12	Two persons have abandoned the faculty of sorrow but will not realize the fruit of arahantship. The nonreturner has abandoned the faculty of sorrow and will realize the fruit of arahantship.
['PA_ya_10.3.6:13.1']	Yo vā pana aññindriyaṁ bhāvessati so domanassindriyaṁ pajahitthāti?	yaḥ vā pana aññindriyam bhāvessati saḥ domanassindriyam pajahittha ati 	13	“Those who will realize the fruit of arahantship will have abandoned the faculty of sorrow?”
['PA_ya_10.3.6:14.1']	Cha puggalā aññindriyaṁ bhāvessanti, no ca domanassindriyaṁ pajahittha. Anāgāmī aññindriyañca bhāvessati domanassindriyañca pajahittha.	cha puggalāḥ aññindriyam bhāvessanti no ca domanassindriyam pajahittha anāgāmī aññindriyam ca bhāvessati domanassindriyam ca pajahittha 	14	Six persons will realize the fruit of arahantship but will not have abandoned the faculty of sorrow. The nonreturner will realize the fruit of arahantship and will have abandoned the faculty of sorrow.
['PA_ya_10.3.6:15.1']	Yo domanassindriyaṁ pajahittha so aññātāvindriyaṁ sacchikarissatīti?	yaḥ domanassa indriyam pajahittha saḥ aññātāvindriyam sacchikarissati iti 	15	“Those who have abandoned the faculty of sorrow will realize the fruit of arahantship?”
['PA_ya_10.3.6:16.1']	Arahā domanassindriyaṁ pajahittha, no ca aññātāvindriyaṁ sacchikarissati. Dve puggalā domanassindriyañca pajahittha aññātāvindriyañca sacchikarissanti.	arahā domanassindriyam pajahittha no ca aññātāvindriyam sacchikarissati dve puggalā domanassindriyam ca pajahittha aññātāvindriyam ca sacchikarissanti 	16	The Worthy One abandons the sorrow faculty, but does not realise the final knowledge faculty. Two kinds of persons abandon the sorrow faculty and realise the final knowledge faculty.
['PA_ya_10.3.6:17.1']	Yo vā pana aññātāvindriyaṁ sacchikarissati so domanassindriyaṁ pajahitthāti?	yaḥ vā pana aññātāvindriyam sacchikarissati saḥ domanassindriyam pajahittha ati 	17	Or, does anyone who realises the final knowledge faculty abandon the sorrow faculty?
['PA_ya_10.3.6:18.1_0']	Cha puggalā aññātāvindriyaṁ sacchikarissanti, no ca domanassindriyaṁ pajahittha.	cha puggalāḥ aññātāvindriyam sacchikarissanti no ca domanassindriyam pajahittha 	18	Six kinds of persons realise the final knowledge faculty, but do not abandon the sorrow faculty.
['PA_ya_10.3.6:18.1_1']	Dve puggalā aññātāvindriyañca sacchikarissanti domanassindriyañca pajahittha. (Domanassindriyamūlakaṁ.)	dve puggalā aññātau indriyañca sacchikarissanti domanassa indriyañca pajahittha domanassa indriya mūlaka 	18	Two kinds of persons realise the final knowledge faculty and abandon the sorrow faculty. (The sorrow faculty.)
['PA_ya_10.3.6:19.1']	Yo anaññātaññassāmītindriyaṁ bhāvittha so aññindriyaṁ bhāvessatīti?	yaḥ anaññātaññassāmi itindriyam bhāvittha saḥ aññindriyam bhāvessati iti 	19	Does anyone who develops the ‘I-shall-come-to-know-the-unknown’ faculty develop the final knowledge faculty?
['PA_ya_10.3.6:20.1']	Dve puggalā anaññātaññassāmītindriyaṁ bhāvittha, no ca aññindriyaṁ bhāvessanti. Pañca puggalā anaññātaññassāmītindriyañca bhāvittha aññindriyañca bhāvessanti.	dve puggalāḥ anaññātaññassāmi iti indriyam bhāvittha no ca aññindriyam bhāvessanti pañca puggalāḥ anaññātaññassāmi iti indriyam ca bhāvittha aññindriyam ca bhāvessanti 	20	Two kinds of persons develop the ‘I-shall-come-to-know-the-unknown’ faculty, but do not develop the final knowledge faculty. Five kinds of persons develop the ‘I-shall-come-to-know-the-unknown’ faculty and also develop the final knowledge faculty.
['PA_ya_10.3.6:21.1']	Yo vā pana aññindriyaṁ bhāvessati. So anaññātaññassāmītindriyaṁ bhāvitthāti?	yaḥ vā pana aññindriyam bhāvessati saḥ anaññātaññassāmītindriyam bhāvittha ati 	21	Or who will develop the other faculty? Has he developed the faculty of final knowledge?
