segmentnr	original	analyzed	folio	translated
['PA_tha-ap_290:0.1', 'PA_tha-ap_290:0.2']	Therāpadāna🔽Paṇṇadāyakavagga	theḥ apadāna  paṇṇadāyaka vagga 	0	Elder’s Birth Stories🔽The Chapter with Paṇṇadāyaka
['PA_tha-ap_290:0.3']	8. Sattāhapabbajitattheraapadāna	satta aha pabbajita thera apadāna 	0	The Elder Who Went Forth Seven Days Ago’s Birth Story
['PA_tha-ap_290:1.1']	“Vipassissa bhagavato,	vipassissa bhagavataḥ 	1	“The Sangha of the Fortunate One Vipassī
['PA_tha-ap_290:1.2']	saṅgho sakkatamānito;	saṅghaḥ sakkata mānitaḥ 	1	was honored with the highest honor;
['PA_tha-ap_290:1.3']	Byasanaṁ me anuppattaṁ,	byasanam me anuppatta 	1	I had fallen into misfortune,
['PA_tha-ap_290:1.4']	ñātibhedo pure ahu.	ñātibhedaḥ pure ahu 	1	and previously had a split with my relatives.
['PA_tha-ap_290:2.1']	Pabbajjaṁ upagantvāna,	pabbajjam upagantvāna 	2	Having gone forth,
['PA_tha-ap_290:2.2']	byasanupasamāyahaṁ;	byasan upasama āyaha 	2	for the sake of overcoming misfortune,
['PA_tha-ap_290:2.3']	Sattāhābhirato tattha,	satta aha abhirataḥ tattha 	2	I was devoted there for seven days,
['PA_tha-ap_290:2.4']	satthusāsanakamyatā.	satthu sāsana kamya tā 	2	desiring the Teacher’s instruction.
['PA_tha-ap_290:3.1']	Ekanavutito kappe,	ekanavutitaḥ kappe 	3	For ninety-one eons
['PA_tha-ap_290:3.2']	yamahaṁ pabbajiṁ tadā;	yam aham pabbajim tadā 	3	I went forth then;
['PA_tha-ap_290:3.3']	Duggatiṁ nābhijānāmi,	duggatim na abhijānāmi 	3	I do not know of a bad destination,
['PA_tha-ap_290:3.4']	pabbajjāya idaṁ phalaṁ.	pabbajjāya idam 	3	this is the fruit of going forth.
['PA_tha-ap_290:4.1']	Sattasaṭṭhimhito kappe,	kappe 	4	For sixty-seven eons
['PA_tha-ap_290:4.2']	satta āsuṁ mahīpatī;	sattaḥ āsum mahīpatī 	4	there were seven kings;
['PA_tha-ap_290:4.3']	Sunikkhamāti ñāyanti,	su nikkhamā ti ñāyanti 	4	they are known as Sunikkha,
['PA_tha-ap_290:4.4']	cakkavattī mahabbalā.	cakkavattī mahat balā 	4	wheel-turning monarchs of great strength.
['PA_tha-ap_290:5.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	5	The four analytical insights,
['PA_tha-ap_290:5.2']	…pe…	pe 	5	…🔽…
['PA_tha-ap_290:5.3', 'PA_tha-ap_290:6.1']	kataṁ buddhassa sāsanaṁ”.🔽Itthaṁ sudaṁ āyasmā sattāhapabbajito thero imā gāthāyo abhāsitthāti.	katam buddhassa sāsana  ittham sudam āyasmā sattāhapabbajitaḥ theraḥ imāḥ gāthāyaḥ abhāsittha ati 	5	I have done what the Awakened One said.”🔽Thus the elder who went forth seven days ago recited these verses.
['PA_tha-ap_290:7.1']	Sattāhapabbajitattherassāpadānaṁ aṭṭhamaṁ.	sattāhapabbajita therassa apadānam aṭṭhama 	7	The Elder Who Went Forth Seven Days Ago’s Birth Story is the eighth.
