segmentnr	original	analyzed	folio	translated
['PA_ya_1.2.1:0.1', 'PA_ya_1.2.1:0.2']	1 Mūlayamaka🔽1.2 Niddesa	mūlayamaka  niddesa 	0	The Exhortation
['PA_ya_1.2.1:0.3']	1.2.1. Mūlavāraniddesa	     	0	The Root Section
['PA_ya_1.2.1:1.0.1']	1.2.1.1. Kusalapada nayacatukka	kusala pada naya catukka 	1	The Four-fold Root-Enumeration of the Wholesome
['PA_ya_1.2.1:1.0.2']	1.2.1.1.1. Mūlanaya	mūlanaya 	1	The Root Method
['PA_ya_1.2.1:1.1']	Ye keci kusalā dhammā, sabbe te kusalamūlāti? Tīṇeva kusalamūlāni. Avasesā kusalā dhammā na kusalamūlā.	ye keci kusalā dhammā sabbe te kusala mūlā ati tīṇi iva kusala mūlāni avasesā kusalāḥ dhammāḥ na kusala mūlā 	1	Are any of the wholesome thoughts rooted in the wholesome? There are only three roots in the wholesome. The rest of the wholesome thoughts are not roots.
['PA_ya_1.2.1:2.1']	Ye vā pana kusalamūlā, sabbe te dhammā kusalāti? Āmantā.	ye vā pana kusala mūlā sabbe te dhammā kusalā ati āmantā 	2	Or, are any of the roots wholesome thoughts? All of them.
['PA_ya_1.2.1:3.1']	Ye keci kusalā dhammā, sabbe te kusalamūlena ekamūlāti? Āmantā.	ye keci kusalā dhammā sabbe te kusala mūlena eka mūlā ati āmantā 	3	Are any of the wholesome thoughts rooted in the same root? All of them.
['PA_ya_1.2.1:4.1']	Ye vā pana kusalamūlena ekamūlā, sabbe te dhammā kusalāti?	ye vā pana kusala mūlena eka mūlā sabbe te dhammā kusalā ati 	4	Or, are any of the thoughts rooted in the same root wholesome thoughts?
['PA_ya_1.2.1:5.1']	Kusalasamuṭṭhānaṁ rūpaṁ kusalamūlena ekamūlaṁ, na kusalaṁ. Kusalaṁ kusalamūlena ekamūlañceva kusalañca.	kusala samuṭṭhānam rūpam kusala mūlena eka mūla na kusala kusalam kusala mūlena eka mūlam ca iva kusalañca 	5	The form that is the outcome of the wholesome is rooted in the same root as the wholesome, but it is not wholesome. The wholesome is rooted in the same root as the wholesome and it is wholesome.
['PA_ya_1.2.1:6.1']	Ye keci kusalamūlena ekamūlā dhammā, sabbe te kusalamūlena aññamaññamūlāti?	ye keci kusala mūlena eka mūlāḥ dhammāḥ sabbe te kusala mūlena aññamañña mūlā ati 	6	Are any of the thoughts rooted in the same root as the wholesome rooted in the same root as the wholesome?
