segmentnr	original	analyzed	translated
['PA_pvr_7:0.1', 'PA_pvr_7:0.2']	Parivāra🔽7. Ekuttarikanaya	parivāra  ekuttarikanaya 	The Parivāra🔽The One-way Path
['PA_pvr_7:0.3']	1. Ekakavāra	ekakavāra 	The Single Section
['PA_pvr_7:1.1', 'PA_pvr_7:1.2', 'PA_pvr_7:1.3']	Āpattikarā dhammā jānitabbā.🔽Anāpattikarā dhammā jānitabbā.🔽Āpatti jānitabbā.	āpatti karāḥ dhammāḥ jānitabbā  anāpatti karāḥ dhammāḥ jānitabbā  āpatti jānitabbā 	Things that are offenses should be known.🔽Things that are not offenses should be known.🔽Offenses should be known.
['PA_pvr_7:1.4', 'PA_pvr_7:1.5']	Anāpatti jānitabbā.🔽Lahukā āpatti jānitabbā.	anāpatti jānitabbā  lahukā āpatti jānitabbā 	Non-offenses should be known.🔽Lesser offenses should be known.
['PA_pvr_7:1.6', 'PA_pvr_7:1.7']	Garukā āpatti jānitabbā.🔽Sāvasesā āpatti jānitabbā.	garukā āpatti jānitabbā  sā avasesā āpatti jānitabbā 	Greater offenses should be known.🔽Offenses with a fixed penalty should be known.
['PA_pvr_7:1.8', 'PA_pvr_7:1.9', 'PA_pvr_7:1.10']	Anavasesā āpatti jānitabbā.🔽Duṭṭhullā āpatti jānitabbā.🔽Aduṭṭhullā āpatti jānitabbā.	anavasesā āpatti jānitabbā  duṭṭhullā āpatti jānitabbā  a duṭṭhullā āpatti jānitabbā 	Offenses without a fixed penalty should be known.🔽Serious offenses should be known.🔽Trivial offenses should be known.
['PA_pvr_7:1.11']	Sappaṭikammā āpatti jānitabbā.	sa paṭikammā āpatti jānitabbā 	Offenses that are resolvable should be known.
['PA_pvr_7:1.12', 'PA_pvr_7:1.13', 'PA_pvr_7:1.14']	Appaṭikammā āpatti jānitabbā.🔽Desanāgāminī āpatti jānitabbā.🔽Adesanāgāminī āpatti jānitabbā.	appaṭikammā āpatti jānitabbā  desanā gāminī āpatti jānitabbā  a desanā gāminī āpatti jānitabbā 	Offenses that are not resolvable should be known.🔽Offenses that are to be confessed should be known.🔽Offenses that are not to be confessed should be known.
['PA_pvr_7:1.15', 'PA_pvr_7:1.16', 'PA_pvr_7:1.17']	Antarāyikā āpatti jānitabbā.🔽Anantarāyikā āpatti jānitabbā.🔽Sāvajjapaññatti āpatti jānitabbā.	antarāyikā āpatti jānitabbā  anantarāyikā āpatti jānitabbā  sāvajja paññatti āpatti jānitabbā 	Offenses that are obstructions should be known.🔽Offenses that are not obstructions should be known.🔽Offenses that are blameworthy should be known.
['PA_pvr_7:1.18', 'PA_pvr_7:1.19', 'PA_pvr_7:1.20']	Anavajjapaññatti āpatti jānitabbā.🔽Kiriyato samuṭṭhitā āpatti jānitabbā.🔽Akiriyato samuṭṭhitā āpatti jānitabbā.	anavajja paññatti āpatti jānitabbā  kiriyataḥ samuṭṭhitā āpatti jānitabbā  a kiriyataḥ samuṭṭhitā āpatti jānitabbā 	Offenses that are not blameworthy should be known.🔽Offenses that originate from action should be known.🔽Offenses that originate from inaction should be known.
['PA_pvr_7:1.21']	Kiriyākiriyato samuṭṭhitā āpatti jānitabbā.	kiriya a kiriyataḥ samuṭṭhitā āpatti jānitabbā 	Offenses that originate from action and inaction should be known.
['PA_pvr_7:1.22']	Pubbāpatti jānitabbā.	pubbāpatti jānitabbā 	Prior offenses should be known.
['PA_pvr_7:1.23', 'PA_pvr_7:1.24']	Aparāpatti jānitabbā.🔽Pubbāpattīnaṁ antarāpatti jānitabbā.	aparā āpatti jānitabbā  pubbāpattīnam antarāpatti jānitabbā 	The subsequent offense should be known.🔽The offense in between the previous offenses should be known.
['PA_pvr_7:1.25', 'PA_pvr_7:1.26']	Aparāpattīnaṁ antarāpatti jānitabbā.🔽Desitā gaṇanūpagā āpatti jānitabbā.	apara āpattīnam antarāpatti jānitabbā  desitā gaṇanūpagā āpatti jānitabbā 	The offense in between the subsequent offenses should be known.🔽The offense that is taught and can be confessed should be known.
['PA_pvr_7:1.27', 'PA_pvr_7:1.28', 'PA_pvr_7:1.29']	Desitā na gaṇanūpagā āpatti jānitabbā.🔽Paññatti jānitabbā.🔽Anupaññatti jānitabbā.	desitā na gaṇana upagā āpatti jānitabbā  paññatti jānitabbā  anupaññatti jānitabbā 	The offense that is taught but cannot be confessed should be known.🔽The rule should be known.🔽The addition to the rule should be known.
