segmentnr	original	analyzed	folio	translated
['PA_cnd_2:0.1']	Cūḷaniddesa	cūḷa niddesa 	0	The Shorter Expositions
['PA_cnd_2:0.2']	Pārāyanavaggagāthā	pārāyana vagga gāthā 	0	The verses of the Pārāyanavagga
['PA_cnd_2:0.3']	Pucchā	pucchā 	0	The questions
['PA_cnd_2:1.0.1']	1. Ajitamāṇavapucchā	ajita māṇava pucchā 	1	The questions of the youth Ajita
['PA_cnd_2:1.1']	“Kenassu nivuto loko,	kenassu nivutaḥ lokaḥ 	1	“By what is the world shut in?
['PA_cnd_2:1.2', 'PA_cnd_2:1.3']	(iccāyasmā ajito)🔽Kenassu nappakāsati;	id ca ayasmai ajitaḥ  na ppakāsati 	1	(Thus said the venerable Ajita)🔽By what is it not illuminated?
['PA_cnd_2:1.4']	Kissābhilepanaṁ brūsi,	kissa abhilepanam brūsi 	1	What do you say is its smear?
['PA_cnd_2:1.5']	Kiṁsu tassa mahabbhayaṁ”.	kisu tassa mahabbhaya 	1	What is its great fear?”
['PA_cnd_2:2.1']	“Avijjāya nivuto loko,	avijjāya nivutaḥ lokaḥ 	2	“The world is shut in by ignorance,
['PA_cnd_2:2.2']	(ajitāti bhagavā)	ajitā ati bhagavā 	2	(Ajita said the Blessed One)
['PA_cnd_2:2.3']	Vevicchā pamādā nappakāsati;	vevicchā pamādā nappakāsati 	2	It is not illuminated by investigation and negligence.
['PA_cnd_2:2.4']	Jappābhilepanaṁ brūmi,	jappa abhilepanam brūmi 	2	I say talk is its smear,
['PA_cnd_2:2.5']	Dukkhamassa mahabbhayaṁ”.	dukkhamassa mahabbhaya 	2	Suffering is its great fear.”
['PA_cnd_2:3.1']	“Savanti sabbadhi sotā,	savanti sabbadhi sotā 	3	“Streams flow in all directions,
['PA_cnd_2:3.2']	(iccāyasmā ajito)	id ca ayasmai ajitaḥ 	3	(Thus said the venerable Ajita)
['PA_cnd_2:3.3']	Sotānaṁ kiṁ nivāraṇaṁ;	sotānam kim nivāraṇa 	3	What is the obstruction to the streams?
['PA_cnd_2:3.4']	Sotānaṁ saṁvaraṁ brūhi,	sotānam savaram brūhi 	3	Tell me the restraint of the streams,
['PA_cnd_2:3.5']	Kena sotā pidhiyyare”.	kena sotā pidhiyyare 	3	By what are the streams blocked?”
['PA_cnd_2:4.1']	“Yāni sotāni lokasmiṁ,	yāni sotāni 	4	“Whatever streams there are in the world,
['PA_cnd_2:4.2']	(ajitāti bhagavā)	ajitā ati bhagavā 	4	(Ajita said the Blessed One)
['PA_cnd_2:4.3']	Sati tesaṁ nivāraṇaṁ;	nivāraṇa 	4	Their obstruction is mindfulness.
['PA_cnd_2:4.4']	Sotānaṁ saṁvaraṁ brūmi,	sotānam savaram brūmi 	4	I say the restraint of the streams,
['PA_cnd_2:4.5']	Paññāyete pidhiyyare”.	paññāyete pidhiyyare 	4	By wisdom they are blocked.”
['PA_cnd_2:5.1']	“Paññā ceva sati cāpi,	paññā ca iva sati ca api 	5	“Wisdom and also mindfulness,
['PA_cnd_2:5.2']	(iccāyasmā ajito)	id ca ayasmai ajitaḥ 	5	(Thus said the venerable Ajita)
['PA_cnd_2:5.3']	Nāmarūpañca mārisa;	nāma rūpam ca mārisa 	5	And name-and-form, dear Sir;
['PA_cnd_2:5.4']	Etaṁ me puṭṭho pabrūhi,	etam me puṭṭhaḥ pabrūhi 	5	Please tell me this when asked,
['PA_cnd_2:5.5']	Katthetaṁ uparujjhati”.	kattha itam uparujjhati 	5	How does this cease?”
['PA_cnd_2:6.1']	“Yametaṁ pañhaṁ apucchi,	yam etam pañham apucchi 	6	“The question you asked,
['PA_cnd_2:6.2']	ajita taṁ vadāmi te;	ajita tam vadāmi te 	6	Ajita, I will tell you that:
['PA_cnd_2:6.3']	Yattha nāmañca rūpañca,	yattha nāman ca rūpañca 	6	Where name-and-form ceases,
['PA_cnd_2:6.4']	asesaṁ uparujjhati;	asesam uparujjhati 	6	completely ceases.
['PA_cnd_2:6.5']	Viññāṇassa nirodhena,	viññāṇassa nirodhena 	6	With the cessation of consciousness,
['PA_cnd_2:6.6']	etthetaṁ uparujjhati”.	ettha itam uparujjhati 	6	this is where it ceases.”
['PA_cnd_2:7.1']	“Ye ca saṅkhātadhammāse,	ye ca saṅkhāta dhammā āse 	7	“Those who are skilled in the Dhamma,
['PA_cnd_2:7.2']	ye ca sekhā puthū idha;	ye ca sekhā puthū idha 	7	and the many trainees here,
['PA_cnd_2:7.3']	Tesaṁ me nipako iriyaṁ,	tesam me nipakaḥ 	7	Please tell me, O Lord,
