segmentnr	original	analyzed	folio	translated
['PA_bv_3:0.1']	Buddhavaṁsa	buddhavasa 	0	The Chronicle of the Buddhas
['PA_bv_3:0.2']	3. Dīpaṅkarabuddhavaṁsa	dīpaṅkara buddha vasa 	0	The Chronicle of the Buddha Dīpaṅkara
['PA_bv_3:1.1']	“Tadā te bhojayitvāna,	tadā te bhojayitvāna 	1	“Having fed the Leader of the World,
['PA_bv_3:1.2']	sasaṅghaṁ lokanāyakaṁ;	sa saṅgham lokanāyaka 	1	together with the Saṅgha,
['PA_bv_3:1.3']	Upagacchuṁ saraṇaṁ tassa,	upagacchum saraṇam tassa 	1	they went for refuge to him,
['PA_bv_3:1.4']	dīpaṅkarassa satthuno.	dīpaṅkarassa satthunaḥ 	1	to the Teacher Dīpaṅkara.
['PA_bv_3:2.1']	Saraṇāgamane kañci,	saraṇa āgamane kañci 	2	In going for refuge, some
['PA_bv_3:2.2']	nivesesi tathāgato;	nivesesi tathāgato 	2	the Tathāgata established,
['PA_bv_3:2.3']	Kañci pañcasu sīlesu,	kañci pañcasu sīlesu 	2	in the five precepts,
['PA_bv_3:2.4']	sīle dasavidhe paraṁ.	sīle dasavidhe para 	2	in the tenfold virtue, and beyond.
['PA_bv_3:3.1']	Kassaci deti sāmaññaṁ,	kassaci deti sāmañña 	3	To some he gave the state of a monk,
['PA_bv_3:3.2']	caturo phalamuttame;	caturaḥ phalam uttame 	3	the four fruits of the highest state;
['PA_bv_3:3.3']	Kassaci asame dhamme,	kassaci asame dhamme 	3	to some, in the unsurpassed Dhamma,
['PA_bv_3:3.4']	deti so paṭisambhidā.	deti so paṭisambhidā 	3	he gave the analytical knowledges.
['PA_bv_3:4.1']	Kassaci varasamāpattiyo,	kassaci vara samāpattiyaḥ 	4	To some, the bull among men gave
['PA_bv_3:4.2']	Aṭṭha deti narāsabho;	aṭṭha deti narāsabhaḥ 	4	the eight excellent attainments;
['PA_bv_3:4.3']	Tisso kassaci vijjāyo,	tissaḥ kassaci 	4	to some, the three knowledges,
['PA_bv_3:4.4']	Chaḷabhiññā pavecchati.	chaḍabhiññā pavecchati 	4	he wished for the six higher knowledges.
['PA_bv_3:5.1']	Tena yogena janakāyaṁ,	tena yogena janakāya 	5	By that means, the Great Sage
['PA_bv_3:5.2', 'PA_bv_3:5.3']	ovadati mahāmuni;🔽Tena vitthārikaṁ āsi,	ovadati mahā muni  tena vitthārikam āsi 	5	instructed the people;🔽by that, the Dispensation of the Lord of the World
['PA_bv_3:5.4', 'PA_bv_3:6.1']	lokanāthassa sāsanaṁ.🔽Mahāhanusabhakkhandho,	lokanāthassa sāsana  mahāhanu sabha kkhandho 	5	became widespread.🔽The one named Dīpaṅkara,
['PA_bv_3:6.2']	dīpaṅkarassa nāmako;	dīpaṅkarassa nāmakaḥ 	6	with shoulders like a great bull,
['PA_bv_3:6.3']	Bahū jane tārayati,	bahū jane tārayati 	6	liberated many people,
['PA_bv_3:6.4']	parimoceti duggatiṁ.	parimoca iti duggati 	6	and released them from the lower realms.
['PA_bv_3:7.1']	Bodhaneyyaṁ janaṁ disvā,	bodhaneyyam janam disvā 	7	Seeing people to be instructed,
['PA_bv_3:7.2']	satasahassepi yojane;	sata sahasse pi yojane 	7	even at a distance of a hundred thousand leagues,
