segmentnr	original	analyzed	folio	translated
['PA_vv_72:0.1', 'PA_vv_72:0.2', 'PA_vv_72:0.3']	Vimānavatthu🔽Purisavimāna🔽Pāyāsivagga	vimāna vatthu  purisa vimāna  pāyāsivagga 	0	The Mansion Chapter🔽The Divine Mansion of a Man🔽The Chapter with Pāyāsi
['PA_vv_72:0.4', 'PA_vv_72:1.1', 'PA_vv_72:1.2']	8. Paṭhamakuṇḍalīvimānavatthu🔽“Alaṅkato malyadharo suvattho,🔽Sukuṇḍalī kappitakesamassu;	paṭhama kuṇḍalī vimāna vatthu  alaṅkataḥ malyadharaḥ suvatthaḥ  su kuṇḍalī kappita kesa massu 	0	The First Divine Mansion of a Man with Earrings🔽“Adorned with garlands and wearing fine clothes,🔽with earrings and trimmed hair and beard,
['PA_vv_72:1.3']	Āmuttahatthābharaṇo yasassī,	āmutta hattha ābharaṇaḥ yasassī 	1	with armlets and bracelets, the famous one
['PA_vv_72:1.4']	Dibbe vimānamhi yathāpi candimā.	dibbe vimānamhi yathā api candimā 	1	in the divine mansion is like the moon.
['PA_vv_72:2.1']	Dibbā ca vīṇā pavadanti vagguṁ,	dibbā ca vīṇā pavadanti vaggu 	2	Divine flutes play a beautiful tune,
['PA_vv_72:2.2']	Aṭṭhaṭṭhakā sikkhitā sādhurūpā;	aṭṭhaṭṭhakā sikkhitā sādhu rūpā 	2	eight-part, well-trained, of good form.
['PA_vv_72:2.3']	Dibbā ca kaññā tidasacarā uḷārā,	dibbā ca kaññā tidasa carā uḷārā 	2	Divine women, the best of the thirty-three,
['PA_vv_72:2.4']	Naccanti gāyanti pamodayanti.	naccanti gāyanti pamodayanti 	2	dance, sing, and delight.
['PA_vv_72:3.1']	Deviddhipattosi mahānubhāvo,	deviddhipatto asi mahā anubhāvaḥ 	3	You have attained the divine powers and are of great influence.
['PA_vv_72:3.2']	Manussabhūto kimakāsi puññaṁ;	manussa bhūtaḥ kim akāsi puñña 	3	What merit did you make as a human?
['PA_vv_72:3.3']	Kenāsi evaṁ jalitānubhāvo,	kena asi evam jalita anubhāvaḥ 	3	By what are you so radiant
['PA_vv_72:3.4']	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca te sabbadisā pabhāsati iti 	3	and your beauty shines in all directions?”
['PA_vv_72:4.1']	So devaputto attamano,	saḥ deva puttaḥ atta mano 	4	The deva was delighted
['PA_vv_72:4.2']	…pe…	pe 	4	…🔽…
['PA_vv_72:4.3']	yassa kammassidaṁ phalaṁ.	yassa kammassa idam 	4	this is the result of that deed.
['PA_vv_72:5.1']	“Ahaṁ manussesu manussabhūto,	aham manussesu manussa bhūtaḥ 	5	“When I was a human,
['PA_vv_72:5.2']	Disvāna samaṇe sīlavante;	disvāna samaṇe sīlavante 	5	I saw the virtuous monastics,
['PA_vv_72:5.3', 'PA_vv_72:5.4', 'PA_vv_72:5.5']	Sampannavijjācaraṇe yasassī,🔽Bahussute taṇhakkhayūpapanne;🔽Annañca pānañca pasannacitto,	sampanna vijjā ācaraṇe yasassī  bahussute taṇha khaya upapanne  annam ca pānam ca pasanna cittaḥ 	5	accomplished in knowledge and conduct, famous,🔽learned, and free from craving.🔽With a serene mind,
['PA_vv_72:5.6']	Sakkacca dānaṁ vipulaṁ adāsiṁ.	sakkacca dānam vipulam adāsi 	5	I respectfully gave them abundant gifts of food and drink.
['PA_vv_72:6.1']	Tena metādiso vaṇṇo,	tena mā itādisaḥ vaṇṇaḥ 	6	Because of that, I have such beauty🔽…
['PA_vv_72:6.2']	…pe…	pe 	6	…🔽…
['PA_vv_72:6.3']	Vaṇṇo ca me sabbadisā pabhāsatī”ti.	vaṇṇaḥ ca me sabbadisā pabhāsati iti 	6	And my radiance shines in all directions.”
['PA_vv_72:7.1']	Paṭhamakuṇḍalīvimānaṁ aṭṭhamaṁ.	paṭhama kuṇḍalī vimānam aṭṭhama 	7	The First Palace of Kuṇḍalī, the first, is finished.
