segmentnr	original	analyzed	folio	translated
['PA_pv_32:0.1']	Petavatthu	petavatthu 	0	Stories of the past
['PA_pv_32:0.2']	Cūḷavagga	cūḷa vagga 	0	The Shorter Division
['PA_pv_32:0.3']	7. Migaluddakapetavatthu	miga luddaka peta vatthu 	0	The Story of the Ghost who was a Hunter of Deer
['PA_pv_32:1.1']	“Naranāripurakkhato yuvā,	nara nārī purakkhataḥ yuvā 	1	“You were young, with men and women in front,
['PA_pv_32:1.2', 'PA_pv_32:1.3']	Rajanīyehi kāmaguṇehi sobhasi;🔽Divasaṁ anubhosi kāraṇaṁ,	rajanīyehi kāma guṇehi sobhasi  divasam anubhosi kāraṇa 	1	You shone with the delights of sensual pleasures.🔽What did you do in a former life
['PA_pv_32:1.4']	Kimakāsi purimāya jātiyā”ti.	kim akāsi purimāya jāti yāti 	1	That you enjoy this during the day?”
['PA_pv_32:2.1']	“Ahaṁ rājagahe ramme,	aham rājagahe ramme 	2	“In lovely Rājagaha,
['PA_pv_32:2.2']	ramaṇīye giribbaje;	ramaṇīye giribbaje 	2	in the delightful Giribbaja,
['PA_pv_32:2.3']	Migaluddo pure āsiṁ,	migaluddaḥ pure āsi 	2	I was a hunter of deer in the past,
['PA_pv_32:2.4']	lohitapāṇi dāruṇo.	lohita pāṇi dāruṇaḥ 	2	a cruel one with bloody hands.
['PA_pv_32:3.1']	Avirodhakaresu pāṇisu,	avirodha karesu pāṇisu 	3	I was angry with those who did no harm,
['PA_pv_32:3.2']	Puthusattesu paduṭṭhamānaso;	puthu sattesu paduṭṭha mānasaḥ 	3	and my mind was corrupted towards living beings.
['PA_pv_32:3.3']	Vicariṁ atidāruṇo sadā,	vicarim ati dāruṇaḥ sadā 	3	I always roamed around extremely cruel,
['PA_pv_32:3.4']	Parahiṁsāya rato asaññato.	para hisāya rataḥ asaññataḥ 	3	delighting in harming others, unrestrained.
['PA_pv_32:4.1']	Tassa me sahāyo suhadayo,	tassa me sahāyaḥ su hadayaḥ 	4	A friend of mine, a good friend,
['PA_pv_32:4.2']	Saddho āsi upāsako;	saddhaḥ āsi upāsakaḥ 	4	was a faithful lay follower.
['PA_pv_32:4.3']	Sopi maṁ anukampanto,	saḥ upi mam anukampantaḥ 	4	Out of compassion for me,
['PA_pv_32:4.4']	Nivāresi punappunaṁ.	nivāresi punappuna 	4	he restrained me again and again.
['PA_pv_32:5.1']	‘Mākāsi pāpakaṁ kammaṁ,	mā akāsi pāpakam kamma 	5	‘Don’t do bad deeds,
['PA_pv_32:5.2']	Mā tāta duggatiṁ agā;	mā tāta duggatim agāḥ 	5	don’t go to a bad destination, my dear.
['PA_pv_32:5.3']	Sace icchasi pecca sukhaṁ,	sace icchasi pecca sukha 	5	If you wish for happiness in the next life,
['PA_pv_32:5.4']	Virama pāṇavadhā asaṁyamā’.	virama pāṇa vadhā a sa yamā 	5	refrain from killing living beings, be restrained.’
['PA_pv_32:6.1']	Tassāhaṁ vacanaṁ sutvā,	tassa aham vacanam sutvā 	6	Having heard his words,
['PA_pv_32:6.2']	Sukhakāmassa hitānukampino;	sukha kāmassa hita anukampino 	6	out of love for happiness and compassion,
['PA_pv_32:6.3']	Nākāsiṁ sakalānusāsaniṁ,	nāka asim sakala anusāsani 	6	I didn’t do all that he advised,
['PA_pv_32:6.4']	Cirapāpābhirato abuddhimā.	cira pāpa abhirataḥ abuddhimā 	6	long accustomed to evil, lacking understanding.
['PA_pv_32:7.1']	So maṁ puna bhūrisumedhaso,	saḥ mam punar bhūri sumedhasaḥ 	7	Then that one of great wisdom,
['PA_pv_32:7.2']	Anukampāya saṁyame nivesayi;	anukampāya sayame 	7	out of compassion, established me in restraint.
['PA_pv_32:7.3']	‘Sace divā hanasi pāṇino,	sace divā hanasi pāṇinaḥ 	7	‘If you kill living creatures by day,
['PA_pv_32:7.4']	Atha te rattiṁ bhavatu saṁyamo’.	atha te rattim bhavatu sayamaḥ 	7	Then at night you must be restrained.’
['PA_pv_32:8.1']	Svāhaṁ divā hanitvā pāṇino,	svāham divā hanitvā 	8	So by day I killed living creatures,
['PA_pv_32:8.2']	Virato rattimahosi saññato;	virataḥ ratti mahosi saññataḥ 	8	But at night I was restrained and controlled.
['PA_pv_32:8.3']	Rattāhaṁ paricāremi,	rattā aham paricāremi 	8	At night I went about
['PA_pv_32:8.4']	Divā khajjāmi duggato.	divā khajjāmi duggataḥ 	8	And by day I was a wretched creature.
['PA_pv_32:9.1', 'PA_pv_32:9.2']	Tassa kammassa kusalassa,🔽Anubhomi rattiṁ amānusiṁ;	tassa kammassa kusalassa  anubhomi rattim amānusi 	9	Because of that wholesome deed,🔽I experience the divine by night;
['PA_pv_32:9.3']	Divā paṭihatāva kukkurā,	divā paṭihatā ava kukkurā 	9	But by day dogs attack me
['PA_pv_32:9.4']	Upadhāvanti samantā khādituṁ.	upadhāvanti samantā khāditu 	9	And run around on all sides to bite me.
['PA_pv_32:10.1']	Ye ca te satatānuyogino,	ye ca te satata anuyoginaḥ 	10	Those who are always devoted
['PA_pv_32:10.2']	Dhuvaṁ payuttā sugatassa sāsane;	dhuvam payuttā sugatassa sāsane 	10	And are constantly engaged in the Dispensation of the One of Good Guidance,
['PA_pv_32:10.3']	Maññāmi te amatameva kevalaṁ,	maññāmi te amatam eva kevala 	10	I think they have attained the Deathless alone,
['PA_pv_32:10.4']	Adhigacchanti padaṁ asaṅkhatan”ti.	adhigacchanti padam 	10	They have attained the state of non-attachment.’
['PA_pv_32:11.1']	Migaluddakapetavatthu sattamaṁ.	miga luddaka peta vatthu sattama 	11	The Story of the Ghost who was a Hunter of Deer is the seventh.
