segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk63:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk63:0.2', 'PA_bu-vb_sk63:0.3', 'PA_bu-vb_sk63:0.4']	Mahāvibhaṅga🔽Sekhiyakaṇḍa🔽Pādukavagga	mahāvibhaṅga  sekhiya kaṇḍa  pāduka vagga 	0	The Great Analysis🔽The chapter on training rules
['PA_bu-vb_sk63:0.5']	63. Yānasikkhāpada	yāna sikkhāpada 	0	The sub-chapter on sandals🔽The training rule on vehicles
['PA_bu-vb_sk63:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk63:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū yānagatassa dhammaṁ desenti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū yānagatassa dhammaṃ desenti pe 	1	the monks from the group of six gave teachings to people riding in vehicles. …
['PA_bu-vb_sk63:1.3.1']	“Na yānagatassa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	na yāna gatassa a gilānassa dhammam desessāmi iti sikkhā karaṇīyā ati 	1	“‘I will not give a teaching to anyone riding in a vehicle who is not sick,’ this is how you should train.”
['PA_bu-vb_sk63:1.4.1']	Yānaṁ nāma	yānam nāma 	1	A vehicle:
['PA_bu-vb_sk63:1.5']	vayhaṁ ratho sakaṭaṁ sandamānikā sivikā pāṭaṅkī.	vayham ratho sakaṭam sandamānikā sivikā pāṭaṅkī 	1	a boat, a chariot, a cart, a palanquin, a sedan chair, a horse.
['PA_bu-vb_sk63:1.6']	Na yānagatassa agilānassa dhammo desetabbo.	na yāna gatassa a gilānassa dhammaḥ desetabbo 	1	One should not give a teaching to anyone riding in a vehicle who is not sick.
['PA_bu-vb_sk63:1.7']	Yo anādariyaṁ paṭicca yānagatassa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	yaḥ anādariyam paṭicca yāna gatassa a gilānassa dhammam deseti āpatti dukkaṭassa 	1	If a monk, out of disrespect, gives a teaching to someone riding in a vehicle who is not sick, he commits an offense of wrong conduct.
['PA_bu-vb_sk63:1.8.1']	Anāpatti—	anāpatti 	1	There is no offense
['PA_bu-vb_sk63:1.9.1']	asañcicca …pe…	a san cit ca pe 	1	if it is unintentional;
['PA_bu-vb_sk63:1.10', 'PA_bu-vb_sk63:1.11']	ādikammikassāti.🔽Tatiyasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati 🔽tatiya sikkhāpadam niṭṭhita 	1	if he is the first offender.🔽The third training rule is finished.
