segmentnr	original	analyzed	translated
['PA_atk-s05_03a:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_atk-s05_03a:1']	Khuddakanikāye	khuddaka nikāye 	In the Khuddakanikāya🔽The Udāna Commentary
['PA_atk-s05_03a:2', 'PA_atk-s05_03a:3']	Udāna-aṭṭhakathā🔽Ganthārambhakathā	udāna aṭṭhakathā  gantha ārambha kathā 	The Introduction
['PA_atk-s05_03a:4']	Mahākāruṇikaṃ nāthaṃ, ñeyyasāgarapāraguṃ;	mahā kāruṇikam nātham ñeyya sāgara pāragum 	The Greatly Compassionate Protector, who has gone to the other shore of the ocean of knowables,
['PA_atk-s05_03a:5']	Vande nipuṇagambhīra-vicitranayadesanaṃ.	vande nipuṇa gambhīra vicitra naya desanam 	I praise the one who teaches with skillful, profound, and various methods.
['PA_atk-s05_03a:6']	Vijjācaraṇasampannā, yena nīyanti lokato;	vijjā ācaraṇa sampannāḥ yena nīyanti lokataḥ 	Those who are endowed with knowledge and conduct, by whom one is led out of the world,
['PA_atk-s05_03a:7']	Vande tamuttamaṃ dhammaṃ, sammāsambuddhapūjitaṃ.	vande tam uttamam dhammam sammāsambuddha pūjitam 	I praise that supreme Dhamma, which is revered by the Perfectly Awakened One.
['PA_atk-s05_03a:8']	Sīlādiguṇasampanno, ṭhito maggaphalesu yo;	sīla ādi guṇa sampannaḥ ṭhitaḥ magga phalesu yaḥ 	Endowed with the qualities of virtue and so on, established in the fruits and paths,
['PA_atk-s05_03a:9']	Vande ariyasaṅghaṃ taṃ, puññakkhettaṃ anuttaraṃ.	vande ariya saṅgham tam puñña kkhettam anuttaram 	I praise that noble Sangha, the unsurpassed field of merit.
['PA_atk-s05_03a:10']	Vandanājanitaṃ puññaṃ, iti yaṃ ratanattaye;	vandanā janitam puññam iti yam rata nattaye 	The merit generated by paying homage, which is thus to the Three Jewels,
['PA_atk-s05_03a:11']	Hatantarāyo sabbattha, hutvāhaṃ tassa tejasā.	hata antarāyaḥ sabbattha hutvā aham tassa tejasā 	Having become free from obstacles in all ways, by the power of that,
['PA_atk-s05_03a:12']	Tena tena nidānena, desitāni hitesinā;	tena tena nidānena desitāni hitesinā 	By that and that occasion, which were taught by the one who seeks welfare,
['PA_atk-s05_03a:13']	Yāni suddhāpadānena, udānāni mahesinā.	yāni suddha apadānena udānāni mahesinā 	Those Udānas of the Great Seer, which were recited with a pure mind,
['PA_atk-s05_03a:14', 'PA_atk-s05_03a:15']	Tāni sabbāni ekajjhaṃ, āropentehi saṅgahaṃ;🔽Udānaṃ nāma saṅgītaṃ, dhammasaṅgāhakehi yaṃ.	tāni sabbāni ekajjham āropentehi saṅgaham  udānam nāma saṅgītam dhamma saṅgāhakehi yam 	Having collected them all together,🔽The Udāna named Saṅgīti, which was chanted by the Dhamma reciters,
['PA_atk-s05_03a:16']	Jinassa dhammasaṃvega-pāmojjaparidīpanaṃ;	         	Which reveals the Dhamma's inspiration and joy of the Victorious One,
['PA_atk-s05_03a:17']	Somanassasamuṭṭhāna-gāthāhi paṭimaṇḍitaṃ.	somanassa samuṭṭhāna gāthāhi paṭimaṇḍitam 	And with verses born of joy.
