segmentnr	original	analyzed	translated
['PA_dn_34:0.1']	Dīgha Nikāya 34	dīgha nikāya 	Long Discourses with Tens
['PA_dn_34:0.2']	Dasuttarasutta	dasa uttara sutta 	The Ten Questions
['PA_dn_34:1.1.1']	Evaṁ me sutaṁ—	evam me suta 	Thus have I heard.
['PA_dn_34:1.1.2']	ekaṁ samayaṁ bhagavā campāyaṁ viharati gaggarāya pokkharaṇiyā tīre mahatā bhikkhusaṅghena saddhiṁ pañcamattehi bhikkhusatehi.	ekam samayam bhagavā campāyam viharati gaggarāya pokkharaṇiyā tīre mahatā bhikkhu saṅghena saddhim pañcamattehi bhikkhu satehi 	At one time the Buddha was staying at Campā on the banks of the Gaggarā Lotus Pond together with a large Saṅgha of five hundred monks.
['PA_dn_34:1.1.3']	Tatra kho āyasmā sāriputto bhikkhū āmantesi:	tatra kho āyasmā sāriputtaḥ bhikkhū āmantesi 	There the venerable Sāriputta addressed the monks:
['PA_dn_34:1.1.4']	“āvuso bhikkhave”ti.	āvuso bhikkhave ti 	“Venerable friends!”
['PA_dn_34:1.1.5']	“Āvuso”ti kho te bhikkhū āyasmato sāriputtassa paccassosuṁ.	āvuso ti kho te bhikkhū āyasmato sāriputtassa 	“Venerable friend!” those monks replied.
['PA_dn_34:1.1.6']	Āyasmā sāriputto etadavoca:	āyasmā sāriputtaḥ etat avoca 	Sāriputta said this:
['PA_dn_34:1.1.7']	“Dasuttaraṁ pavakkhāmi,	dasa uttaram pavakkhāmi 	“I will proclaim the tenfold
['PA_dn_34:1.1.8']	dhammaṁ nibbānapattiyā;	dhammam nibbāna pattiyā 	Dhamma that leads to Nibbāna,
['PA_dn_34:1.1.9']	Dukkhassantakiriyāya,	dukkha ssanta kiriyāya 	To the end of suffering,
['PA_dn_34:1.1.10']	sabbaganthappamocanaṁ.	sabba gantha ppamocana 	The liberation from all bondage.
['PA_dn_34:1.2.0', 'PA_dn_34:1.2.1_0']	1. Eko dhammo🔽Eko, āvuso, dhammo bahukāro, eko dhammo bhāvetabbo, eko dhammo pariññeyyo, eko dhammo	ekaḥ dhammaḥ  ekaḥ āvuso dhammaḥ bahu kāraḥ ekaḥ dhammaḥ bhāvetabbaḥ ekaḥ dhammo pariññeyyaḥ ekaḥ dhammaḥ 	One thing
['PA_dn_34:1.2.1_1']	pahātabbo, eko dhammo hānabhāgiyo, eko dhammo visesabhāgiyo, eko dhammo duppaṭivijjho,	pahātabbaḥ ekaḥ dhammaḥ hāna bhāgiyaḥ ekaḥ dhammaḥ visesa bhāgiyaḥ ekaḥ dhammaḥ duppaṭivijjhaḥ 	There is one thing, friends, that is very helpful. There is one thing that should be developed. There is one thing that should be fully understood. There is one thing that should be given up. There is one thing that leads to decline. There is one thing that leads to distinction. There is one thing that is hard to penetrate.
['PA_dn_34:1.2.1_2']	eko dhammo uppādetabbo, eko dhammo abhiññeyyo, eko dhammo sacchikātabbo.	ekaḥ dhammaḥ uppādetabbaḥ ekaḥ dhammaḥ abhiññeyyaḥ ekaḥ dhammo sacchikātabbaḥ 	There is one thing that should be made to arise. There is one thing that should be directly known. There is one thing that should be realized.
['PA_dn_34:1.2.2']	Katamo eko dhammo bahukāro?	katamaḥ ekaḥ dhammo bahu kāro 	Which one thing is very helpful?
['PA_dn_34:1.2.3']	Appamādo kusalesu dhammesu.	appamādaḥ kusalesu dhammesu 	Heedfulness in wholesome qualities.
['PA_dn_34:1.2.4']	Ayaṁ eko dhammo bahukāro.	ayam ekaḥ dhammaḥ bahu kāro 	This one thing is very helpful.
['PA_dn_34:1.2.5']	Katamo eko dhammo bhāvetabbo?	katamaḥ ekaḥ dhammaḥ bhāvetabbaḥ 	Which one thing should be developed?
['PA_dn_34:1.2.6']	Kāyagatāsati sātasahagatā.	kāya gatā asati sāta sahagatā 	Mindfulness related to the body accompanied by bliss.
['PA_dn_34:1.2.7']	Ayaṁ eko dhammo bhāvetabbo.	ayam ekaḥ dhammaḥ bhāvetabbaḥ 	This one thing should be developed.
['PA_dn_34:1.2.8']	Katamo eko dhammo pariññeyyo?	katamaḥ ekaḥ dhammo pariññeyyaḥ 	Which one thing should be fully understood?
['PA_dn_34:1.2.9']	Phasso sāsavo upādāniyo.	phassaḥ sa āsavaḥ upādāniyaḥ 	Contact that is accompanied by taints, which leads to further becoming.
['PA_dn_34:1.2.10']	Ayaṁ eko dhammo pariññeyyo.	ayam ekaḥ dhammaḥ pariññeyyaḥ 	This one thing should be fully understood.
['PA_dn_34:1.2.11']	Katamo eko dhammo pahātabbo?	katamaḥ ekaḥ dhammo pahātabbo 	Which one thing should be given up?
['PA_dn_34:1.2.12']	Asmimāno.	asmimānaḥ 	Conceit “I am.”
['PA_dn_34:1.2.13']	Ayaṁ eko dhammo pahātabbo.	ayam ekaḥ dhammaḥ pahātabbaḥ 	This one thing should be given up.
['PA_dn_34:1.2.14']	Katamo eko dhammo hānabhāgiyo?	katamaḥ ekaḥ dhammo hāna bhāgiyo 	Which one thing is on the side of decline?
['PA_dn_34:1.2.15']	Ayoniso manasikāro.	a yonisaḥ manasikāraḥ 	Inappropriate attention.
['PA_dn_34:1.2.16']	Ayaṁ eko dhammo hānabhāgiyo.	ayam ekaḥ dhammo hāna bhāgiyaḥ 	This one thing is on the side of decline.
