segmentnr	original	analyzed	folio	translated
['PA_atk-s01_01a:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_atk-s01_01a:1']	Dīghanikāye	dīgha nikāye 	0	In the Long Collection
['PA_atk-s01_01a:2']	Sīlakkhandhavaggaṭṭhakathā	sīla kkhandha vagga aṭṭhakathā 	0	Commentary on the Chapter on the Aggregate of Virtue
['PA_atk-s01_01a:3']	Ganthārambhakathā	gantha ārambha kathā 	0	Introduction
['PA_atk-s01_01a:4']	Karuṇāsītalahadayaṃ, paññāpajjotavihatamohatamaṃ;	karuṇā sīta lahadayam 	0	With a heart cool with compassion, the darkness of delusion dispelled by the light of wisdom,
['PA_atk-s01_01a:5']	Sanarāmaralokagaruṃ, vande sugataṃ gativimuttaṃ.	sa nara amara loka garum vande sugatam gati vimuttam 	0	I pay homage to the Well-Gone One, free from all states of existence, who is revered by the world of men and gods.
['PA_atk-s01_01a:6']	Buddhopi buddhabhāvaṃ, bhāvetvā ceva sacchikatvā ca;	buddhaḥ api buddha bhāvam bhāvetvā ca iva sacchikatvā ca 	0	The Buddha, having developed and realized the state of Buddhahood,
['PA_atk-s01_01a:7']	Yaṃ upagato gatamalaṃ, vande tamanuttaraṃ dhammaṃ.	yam upagataḥ gata malam vande tam anuttaram dhammam 	0	to which he went, free from defilements, I pay homage to that unsurpassed Dhamma.
['PA_atk-s01_01a:8']	Sugatassa orasānaṃ, puttānaṃ mārasenamathanānaṃ;	sugatassa orasānam puttānam māra sena mathanānam 	0	The sons of the Well-Gone One, the heroes, who crush the army of Mara,
['PA_atk-s01_01a:9']	Aṭṭhannampi samūhaṃ, sirasā vande ariyasaṅghaṃ.	samūham sirasā vande ariya saṅgham 	0	I pay homage with my head to the eight assemblies of the Noble Sangha.
['PA_atk-s01_01a:10']	Iti me pasannamatino, ratanattayavandanāmayaṃ puññaṃ;	iti me pasanna matinaḥ puññam 	1	Thus, with a mind full of faith, the merit arising from this homage to the Triple Gem,
['PA_atk-s01_01a:11']	Yaṃ suvihatantarāyo, hutvā tassānubhāvena.	yam su vihata antarāyaḥ hutvā tassa anubhāvena 	1	which has removed all obstacles, by its power,
['PA_atk-s01_01a:12']	Dīghassa dīghasuttaṅkitassa, nipuṇassa āgamavarassa;	dīghassa dīghasuttaṅkitassa nipuṇassa āgama varassa 	1	after a long time, I began to compose this commentary on the Long Collection, which is profound and excellent,
['PA_atk-s01_01a:13']	Buddhānubuddhasaṃvaṇṇitassa, saddhāvahaguṇassa.	buddha anubuddha saṃvaṇṇitassa saddhā vaha guṇassa 	1	praised by the Buddhas and Paccekabuddhas, possessing the quality of attracting faith.
['PA_atk-s01_01a:14']	Atthappakāsanatthaṃ, aṭṭhakathā ādito vasisatehi;	attha ppakāsana attham aṭṭhakathā āditaḥ vasi satehi 	1	For the purpose of explaining the meaning, the commentary was first composed by the elders with five hundred,
['PA_atk-s01_01a:15']	Pañcahi yā saṅgītā, anusaṅgītā ca pacchāpi.	pañcahi yā saṅgītā anusaṅgītā ca pacchā api 	1	and later it was recited and recited again.
['PA_atk-s01_01a:16', 'PA_atk-s01_01a:17', 'PA_atk-s01_01a:18']	Sīhaḷadīpaṃ pana ābhatātha, vasinā mahāmahindena;🔽Ṭhapitā sīhaḷabhāsāya, dīpavāsīnamatthāya.🔽Apanetvāna tatohaṃ, sīhaḷabhāsaṃ manoramaṃ bhāsaṃ;	sīhaḷadīpam panaḥ ābhata atha vasinā mahāmahindena  ṭhapitā sīhaḷabhāsāya  apanetvāna tatas ham sīhaḷa bhāsam manoramam bhāsam 	1	Then, brought from the Island of the Lion, by the great Mahinda who dwelt there,🔽Were set up in the Sinhalese language, for the sake of the inhabitants of the Island.🔽Then, having removed from that (language) the charming Sinhalese language,
['PA_atk-s01_01a:19']	Tantinayānucchavikaṃ, āropento vigatadosaṃ.	āropentaḥ vigata dosam 	1	I will place it in the proper order, in the language of the Tanti (people), free from faults.
