segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc32:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Theravāda Vinaya
['PA_bi-vb_pc32:0.2', 'PA_bi-vb_pc32:0.3', 'PA_bi-vb_pc32:0.4']	Bhikkhunivibhaṅga🔽Pācittiyakaṇḍa🔽Tuvaṭṭavagga	bhikkhuni vibhaṅga  pācittiyakaṇḍa  tuva ṭṭa vagga 	0	The Nuns’ Analysis🔽The chapter on offenses entailing confession
['PA_bi-vb_pc32:0.5']	32. Ekattharaṇatuvaṭṭanasikkhāpada	ekattharaṇa tuvaṭṭana sikkhāpada 	0	The sub-chapter on sharing🔽The training rule on sharing a bedspread
['PA_bi-vb_pc32:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc32:1.2']	Tena kho pana samayena bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭenti.	tena kho pana samayena bhikkhuniyaḥ dve ekattharaṇa pāvuraṇā tuvaṭṭenti 	1	two nuns shared a bedspread.
['PA_bi-vb_pc32:1.3']	Manussā vihāracārikaṁ āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti—	manussā vihāra cārikam āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti 	1	When people walking about the dwellings saw this, they complained and criticized them,
['PA_bi-vb_pc32:1.4']	“kathañhi nāma bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭessanti, seyyathāpi gihiniyo kāmabhoginiyo”ti.	katham hi nāma bhikkhuniyaḥ dve ekattharaṇa pāvuraṇā tuvaṭṭessanti seyyathā api gihiniyaḥ kāmabhoginiyaḥ ti 	1	“How can nuns share a bedspread? They are just like householders who indulge in worldly pleasures!”
['PA_bi-vb_pc32:1.5']	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhuniyaḥ tesam manussānam ujjhāyantānam khiyyantānam vipācentāna 	1	The nuns heard the complaints of those people,
['PA_bi-vb_pc32:1.6']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	1	and the nuns of few desires complained and criticized those nuns,🔽“How can nuns do this?” …
['PA_bi-vb_pc32:1.7']	“kathañhi nāma bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭessantī”ti …pe…	katham hi nāma bhikkhuniyaḥ dve ekattharaṇa pāvuraṇā tuvaṭṭessanti iti pe 	1	“Is it true, monks, that nuns did this?” …🔽“Monks, approval is required for a bedspread and a sheet.
