segmentnr	original	analyzed	folio	translated
['PA_anya-e05_01n:0', 'PA_anya-e05_01n:1']	Namo tassa bhagavato arahato sammāsambuddhassa🔽Paṭṭhānuddesa dīpanīpāṭha	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa  paṭṭhāna uddesa dīpanī pāṭha 	0	Homage to that Blessed One, perfected one, fully awakened Buddha.🔽The Explanation of the Path of Discrimination
['PA_anya-e05_01n:2']	1. Hetupaccayo	hetu paccayo 	0	The Root-Cause Condition
['PA_anya-e05_01n:3']	Katamo hetupaccayo. Lobho hetupaccayo. Doso, moho, alobho, adoso, amoho hetu paccayo.	katamaḥ hetu paccayaḥ lobhaḥ hetu paccayaḥ dosaḥ mohaḥ a lobhaḥ a dosaḥ a mohaḥ hetu paccayo 	0	What is the root-cause condition? Greed is a root-cause condition. Hatred, delusion, non-greed, non-hatred, and non-delusion are root-cause conditions.
['PA_anya-e05_01n:4_0']	Katame dhammā hetupaccayassa paccayuppannā. Lobha sahajātā cittacetasikā dhammā ca	katame dhammā hetu paccayassa paccaya uppannā lobha sahajātā citta cetasikā dhammā ca 	4	What are the phenomena that have arisen with the root-cause condition? The mind and mental factors that are conjoined with greed,
['PA_anya-e05_01n:4_1', 'PA_anya-e05_01n:4_2']	rūpakalāpādhammā ca dosasaha jātā mohasahajātā alobhasahajātā adosasaha jātā amohasahajātā🔽cittacetasikā dhammā ca rūpakalāpā dhammā ca hetupaccayato uppannā hetupaccayuppannā dhammā.	rūpa kalāpa adhammā ca dosa saha jātāḥ moha sahajātāḥ a lobha sahajātāḥ a dosa saha jātāḥ a moha sahajātā  citta cetasikāḥ dhammā ca rūpa kalāpāḥ dhammāḥ ca hetu paccayataḥ uppannāḥ hetu paccaya uppannāḥ dhammāḥ 	4	and the phenomena of the form aggregate that are conjoined with hatred, conjoined with delusion, conjoined with non-greed, conjoined with non-hatred, and conjoined with non-delusion,🔽the mind and mental factors and the phenomena of the form aggregate that have arisen from the root-cause condition are phenomena that have arisen with the root-cause condition.
['PA_anya-e05_01n:5_0']	Sahajātarūpakalāpā nāma sahetukapaṭisandhikkhaṇe kammajarūpāni ca pavattikāle sahetukacittajarūpāni	sahajāta rūpa kalāpāḥ nāma sa hetuka paṭisandhi khaṇe kamma ja rūpāni ca pavatti kāle sa hetuka citta ja rūpāni 	5	The phenomena of the form aggregate that are conjoined with the root-cause are the form that arises from kamma at the moment of rebirth-linking, and the form that arises from the mind at the time of occurrence.
['PA_anya-e05_01n:5_1']	ca. Tattha paṭisandhikkhaṇo nāma paṭisandhicittassa uppādakkhaṇo. Pavattikālo nāma	ca tattha paṭisandhi khaṇaḥ nāma paṭisandhi cittassa uppāda khaṇaḥ pavatti kālo nāma 	5	Herein, the moment of rebirth-linking is the moment of arising of the rebirth-linking consciousness. The time of occurrence is said
['PA_anya-e05_01n:5_2']	paṭisandhicittassa ṭhitikkhaṇato paṭṭhāya yāva cutikālaṃ vuccati.	paṭisandhi cittassa ṭhiti kkhaṇato paṭṭhāya yāva cuti kālam vuccati 	5	to be from the moment of stability of the rebirth-linking consciousness up to the time of death.
['PA_anya-e05_01n:6_0']	Kenaṭṭhena hetu, kenaṭṭhena paccayoti. Mūlaṭṭhena hetu, upakārakaṭṭhena paccayoti.	kenaṭṭhena hetu kenaṭṭhena paccayo ti mūla ṭṭhena hetu upakāraka ṭṭhena paccayo ti 	6	In what sense is it a cause and in what sense a condition? It is a cause in the sense of root-cause, and a condition in the sense of support.
['PA_anya-e05_01n:6_1']	Tattha mūlayamake vuttānaṃ lobhādīnaṃ mūladhammānaṃ mūlabhāvo mūlaṭṭho nāma. So mūlaṭṭho	tattha mūlayamake vuttānam lobha ādīnam mūla dhammānam mūla bhāvaḥ mūlaṭṭhaḥ nāma saḥ mūlaṭṭhaḥ 	6	Herein, the state of being a root-cause of the root-causeless states beginning with greed is called the root-cause sense. That root-cause sense
['PA_anya-e05_01n:6_2']	mūlayamakadīpaniyaṃ amhehi rukkhopamāya dīpitoyeva.	mūla yamaka dīpaniyam amhehi rukkha upamāya 	6	has been illustrated by the simile of the tree in the exposition of the root-causeless states.
['PA_anya-e05_01n:7_0']	Api ca eko puriso ekissaṃ itthiyaṃ paṭibaddha citto hoti. So yāva taṃ cittaṃ na jahati,	api ca ekaḥ purisaḥ ekissam itthiyam paṭibaddha cittaḥ hoti saḥ yāva tam cittam na jahati 	7	Moreover, a man is attached to a woman. As long as he does not abandon that attachment,
['PA_anya-e05_01n:7_1']	tāva taṃ itthiṃ ārabbha tassa purisassa lobhasahajātāni kāyavacīmanokammāni ca lobhasamuṭṭhitāni	tāva tam itthim ārabbha tassa purisassa lobha sahajātāni kāya vacī manaḥ kammāni ca lobha samuṭṭhitāni 	7	so long his bodily, verbal and mental actions that are associated with greed and arisen from greed,
['PA_anya-e05_01n:7_2', 'PA_anya-e05_01n:7_3']	cittajarūpāni ca cirakālaṃpi pavattanti. Sabbāni ca tāni cittacetasikarūpāni tassaṃ🔽itthiyaṃ rajjanalobhamūlakāni honti. So lobho tesaṃ mūlaṭṭhena hetu ca, upakārakaṭṭhena	citta ja rūpāni ca cira kālam pi pavattanti sabbāni ca tāni citta cetasika rūpāni  itthiyam rajjana lobha mūlakāni honti saḥ lobho tesam mūla ṭṭhena hetu ca upakāraka ṭṭhena 	7	and the materiality originated by the mind, all continue for a long time. And all these states of consciousness, consciousness-concomitants and materiality🔽are rooted in the greed for that woman. That greed is a cause for them in the sense of root-cause and a condition for them in the sense of support.
['PA_anya-e05_01n:7_4']	paccayo ca. Tasmā hetupaccayo. Esa nayo sesāni rajjanīyavatthūni ārabbharajjanavasena	paccayaḥ ca tasmā hetu paccayo esa nayo sesāni rajjanīya vatthūni ārabbha rajjana vasena 	7	Therefore it is a cause condition. The same method applies to the other objects of greed, taking the greed itself as the object in each case.
['PA_anya-e05_01n:7_5']	uppannesu lobhesu, dussanīyavatthūni ārabbha dussanavasena uppannesu dosesu, muyhanīyavatthūni	uppannesu lobhesu dussanīya vatthūni ārabbha dussana vasena uppannesu dosesu muyhanīya vatthūni 	7	and in the case of the arisen, in the case of the grounds for annoyance, in the case of the arisen hate, and in the case of the grounds for delusion,
['PA_anya-e05_01n:7_6']	ārabbha muyhanavasena uppannesu mohesu ca.	ārabbha muyhana vasena uppannesu mohesu ca 	7	in the case of the arisen delusion.
['PA_anya-e05_01n:8_0']	Tattha yathā rukkhassa mūlāni sayaṃ antopathaviyaṃ suṭṭhu patiṭṭhahitvā pathavirasañca	tattha yathā rukkhassa mūlāni sayam antopathaviyam suṭṭhu patiṭṭhahitvā pathavi rasaṃ ca 	8	Herein, just as the roots of a tree, having themselves become well established in the earth below, take up the juice of the earth and the juice of the water
['PA_anya-e05_01n:8_1']	āporasañca gahetvā taṃ rukkhaṃ yāva aggā abhiharanti, tena rukkho cirakālaṃ vaḍḍhamāno	āporasam ca gahetvā tam rukkham yāva aggāḥ abhiharanti tena rukkhaḥ cira kālam vaḍḍhamānaḥ 	8	and convey it to the trunk of the tree, and so the tree, growing for a long time,
['PA_anya-e05_01n:8_2']	tiṭṭhati. Tathā lobho ca tasmiṃ tasmiṃ vatthumhi rajjanavasena suṭṭhu patiṭṭhahitvā	tiṭṭhati tathā lobho ca tasmim tasmim vatthumhi rajjana vasena suṭṭhu patiṭṭhahitvā 	8	stands, so too, greed, having itself become well established in the object by the manner of its own adherence,
