segmentnr	original	analyzed	folio	translated
['PA_cnd_11:0.1']	Cūḷaniddesa	cūḷa niddesa 	0	The Shorter Expositions
['PA_cnd_11:0.2']	Pārāyanavagganiddesa	pārāyana vagga niddesa 	0	The Exposition of the Pārāyanavagga
['PA_cnd_11:0.3']	Pucchāniddesa	pucchā niddesa 	0	The Exposition of the Questions
['PA_cnd_11:0.4']	7. Nandamāṇavapucchāniddesa	     	0	The Exposition of the Questions of the Youth Nanda
['PA_cnd_11:1.1']	Santi loke munayo,	santi loke munayaḥ 	1	There are sages in the world,
['PA_cnd_11:1.2', 'PA_cnd_11:1.3']	(iccāyasmā nando)🔽Janā vadanti tayidaṁ kathaṁsu;	nando  janāḥ vadanti tayidam kathasu 	1	(So said the venerable Nanda,)🔽What do people say about them?
['PA_cnd_11:1.4', 'PA_cnd_11:1.5']	Ñāṇūpapannaṁ muni no vadanti,🔽Udāhu ve jīvitenūpapannaṁ.	muni no vadanti  uda ahu ve jīvitena upapanna 	1	Do you say that sages are those who have attained knowledge,🔽Or those who have attained life?
['PA_cnd_11:2.1']	Santi loke munayoti.	santi loke munayaḥ uti 	2	There are sages in the world:
['PA_cnd_11:2.2']	Santīti santi saṁvijjanti atthi upalabbhanti.	santi iti santi savijjanti atthi upalabbhanti 	2	There are: they exist, they are found, they are obtainable.
['PA_cnd_11:2.3']	Loketi apāyaloke …pe… āyatanaloke.	loka iti apāya loke pe āyatana loke 	2	In the world: in the world of destiny … in the world of the sense-sphere.
['PA_cnd_11:2.4']	Munayoti munināmakā ājīvakā nigaṇṭhā jaṭilā tāpasā.	munayaḥ iti muni nāmakāḥ ājīvakāḥ nigaṇṭhāḥ jaṭilā tāpasāḥ 	2	Sages: the Ājīvakas, the Niganthas, the Jaṭilas, the Tāpasa ascetics, who are called “sages.”
['PA_cnd_11:2.5']	Devā loke munayoti sañjānanti, na ca te munayoti.	devāḥ loke munayā uti sañjānanti na ca te munayā uti 	2	The gods recognize them as sages, but they are not sages.
['PA_cnd_11:2.6', 'PA_cnd_11:2.7']	Santi loke munayo.🔽Iccāyasmā nandoti.	santi loke munayaḥ  id ca ayasmai nanda uti 	2	There are sages in the world.🔽So said the venerable Nanda:
['PA_cnd_11:2.8', 'PA_cnd_11:2.9']	Iccāti padasandhi …pe….🔽Āyasmāti piyavacanaṁ …pe….	i t ca ati pada sandhi pe  āyasmā iti piya vacanam pe 	2	So said: a phrase for “thus said.”🔽Venerable: a term of affection.
['PA_cnd_11:2.10']	Nandoti tassa brāhmaṇassa nāmaṁ …pe… abhilāpoti—	nando ti tassa brāhmaṇassa nāmam pe abhilāpo ti 	2	Nanda: this is the brahmin’s name … his description.
['PA_cnd_11:2.11']	iccāyasmā nando.	nando 	2	So said the venerable Nanda.
['PA_cnd_11:3.1']	Janā vadanti tayidaṁ kathaṁsūti.	janāḥ vadanti tayi idam 	3	What do people say about them:
['PA_cnd_11:3.2']	Janāti khattiyā ca brāhmaṇā ca vessā ca suddā ca gahaṭṭhā ca pabbajitā ca devā ca manussā ca.	janāti khattiyā ca brāhmaṇā ca vessā ca suddā ca gahaṭṭhā ca pabbajitā ca devā ca manussā ca 	3	People: the nobles, the brahmins, the merchants, the workers, the householders, the ascetics, the gods, and humans.
['PA_cnd_11:3.3']	Vadantīti kathenti bhaṇanti dīpayanti voharanti.	vadanti iti kathenti bhaṇanti dīpayanti voharanti 	3	They say: they tell, speak, proclaim, announce, reveal.
