segmentnr	original	analyzed	folio	translated
['PA_patthana_24.6:0.1']	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 	0	The Book of Conditional Relations🔽The reverse order of the law of conditionality🔽The Numerical Guide to the Conditions Discourse
['PA_patthana_24.6:0.2', 'PA_patthana_24.6:0.3', 'PA_patthana_24.6:1.1', 'PA_patthana_24.6:2.1', 'PA_patthana_24.6:3.1']	Dhammapaccanīyānuloma (4), Dukadukapaṭṭhānapāḷi (6)🔽24.6. Hetuduka, Mahantaraduka🔽Nahetuṁ nasārammaṇaṁ dhammaṁ paṭicca hetu sārammaṇo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ naanārammaṇaṁ dhammaṁ paṭicca nahetu anārammaṇo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi, adhipatiyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ nocittaṁ dhammaṁ paṭicca nahetu citto dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	dhamma paccanīya anuloma duka duka paṭṭhāna pāḷi  hetuduka mahantaraduka  na hetum na sārammaṇam dhammam paṭicca hetu sārammaṇaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi  na hetum na anārammaṇam dhammam paṭicca na hetu anārammaṇaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi adhipatiyā tīṇi pe avigate tīṇi  na hetum no cittam dhammam paṭicca na hetu cittaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 	0	The Guide to the Conditions Discourse with Long Interludes
['PA_patthana_24.6:4.1']	Nahetuṁ nanocittaṁ dhammaṁ paṭicca hetu nocitto dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	na hetum na no cittam dhammam paṭicca hetu no cittaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 	4	With a condition that is not a root cause and not a mental object as condition, a root cause and a mental object arises by way of condition. (In brief.) With a condition that is a root cause, there are three. … With a condition that is neither a root cause nor a root cause condition, there are three. … With a condition that is not a root cause and not a mental object as condition, a root cause and a mental object arises by way of condition. (In brief.) With a condition that is a root cause, there are three. … With a condition that is neither a root cause nor a root cause condition, there are three. … With a condition that is not a root cause and not a mental object as condition, a root cause and a mental object arises by way of condition. (In brief.) With a condition that is a root cause, there are three. … With a condition that is neither a root cause nor a root cause condition, there are three. … With a condition that is not a root cause and not a mental object as condition, a root cause and a mental object arises by way of condition. (In brief.) With a condition that is a root cause, there are three. … With a condition that is neither a root cause nor a root cause condition, there are three. … With a condition that is not a root cause and not a mental object as condition, a root cause and a mental object arises by way of condition. (In brief.) With a condition that is a root cause, there are three. … With a condition that is neither a root cause nor a root cause condition, there are three. … With a condition that is not a root cause and not a mental object as condition, a root cause and a mental object arises by way of condition. (In brief.) With a condition that is a root cause, there are three. … With a condition that is neither a root cause nor a root cause condition, there are three. … With a condition that is not a root cause and not a mental object as condition, a root cause and a mental object arises by way of condition. (In brief.) With a condition that is a root cause, there are three. … With a condition that is neither a root cause nor a root cause condition, there are three. … With
['PA_patthana_24.6:5.1', 'PA_patthana_24.6:6.1', 'PA_patthana_24.6:7.1', 'PA_patthana_24.6:8.1']	Nahetuṁ nacetasikaṁ dhammaṁ paṭicca hetu cetasiko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ naacetasikaṁ dhammaṁ paṭicca nahetu acetasiko dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ nacittasampayuttaṁ dhammaṁ paṭicca hetu cittasampayutto dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ nacittavippayuttaṁ dhammaṁ paṭicca nahetu cittavippayutto dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi, adhipatiyā tīṇi …pe… avigate tīṇi.	na hetum na cetasikam dhammam paṭicca hetu cetasikaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi  na hetum na acetasikam dhammam paṭicca na hetu acetasikaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi  na hetum na citta sampayuttam dhammam paṭicca hetu citta sampayuttaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi  na hetum na citta vippayuttam dhammam paṭicca na hetu citta vippayuttaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi adhipatiyā tīṇi pe avigate tīṇi 	5	With a root-cause and a non-mental factor as condition, a root-cause and a mental factor … (In brief:) With root-causes as condition, the three kinds of formations … With root-causes as condition, ignorance … With root-causes as condition, the fruit of wholesome … With root-causes as condition, the fruit of unwholesome … With root-causes as condition, the fruit of the imperturbable … With root-causes as condition, the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-causally arisen formations … With root-causes as condition, the causally arisen and the non-
['PA_patthana_24.6:9.1']	Nahetuṁ nacittasaṁsaṭṭhaṁ dhammaṁ paṭicca hetu cittasaṁsaṭṭho dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	na hetum na citta sasaṭṭham dhammam paṭicca hetu citta sasaṭṭhaḥ dhammo uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 	9	With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a non-cause that is not related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.) … With a non-cause that is not related to the mind as condition, a cause that is related to the mind arises … (Abbreviated.)
['PA_patthana_24.6:10.1', 'PA_patthana_24.6:11.1', 'PA_patthana_24.6:12.1']	Nahetuṁ nacittavisaṁsaṭṭhaṁ dhammaṁ paṭicca nahetu cittavisaṁsaṭṭho dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi, adhipatiyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ nocittasamuṭṭhānaṁ dhammaṁ paṭicca hetu cittasamuṭṭhāno dhammo uppajjati hetupaccayā … (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ nanocittasamuṭṭhānaṁ dhammaṁ paṭicca hetu nocittasamuṭṭhāno dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	na hetum na citta visasaṭṭham dhammam paṭicca na hetu citta visasaṭṭhaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi adhipatiyā tīṇi pe avigate tīṇi  na hetum no citta samuṭṭhānam dhammam paṭicca hetu citta samuṭṭhānaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi  na hetum na no citta samuṭṭhānam dhammam paṭicca hetu no citta samuṭṭhānaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 	10	With an object that is not a root-cause and is not associated with mind, there arises a resultant that is not a root-cause and is associated with mind. (In brief:) With respect to root-cause, there are three; with respect to predominance, there are three; … with respect to non-hindrance, there are three.🔽With an object that is not a root-cause and is not a mental factor, there arises a root-cause that is a mental factor. (In brief:) With respect to root-cause, there are three; … with respect to non-hindrance, there are three.🔽With an object that is not a root-cause and is not a mental factor, there arises a root-cause that is a mental factor. (In brief:) With respect to root-cause, there are three; … with respect to non-hindrance, there are three.
['PA_patthana_24.6:13.1']	Nahetuṁ nocittasahabhuṁ dhammaṁ paṭicca hetu cittasahabhū dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	na hetum no citta sahabhum dhammam paṭicca hetu citta sahabhū dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 	13	With an object that is not a root-cause and is not associated with mind, there arises a root-cause that is associated with mind. (In brief:) With a root-cause, there are three. With predominance, there are three. … With an object that is not a root-cause and is not a product of mind, there arises a root-cause that is a product of mind. (In brief:) With a root-cause, there are three. … With an object that is not a root-cause and is not a product of mind, there arises a root-cause that is a product of mind. (In brief:) With a root-cause, there are three. … With an object that is not a root-cause and is not a co-nascent with mind, there arises a root-cause that is a co-nascent with mind. (In brief:) With a root-cause, there are three. …
['PA_patthana_24.6:14.1', 'PA_patthana_24.6:15.1', 'PA_patthana_24.6:16.1']	Nahetuṁ nanocittasahabhuṁ dhammaṁ paṭicca nahetu nocittasahabhū dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ nacittānuparivattiṁ dhammaṁ paṭicca hetu cittānuparivattī dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ nanocittānuparivattiṁ dhammaṁ paṭicca nahetu nocittānuparivattī dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	na hetum na no citta sahabhum dhammam paṭicca na hetu no citta sahabhū dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi  na hetum na citta anuparivattim dhammam paṭicca hetu citta anuparivattī dhammo uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi  na hetum na no citta anuparivattim dhammam paṭicca na hetu no citta anuparivattī dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 	14	With no cause that is not conascent with consciousness as condition, a state that is not a cause and is not conascent with consciousness arises. (In brief:) With a cause as condition, three. … With an object as condition, three. … With an immediate condition, three. … With a decisive support as condition, three. … With a nutriment as condition, three. … With a faculty as condition, three. … With a path as condition, three. … With an associated cause as condition, three. … With a co-nascent cause as condition, three. … With a mutuality as condition, three. … With a dependence as condition, three. … With a presence as condition, three. … With an absence as condition, three. … With a non-disappearance as condition, three. (In brief:) With an absence as condition, three. … With a non-disappearance as condition, three.🔽With no cause that is not a mental factor as condition, a state that is a cause and is a mental factor arises. (In brief:) With a cause as condition, three. … With an object as condition, three. … With an immediate condition, three. … With a decisive support as condition, three. … With a nutriment as condition, three. … With a faculty as condition, three. … With a path as condition, three. … With an associated cause as condition, three. … With a co-nascent cause as condition, three. … With a mutuality as condition, three. … With a dependence as condition, three. … With a presence as condition, three. … With an absence as condition, three. … With a non-disappearance as condition, three. (In brief:) With an absence as condition, three. … With a non-disappearance as condition, three.🔽With no cause that is not a mental factor as condition, a state that is not a cause and is a mental factor arises. (In brief:) With a cause as condition, three. … With an object as condition, three. … With an immediate condition, three. … With a decisive support as condition, three. … With a nutriment as condition, three. … With a faculty as condition, three. … With a path as condition, three. … With an associated cause as condition, three. … With a co-nascent cause as condition, three. … With a mutuality as condition, three. … With
['PA_patthana_24.6:17.1']	Nahetuṁ nacittasaṁsaṭṭhasamuṭṭhānaṁ dhammaṁ paṭicca hetu cittasaṁsaṭṭhasamuṭṭhāno dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	na hetum na citta sasaṭṭha samuṭṭhānam dhammam paṭicca hetu citta sasaṭṭha samuṭṭhānaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 	17	With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a root cause, three … With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a root cause, three … With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a root cause, three … With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a root cause, three … With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a root cause, three … With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a root cause, three … With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a root cause, three … With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a root cause, three … With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a root cause, three … With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a root cause, three … With an object that is not a root cause and not a conascence with consciousness, a result that is not a root cause and not a conascence with consciousness arises. (In brief:) With a
['PA_patthana_24.6:18.1', 'PA_patthana_24.6:19.1', 'PA_patthana_24.6:20.1']	Nahetuṁ nanocittasaṁsaṭṭhasamuṭṭhānaṁ dhammaṁ paṭicca nahetu nocittasaṁsaṭṭhasamuṭṭhāno dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ nocittasaṁsaṭṭhasamuṭṭhānasahabhuṁ dhammaṁ paṭicca hetu cittasaṁsaṭṭhasamuṭṭhānasahabhū dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.🔽Nahetuṁ nanocittasaṁsaṭṭhasamuṭṭhānasahabhuṁ dhammaṁ paṭicca nahetu nocittasaṁsaṭṭhasamuṭṭhānasahabhū dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	na hetum na no citta sa saṭṭha samuṭṭhānam dhammam paṭicca na hetu no citta sa saṭṭha samuṭṭhānaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi  na hetum no citta sasaṭṭha samuṭṭhāna sahabhum dhammam paṭicca hetu citta sasaṭṭha samuṭṭhāna sahabhū dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi  na hetum na no citta sa saṭṭha samuṭṭhāna sahabhum dhammam paṭicca na hetu no citta sa saṭṭha samuṭṭhāna sahabhū dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā tīṇi pe avigate tīṇi 	18	With an object that is not a root cause and not arisen together with consciousness, a state that is not a root cause and not arisen together with consciousness arises with root-cause condition. (In brief.) With a root cause, there are three. … With an object that is not a root cause and not arisen together with consciousness, a state that is not a root cause and not arisen together with consciousness arises with root-cause condition. (In brief.) With a root cause, there are three. … With an object that is not a root cause and not arisen together with consciousness, a state that is not a root cause and not arisen together with consciousness arises with root-cause condition. (In brief.) With a root cause, there are three. … With an object that is not a root cause and not arisen together with consciousness, a state that is not a root cause and not arisen together with consciousness arises with root-cause condition. (In brief.) With a root cause, there are three. … With an object that is not a root cause and not arisen together with consciousness, a state that is not a root cause and not arisen together with consciousness arises with root-cause condition. (In brief.) With a root cause, there are three. … With an object that is not a root cause and not arisen together with consciousness, a state that is not a root cause and not arisen together with consciousness arises with root-cause condition. (In brief.) With a root cause, there are three. … With an object that is not a root cause and not arisen together with consciousness, a state that is not a root cause and not arisen together with consciousness arises with root-cause condition. (In brief.) With a root cause, there are three. … With an object that is not a root cause and not arisen together with consciousness, a state that is not a root cause and not arisen together with consciousness arises with root-cause condition. (In brief.) With a root cause, there are three. … With an object that is not a root cause and not arisen together with consciousness, a state that is not a root cause and not arisen together with consciousness arises with root-cause condition. (In brief.) With a root cause, there are three. … With an object that is not a root cause and not arisen together with consciousness, a state that is not a root cause and not arisen together with consciousness arises with root-cause condition. (In brief.) With a root cause, there are three. … With an
