segmentnr	original	analyzed	folio	translated
['PA_bu-vb_pc55:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Pāṭimokkha of the Theravāda Vinaya
['PA_bu-vb_pc55:0.2', 'PA_bu-vb_pc55:0.3', 'PA_bu-vb_pc55:0.4']	Mahāvibhaṅga🔽Pācittiyakaṇḍa🔽Surāpānavagga	mahāvibhaṅga  pācittiyakaṇḍa  surā pāna vagga 	0	The Great Analysis🔽The chapter on offenses entailing confession
['PA_bu-vb_pc55:0.5']	55. Bhiṁsāpanasikkhāpada	bhisāpana sikkhāpada 	0	The sub-chapter on drinking alcohol🔽The training rule on frightening
['PA_bu-vb_pc55:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_pc55:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū sattarasavaggiye bhikkhū bhiṁsāpenti.	tena kho pana samayena chabbaggiyāḥ bhikkhū sattarasavaggiye bhikkhū bhisāpenti 	1	the monks from the group of six frightened the monks from the group of seventeen.
['PA_bu-vb_pc55:1.3']	Te bhiṁsāpīyamānā rodanti.	te bhisā apīyamānāḥ rodanti 	1	As they were being frightened, they cried.
['PA_bu-vb_pc55:1.4']	Bhikkhū evamāhaṁsu—	bhikkhū evam āhasu 	1	The monks asked them why,
['PA_bu-vb_pc55:1.5', 'PA_bu-vb_pc55:1.6']	“kissa tumhe, āvuso, rodathā”ti?🔽“Ime, āvuso, chabbaggiyā bhikkhū amhe bhiṁsāpentī”ti.	tumhe āvuso rodatha ati  ime āvuso chabbaggiyā bhikkhū amhe bhisāpenti iti 	1	and they told them.
['PA_bu-vb_pc55:1.7']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	1	The monks of few desires complained and criticized those monks,
['PA_bu-vb_pc55:1.8']	“kathañhi nāma chabbaggiyā bhikkhū bhikkhuṁ bhiṁsāpessantī”ti …pe…	katham hi nāma chabbaggiyāḥ bhikkhū bhikkhum bhisāpessanti iti pe 	1	“How could the monks from the group of six frighten a monk?” …
