segmentnr	original	analyzed	folio	translated
['PA_pvr_20:0.1', 'PA_pvr_20:0.2']	Parivāra🔽20. Sedamocanagāthā	parivāra  sā idam mocana gāthā 	0	The Parivāra🔽The Verses of Freedom from Restraints
['PA_pvr_20:0.3']	1. Avippavāsapañhā	a vippavāsa pañhā 	0	The Questions on Non-separation
['PA_pvr_20:1.1']	Asaṁvāso bhikkhūhi ca bhikkhunīhi ca,	asavāsaḥ bhikkhūhi ca bhikkhunīhi ca 	1	Non-co-residence with monks and nuns,
['PA_pvr_20:1.2']	Sambhogo ekacco tahiṁ na labbhati;	sambhogaḥ ekacco tahim na labbhati 	1	Some kind of enjoyment is not obtained there;
['PA_pvr_20:1.3']	Avippavāsena anāpatti,	a vippavāsena anāpatti 	1	There is no offense due to non-separation,
['PA_pvr_20:1.4']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	1	This question was thought of by the skilled ones.
['PA_pvr_20:2.1']	Avissajjiyaṁ avebhaṅgiyaṁ,	a vissajjiyam a vebhaṅgiya 	2	What is not to be given away, what is not to be broken,
['PA_pvr_20:2.2']	Pañca vuttā mahesinā;	pañca vuttā mahesinā 	2	Five were spoken of by the Great Sage;
['PA_pvr_20:2.3']	Vissajjantassa paribhuñjantassa anāpatti,	vissajjantassa paribhuñjantassa anāpatti 	2	There is no offense for one who gives it away, for one who uses it,
['PA_pvr_20:2.4']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	2	This question was thought of by the skilled ones.
['PA_pvr_20:3.1']	Dasa puggale na vadāmi,	dasa puggale na vadāmi 	3	I do not speak of ten persons,
['PA_pvr_20:3.2']	Ekādasa vivajjiya;	ekādasa vivajjiya 	3	Eleven are excluded;
['PA_pvr_20:3.3']	Vuḍḍhaṁ vandantassa āpatti,	vuḍḍham vandantassa āpatti 	3	There is an offense for one who pays respect to an elder,
['PA_pvr_20:3.4']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	3	This question was thought of by the skilled ones.
['PA_pvr_20:4.1']	Na ukkhittako na ca pana pārivāsiko,	na ukkhittakaḥ na ca pana pārivāsikaḥ 	4	One who is not suspended, nor one on probation,
['PA_pvr_20:4.2']	Na saṅghabhinno na ca pana pakkhasaṅkanto;	na saṅgha bhinnaḥ na ca pana pakkha saṅkantaḥ 	4	Not one who has split the Saṅgha, nor one who has gone over to another faction;
['PA_pvr_20:4.3']	Samānasaṁvāsakabhūmiyā ṭhito,	samāna savāsaka bhūmiyā ṭhitaḥ 	4	Standing on the level of co-residence,
['PA_pvr_20:4.4']	Kathaṁ nu sikkhāya asādhāraṇo siyā;	katham nu sikkhāya asādhāraṇaḥ siyā 	4	How can one be not in common with the training?
['PA_pvr_20:4.5']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	4	This question was thought of by the skilled ones.
['PA_pvr_20:5.1']	Upeti dhammaṁ paripucchamāno,	upeti dhammam paripucchamānaḥ 	5	Approaching the Dhamma, asking questions,
['PA_pvr_20:5.2']	Kusalaṁ atthūpasañhitaṁ;	kusalam atthu upasañhita 	5	The skillful, beneficial Dhamma;
['PA_pvr_20:5.3']	Na jīvati na mato na nibbuto,	na jīvati na mataḥ na nibbutaḥ 	5	Not living, not dead, not extinguished,
['PA_pvr_20:5.4']	Taṁ puggalaṁ katamaṁ vadanti buddhā;	tam puggalam katamam vadanti buddhāḥ 	5	What kind of person do the Buddhas speak of?
['PA_pvr_20:5.5', 'PA_pvr_20:6.1']	Pañhā mesā kusalehi cintitā.🔽Ubbhakkhake na vadāmi,	pañhā mesā kusalehi cintitā  ubbhakkhake na vadāmi 	5	This question was thought out by the skilled ones.🔽I do not say it’s above the collar bone,
['PA_pvr_20:6.2']	Adho nābhiṁ vivajjiya;	adhas nābhim vivajjiya 	6	Nor below the navel.
['PA_pvr_20:6.3']	Methunadhammapaccayā,	methuna dhamma paccayā 	6	Because of sexual intercourse,
['PA_pvr_20:6.4']	Kathaṁ pārājiko siyā;	katham pārājikaḥ siyā 	6	How can one become expelled?
['PA_pvr_20:6.5']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	6	This question was thought out by the skilled ones.
['PA_pvr_20:7.1', 'PA_pvr_20:7.2']	Bhikkhu saññācikāya kuṭiṁ karoti,🔽Adesitavatthukaṁ pamāṇātikkantaṁ;	bhikkhu saññācikāya kuṭim karoti  a desita vatthukam pamāṇa atikkanta 	7	A monk builds a hut by himself,🔽The site has not been approved and it exceeds the right size.
['PA_pvr_20:7.3']	Sārambhaṁ aparikkamanaṁ anāpatti,	sa ārambham a parikkamanam anāpatti 	7	There is a start but no space left on all sides. There is no offense.
['PA_pvr_20:7.4', 'PA_pvr_20:8.1', 'PA_pvr_20:8.2']	Pañhā mesā kusalehi cintitā.🔽Bhikkhu saññācikāya kuṭiṁ karoti,🔽Desitavatthukaṁ pamāṇikaṁ;	pañhā mesā kusalehi cintitā  bhikkhu saññācikāya kuṭim karoti  desita vatthukam pamāṇika 	7	This question was thought out by the skilled ones.🔽A monk builds a hut by himself,🔽The site has been approved and it is the right size.
['PA_pvr_20:8.3']	Anārambhaṁ saparikkamanaṁ āpatti,	anārambham sa parikkamanam āpatti 	8	There is a start but space left on all sides. There is an offense.
['PA_pvr_20:8.4']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	8	This question was thought out by the skilled ones.
['PA_pvr_20:9.1']	Na kāyikaṁ kiñci payogamācare,	na kāyikam kiñci payogam ācare 	9	He does not do anything physical,
['PA_pvr_20:9.2']	Na cāpi vācāya pare bhaṇeyya;	na ca api vācāya pare bhaṇeyya 	9	Nor does he speak to others.
['PA_pvr_20:9.3']	Āpajjeyya garukaṁ chejjavatthuṁ,	āpajjeyya garukam chejja vatthu 	9	He commits a serious offense that is a ground for cutting off.
['PA_pvr_20:9.4']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	9	This question was thought out by the skilled ones.
['PA_pvr_20:10.1']	Na kāyikaṁ vācasikañca kiñci,	na kāyikam vācasikam ca kiñci 	10	He does not do anything physical or verbal,
['PA_pvr_20:10.2']	Manasāpi santo na kareyya pāpaṁ;	manasā api santaḥ na kareyya pāpa 	10	And he does not do anything bad mentally.
['PA_pvr_20:10.3']	So nāsito kinti sunāsito bhave,	kinti su nāsitaḥ bhave 	10	When he is expelled, how is he well expelled?
['PA_pvr_20:10.4']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	10	This question was thought out by the skilled ones.
['PA_pvr_20:11.1']	Anālapanto manujena kenaci,	an ālapantaḥ manujena kenacid 	11	He is not accused by anyone,
['PA_pvr_20:11.2']	Vācāgiraṁ no ca pare bhaṇeyya;	vācā giram no ca pare bhaṇeyya 	11	One would speak with one’s voice, but not with the body,
['PA_pvr_20:11.3']	Āpajjeyya vācasikaṁ na kāyikaṁ,	āpajjeyya vācasikam na kāyika 	11	One would commit an offense of speech, but not an offense of body.
['PA_pvr_20:11.4']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	11	This question was thought out by those with skill.
['PA_pvr_20:12.1']	Sikkhāpadā buddhavarena vaṇṇitā,	sikkhāpadā buddha varena vaṇṇitā 	12	The training rules praised by the best of the Buddhas
['PA_pvr_20:12.2']	Saṅghādisesā caturo bhaveyyuṁ;	saṅgha ādisesā caturaḥ bhaveyyu 	12	Would be four saṅghadisesas,
['PA_pvr_20:12.3']	Āpajjeyya ekapayogena sabbe,	āpajjeyya eka payogena sabbe 	12	And one would commit all of them by a single action.
['PA_pvr_20:12.4']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	12	This question was thought out by those with skill.
['PA_pvr_20:13.1']	Ubho ekato upasampannā,	ubhau ekatas upasampannā 	13	Both would be fully ordained together,
['PA_pvr_20:13.2']	Ubhinnaṁ hatthato cīvaraṁ paṭiggaṇheyya;	ubhinnam hatthataḥ cīvaram paṭiggaṇheyya 	13	And one would receive robe-cloth from both of them.
['PA_pvr_20:13.3']	Siyā āpattiyo nānā,	siyāḥ āpattiyaḥ nānā 	13	There might be offenses that are different,
['PA_pvr_20:13.4']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	13	This question was thought out by those with skill.
['PA_pvr_20:14.1']	Caturo janā saṁvidhāya,	caturaḥ janā savidhāya 	14	Four people, having made an agreement,
['PA_pvr_20:14.2']	Garubhaṇḍaṁ avāharuṁ;	garubhaṇḍam avāharu 	14	Stole heavy goods.
['PA_pvr_20:14.3']	Tayo pārājikā eko na pārājiko,	tayo pārājikau ekaḥ na pārājikaḥ 	14	Three were offenses entailing expulsion, but one was not.
['PA_pvr_20:14.4']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	14	This question was thought out by those with skill.
['PA_pvr_20:15.0']	2. Pārājikādipañhā	pārājika ādi pañhā 	15	Questions on the offenses entailing expulsion, etc.
['PA_pvr_20:15.1']	Itthī ca abbhantare siyā,	itthī ca ap bhantare siyā 	15	If a woman were inside,
['PA_pvr_20:15.2']	Bhikkhu ca bahiddhā siyā;	bhikkhu ca bahiddhā siyā 	15	And a monk were outside,
['PA_pvr_20:15.3']	Chiddaṁ tasmiṁ ghare natthi,	chiddam tasmin ghare natthi 	15	And there were no hole in the house,
['PA_pvr_20:15.4']	Methunadhammapaccayā;	methuna dhamma paccayā 	15	Because of sexual intercourse,
['PA_pvr_20:15.5']	Kathaṁ pārājiko siyā,	katham pārājikaḥ siyā 	15	How would one be an offense entailing expulsion?
['PA_pvr_20:15.6']	Pañhā mesā kusalehi cintitā.	pañhā mesā kusalehi cintitā 	15	This question was thought out by those with skill.
