segmentnr	original	analyzed	folio	translated
['PA_mil_4.6:0.1']	Milindapañha	milindapañha 	0	The Questions of King Milinda
['PA_mil_4.6:0.2', 'PA_mil_4.6:0.3']	Meṇḍakapañhārambhakathā🔽Upāsakaguṇavagga	meṇḍaka pañha ārambha kathā  upāsaka guṇa vagga 	0	The Introduction to the Questions of Menandros🔽The Chapter on the Qualities of a Lay Follower
['PA_mil_4.6:0.4']	6. Upāsakaguṇa	upāsaka guṇa 	0	The Qualities of a Lay Follower🔽The Elder replied, “Good,” and he expounded the ten qualities of a lay follower.
['PA_mil_4.6:1.1']	Thero “sādhū”ti sampaṭicchitvā dasa upāsakassa upāsakaguṇe paridīpesi.	theraḥ sādhu uti sampaṭicchitvā dasa upāsakassa upāsaka guṇe paridīpesi 	1	“Great king, there are these ten qualities of a lay follower.🔽What are the ten? Here, great king, a lay follower shares the happiness and sorrow of the Community of monks; he is a supporter of the Community of monks; he is a supporter of the Community of nuns; he is a supporter of the Community of laymen; he is a supporter of the Community of laywomen; he is a supporter of the Community of male probationers; he is a supporter of the Community of female probationers; he is a supporter of the Community of male novices; he is a supporter of the Community of female novices; he is a supporter of the Community of male and female lay followers.
['PA_mil_4.6:1.2']	“Dasa ime, mahārāja, upāsakassa upāsakaguṇā.	dasa ime mahā rāja upāsakassa upāsaka guṇāḥ 	1	“Great king, a lay follower who possesses these ten qualities is one who possesses the qualities of a lay follower.”🔽“Venerable Nāgasena, a lay follower who possesses how many qualities is one who possesses the qualities of a lay follower?”🔽“Great king, a lay follower who possesses ten qualities is one who possesses the qualities of a lay follower.
['PA_mil_4.6:1.3']	Katame dasa, idha, mahārāja, upāsako saṅghena samānasukhadukkho hoti, dhammādhipateyyo hoti, yathābalaṁ saṁvibhāgarato hoti, jinasāsanaparihāniṁ disvā abhivaḍḍhiyā vāyamati.	katame dasa idha mahā rāja upāsakaḥ saṅghena samāna sukha dukkhaḥ hoti dhamma ādhipateyyaḥ hoti yathābalam savibhāga rataḥ hoti jina sāsana parihānim disvā abhivaḍḍhiyā vā āyamati 	1	What are the ten? Here, great king, a lay follower is one who shares the happiness and sorrow of the Community of monks; he is one who is under the spiritual protection of the Dhamma; he is one who is generous according to his means; he is one who, seeing the decline and disappearance of the Jina’s Dispensation, strives for its increase.
['PA_mil_4.6:1.4_0']	Sammādiṭṭhiko hoti, apagatakotūhalamaṅgaliko jīvitahetupi na aññaṁ satthāraṁ uddisati,	sammādiṭṭhikaḥ hoti apagata kotūhala maṅgalikaḥ jīvita hetu pi na aññam satthāram uddisati 	1	He is one who has right view; he is one who has abandoned curiosity about omens and is not concerned with them; he is one who, even for the sake of life itself, does not take another teacher.
['PA_mil_4.6:1.4_1']	kāyikavācasikañcassa rakkhitaṁ hoti, samaggārāmo hoti samaggarato, anusūyako hoti,	kāyika vācasikañca assa rakkhitam hoti samagga ārāmaḥ hoti samagga rataḥ anusūyakaḥ hoti 	1	He is one who is physically and verbally guarded; he is one who delights in and loves concord; he is one who is not envious;
['PA_mil_4.6:1.4_2']	na ca kuhanavasena sāsane carati, buddhaṁ saraṇaṁ gato hoti, dhammaṁ saraṇaṁ gato	na ca kuhana vasena sāsane carati buddham saraṇam gataḥ hoti dhammam saraṇam gataḥ 	1	he is one who does not live the life of a hypocrite in the Dispensation; he is one who has gone for refuge to the Buddha; he is one who has gone for refuge to the Dhamma;
['PA_mil_4.6:1.4_3']	hoti, saṅghaṁ saraṇaṁ gato hoti.	hoti saṅgham saraṇam gataḥ hoti 	1	he is one who has gone for refuge to the Sangha.
['PA_mil_4.6:1.5_0', 'PA_mil_4.6:1.5_1']	Ime kho, mahārāja, dasa upāsakassa upāsakaguṇā, te sabbe guṇā tayi saṁvijjanti, taṁ🔽te yuttaṁ pattaṁ anucchavikaṁ patirūpaṁ yaṁ tvaṁ jinasāsanaparihāniṁ disvā abhivaḍḍhiṁ	ime kho mahā rāja dasa upāsakassa upāsaka guṇā te sabbe guṇā tayi savijjanti  te yuttam pattam anucchavikam pati rūpam yam tvam jina sāsana parihānim disvā abhivaḍḍhi 	1	These, sire, are the ten qualities of a lay disciple. All these qualities are found in you, therefore🔽it is fitting, proper, suitable and in accordance with the truth that you, seeing the decline of the Jina’s Dispensation, should wish for its increase.
['PA_mil_4.6:1.5_2']	icchasi, karomi te okāsaṁ, puccha maṁ tvaṁ yathāsukhan”ti.	icchasi karomi te okāsa puccha mam tvam 	1	I give you leave, ask me as you wish.”
['PA_mil_4.6:2.1']	Meṇḍakapañhārambhakathā niṭṭhitā.	meṇḍaka pañha ārambha kathā niṭṭhitā 	2	The Discussion of the Questions of Mendaka is finished.
